,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
244,-114.01,51.12,CALGARY INTL A,3031092,2020-09-01,245,2020,1,23.7,10.9,17.3,0.7,0.0,0.0,0.0,0.0
245,-114.01,51.12,CALGARY INTL A,3031092,2020-09-02,246,2020,2,19.1,9.5,14.3,3.7,0.0,0.4,0.0,0.4
246,-114.01,51.12,CALGARY INTL A,3031092,2020-09-03,247,2020,3,24.7,4.6,14.7,3.3,0.0,0.0,0.0,0.0
247,-114.01,51.12,CALGARY INTL A,3031092,2020-09-04,248,2020,4,27.5,6.4,17.0,1.0,0.0,0.0,0.0,0.0
248,-114.01,51.12,CALGARY INTL A,3031092,2020-09-05,249,2020,5,29.1,11.3,20.2,0.0,2.2,0.0,0.0,0.0
249,-114.01,51.12,CALGARY INTL A,3031092,2020-09-06,250,2020,6,15.6,5.0,10.3,7.7,0.0,8.9,0.0,8.9
250,-114.01,51.12,CALGARY INTL A,3031092,2020-09-07,251,2020,7,10.9,2.5,6.7,11.3,0.0,11.0,0.0,11.0
251,-114.01,51.12,CALGARY INTL A,3031092,2020-09-08,252,2020,8,20.4,1.1,10.8,7.2,0.0,0.0,0.0,0.0
252,-114.01,51.12,CALGARY INTL A,3031092,2020-09-09,253,2020,9,22.9,6.0,14.5,3.5,0.0,0.0,0.0,0.0
253,-114.01,51.12,CALGARY INTL A,3031092,2020-09-10,254,2020,10,25.1,6.9,16.0,2.0,0.0,0.0,0.0,0.0
254,-114.01,51.12,CALGARY INTL A,3031092,2020-09-11,255,2020,11,29.0,8.3,18.7,0.0,0.7,0.0,0.0,0.0
255,-114.01,51.12,CALGARY INTL A,3031092,2020-09-12,256,2020,12,18.2,8.8,13.5,4.5,0.0,0.0,0.0,0.0
256,-114.01,51.12,CALGARY INTL A,3031092,2020-09-13,257,2020,13,15.4,7.2,11.3,6.7,0.0,0.0,0.0,0.0
257,-114.01,51.12,CALGARY INTL A,3031092,2020-09-14,258,2020,14,9.8,6.8,8.3,9.7,0.0,0.0,0.0,0.0
258,-114.01,51.12,CALGARY INTL A,3031092,2020-09-15,259,2020,15,11.4,7.1,9.3,8.7,0.0,0.0,0.0,0.0
259,-114.01,51.12,CALGARY INTL A,3031092,2020-09-16,260,2020,16,19.9,6.7,13.3,4.7,0.0,0.0,0.0,0.0
260,-114.01,51.12,CALGARY INTL A,3031092,2020-09-17,261,2020,17,21.7,5.4,13.6,4.4,0.0,0.0,0.0,0.0
261,-114.01,51.12,CALGARY INTL A,3031092,2020-09-18,262,2020,18,20.2,6.7,13.5,4.5,0.0,0.0,0.0,0.0
262,-114.01,51.12,CALGARY INTL A,3031092,2020-09-19,263,2020,19,20.1,10.0,15.1,2.9,0.0,0.0,0.0,0.0
263,-114.01,51.12,CALGARY INTL A,3031092,2020-09-20,264,2020,20,19.8,8.0,13.9,4.1,0.0,0.0,0.0,0.0
264,-114.01,51.12,CALGARY INTL A,3031092,2020-09-21,265,2020,21,21.2,4.7,13.0,5.0,0.0,0.0,0.0,0.0
265,-114.01,51.12,CALGARY INTL A,3031092,2020-09-22,266,2020,22,16.9,4.6,10.8,7.2,0.0,0.0,0.0,0.0
266,-114.01,51.12,CALGARY INTL A,3031092,2020-09-23,267,2020,23,22.3,3.3,12.8,5.2,0.0,0.0,0.0,0.0
267,-114.01,51.12,CALGARY INTL A,3031092,2020-09-24,268,2020,24,19.6,9.9,14.8,3.2,0.0,0.0,0.0,0.0
268,-114.01,51.12,CALGARY INTL A,3031092,2020-09-25,269,2020,25,16.1,6.0,11.1,6.9,0.0,0.0,0.0,0.0
269,-114.01,51.12,CALGARY INTL A,3031092,2020-09-26,270,2020,26,16.6,6.0,11.3,6.7,0.0,0.2,0.0,0.2
270,-114.01,51.12,CALGARY INTL A,3031092,2020-09-27,271,2020,27,16.7,6.5,11.6,6.4,0.0,0.0,0.0,0.0
271,-114.01,51.12,CALGARY INTL A,3031092,2020-09-28,272,2020,28,22.0,7.6,14.8,3.2,0.0,0.0,0.0,0.0
272,-114.01,51.12,CALGARY INTL A,3031092,2020-09-29,273,2020,29,18.3,8.1,13.2,4.8,0.0,0.0,0.0,0.0
273,-114.01,51.12,CALGARY INTL A,3031092,2020-09-30,274,2020,30,14.4,6.2,10.3,7.7,0.0,0.0,0.0,0.0
274,-114.01,51.12,CALGARY INTL A,3031092,2020-10-01,275,2020,1,24.2,3.4,13.8,4.2,0.0,0.0,0.0,0.0
275,-114.01,51.12,CALGARY INTL A,3031092,2020-10-02,276,2020,2,20.1,5.8,13.0,5.0,0.0,0.0,0.0,0.0
276,-114.01,51.12,CALGARY INTL A,3031092,2020-10-03,277,2020,3,22.6,4.0,13.3,4.7,0.0,0.0,0.0,0.0
277,-114.01,51.12,CALGARY INTL A,3031092,2020-10-04,278,2020,4,23.4,9.2,16.3,1.7,0.0,0.0,0.0,0.0
278,-114.01,51.12,CALGARY INTL A,3031092,2020-10-05,279,2020,5,23.4,4.7,14.1,3.9,0.0,0.0,0.0,0.0
279,-114.01,51.12,CALGARY INTL A,3031092,2020-10-06,280,2020,6,18.1,6.9,12.5,5.5,0.0,0.0,0.0,0.0
280,-114.01,51.12,CALGARY INTL A,3031092,2020-10-07,281,2020,7,15.8,5.6,10.7,7.3,0.0,0.6,0.0,0.6
281,-114.01,51.12,CALGARY INTL A,3031092,2020-10-08,282,2020,8,17.9,4.8,11.4,6.6,0.0,0.0,0.0,0.0
282,-114.01,51.12,CALGARY INTL A,3031092,2020-10-09,283,2020,9,12.4,3.3,7.9,10.1,0.0,0.0,0.0,0.0
283,-114.01,51.12,CALGARY INTL A,3031092,2020-10-10,284,2020,10,21.0,9.9,15.5,2.5,0.0,0.0,0.0,0.0
284,-114.01,51.12,CALGARY INTL A,3031092,2020-10-11,285,2020,11,13.1,1.4,7.3,10.7,0.0,0.0,0.0,0.0
285,-114.01,51.12,CALGARY INTL A,3031092,2020-10-12,286,2020,12,5.1,-0.3,2.4,15.6,0.0,2.1,0.0,2.1
286,-114.01,51.12,CALGARY INTL A,3031092,2020-10-13,287,2020,13,4.3,-2.8,0.8,17.2,0.0,0.0,0.0,0.0
287,-114.01,51.12,CALGARY INTL A,3031092,2020-10-14,288,2020,14,5.4,-1.9,1.8,16.2,0.0,0.0,5.5,5.9
288,-114.01,51.12,CALGARY INTL A,3031092,2020-10-15,289,2020,15,5.0,-3.8,0.6,17.4,0.0,0.0,0.0,0.0
289,-114.01,51.12,CALGARY INTL A,3031092,2020-10-16,290,2020,16,3.9,-3.8,0.1,17.9,0.0,0.0,3.2,1.5
290,-114.01,51.12,CALGARY INTL A,3031092,2020-10-17,291,2020,17,-3.3,-8.2,-5.8,23.8,0.0,0.0,0.4,0.2
291,-114.01,51.12,CALGARY INTL A,3031092,2020-10-18,292,2020,18,-6.3,-8.8,-7.6,25.6,0.0,0.0,0.6,0.6
292,-114.01,51.12,CALGARY INTL A,3031092,2020-10-19,293,2020,19,-0.5,-8.0,-4.3,22.3,0.0,0.0,2.2,1.8
293,-114.01,51.12,CALGARY INTL A,3031092,2020-10-20,294,2020,20,1.9,-4.6,-1.4,19.4,0.0,0.0,0.6,0.6
294,-114.01,51.12,CALGARY INTL A,3031092,2020-10-21,295,2020,21,-2.6,-9.1,-5.9,23.9,0.0,0.0,2.6,2.2
295,-114.01,51.12,CALGARY INTL A,3031092,2020-10-22,296,2020,22,-8.1,-10.0,-9.1,27.1,0.0,0.0,2.4,0.8
296,-114.01,51.12,CALGARY INTL A,3031092,2020-10-23,297,2020,23,-9.0,-11.8,-10.4,28.4,0.0,0.0,7.6,4.4
297,-114.01,51.12,CALGARY INTL A,3031092,2020-10-24,298,2020,24,-9.8,-14.3,-12.1,30.1,0.0,0.0,1.2,0.4
298,-114.01,51.12,CALGARY INTL A,3031092,2020-10-25,299,2020,25,-0.5,-18.4,-9.5,27.5,0.0,0.0,0.0,0.0
299,-114.01,51.12,CALGARY INTL A,3031092,2020-10-26,300,2020,26,3.4,-3.9,-0.3,18.3,0.0,0.0,0.0,0.0
300,-114.01,51.12,CALGARY INTL A,3031092,2020-10-27,301,2020,27,13.7,2.0,7.9,10.1,0.0,0.0,0.0,0.0
301,-114.01,51.12,CALGARY INTL A,3031092,2020-10-28,302,2020,28,4.0,0.1,2.1,15.9,0.0,0.0,1.6,2.0
302,-114.01,51.12,CALGARY INTL A,3031092,2020-10-29,303,2020,29,6.3,-1.7,2.3,15.7,0.0,0.6,0.0,0.6
303,-114.01,51.12,CALGARY INTL A,3031092,2020-10-30,304,2020,30,13.5,-2.3,5.6,12.4,0.0,0.0,0.0,0.0
304,-114.01,51.12,CALGARY INTL A,3031092,2020-10-31,305,2020,31,10.1,-3.4,3.4,14.6,0.0,0.0,0.0,0.0
305,-114.01,51.12,CALGARY INTL A,3031092,2020-11-01,306,2020,1,17.3,-0.8,8.3,9.7,0.0,0.0,0.0,0.0
306,-114.01,51.12,CALGARY INTL A,3031092,2020-11-02,307,2020,2,23.1,5.0,14.1,3.9,0.0,0.0,0.0,0.0
307,-114.01,51.12,CALGARY INTL A,3031092,2020-11-03,308,2020,3,19.5,5.7,12.6,5.4,0.0,0.0,0.0,0.0
308,-114.01,51.12,CALGARY INTL A,3031092,2020-11-04,309,2020,4,14.3,3.6,9.0,9.0,0.0,0.0,0.0,0.0
309,-114.01,51.12,CALGARY INTL A,3031092,2020-11-05,310,2020,5,13.6,0.7,7.2,10.8,0.0,2.0,0.0,2.0
310,-114.01,51.12,CALGARY INTL A,3031092,2020-11-06,311,2020,6,4.1,-2.3,0.9,17.1,0.0,0.0,0.0,0.0
311,-114.01,51.12,CALGARY INTL A,3031092,2020-11-07,312,2020,7,0.8,-8.2,-3.7,21.7,0.0,0.7,2.0,2.0
312,-114.01,51.12,CALGARY INTL A,3031092,2020-11-08,313,2020,8,-7.2,-10.7,-9.0,27.0,0.0,0.0,0.6,0.6
313,-114.01,51.12,CALGARY INTL A,3031092,2020-11-09,314,2020,9,3.2,-13.7,-5.3,23.3,0.0,0.0,0.0,0.0
314,-114.01,51.12,CALGARY INTL A,3031092,2020-11-10,315,2020,10,2.7,-6.3,-1.8,19.8,0.0,0.0,11.0,9.7
315,-114.01,51.12,CALGARY INTL A,3031092,2020-11-11,316,2020,11,-6.3,-12.8,-9.6,27.6,0.0,0.0,0.2,0.2
316,-114.01,51.12,CALGARY INTL A,3031092,2020-11-12,317,2020,12,3.3,-13.4,-5.1,23.1,0.0,0.0,0.0,0.0
317,-114.01,51.12,CALGARY INTL A,3031092,2020-11-13,318,2020,13,1.8,-7.7,-3.0,21.0,0.0,0.0,0.0,0.0
318,-114.01,51.12,CALGARY INTL A,3031092,2020-11-14,319,2020,14,1.8,-7.3,-2.8,20.8,0.0,0.0,0.4,0.2
319,-114.01,51.12,CALGARY INTL A,3031092,2020-11-15,320,2020,15,6.6,-10.2,-1.8,19.8,0.0,0.0,0.0,0.0
320,-114.01,51.12,CALGARY INTL A,3031092,2020-11-16,321,2020,16,5.3,-5.7,-0.2,18.2,0.0,0.0,0.0,0.0
321,-114.01,51.12,CALGARY INTL A,3031092,2020-11-17,322,2020,17,9.4,-4.9,2.3,15.7,0.0,0.0,0.4,0.4
322,-114.01,51.12,CALGARY INTL A,3031092,2020-11-18,323,2020,18,4.5,-8.4,-2.0,20.0,0.0,0.0,0.8,0.8
323,-114.01,51.12,CALGARY INTL A,3031092,2020-11-19,324,2020,19,-8.1,-12.0,-10.1,28.1,0.0,0.0,2.8,2.0
324,-114.01,51.12,CALGARY INTL A,3031092,2020-11-20,325,2020,20,2.1,-13.4,-5.7,23.7,0.0,0.0,0.0,0.0
325,-114.01,51.12,CALGARY INTL A,3031092,2020-11-21,326,2020,21,5.4,-5.5,-0.1,18.1,0.0,0.0,0.0,0.0
326,-114.01,51.12,CALGARY INTL A,3031092,2020-11-22,327,2020,22,2.1,-11.4,-4.7,22.7,0.0,0.0,0.0,0.0
327,-114.01,51.12,CALGARY INTL A,3031092,2020-11-23,328,2020,23,1.8,-7.2,-2.7,20.7,0.0,0.0,0.0,0.0
328,-114.01,51.12,CALGARY INTL A,3031092,2020-11-24,329,2020,24,8.7,-9.7,-0.5,18.5,0.0,0.11739130434782609,0.791304347826087,0.0
329,-114.01,51.12,CALGARY INTL A,3031092,2020-11-25,330,2020,25,3.4,-5.8,-1.2,19.2,0.0,0.11739130434782609,0.791304347826087,0.0
330,-114.01,51.12,CALGARY INTL A,3031092,2020-11-26,331,2020,26,7.1,-5.9,0.6,17.4,0.0,0.11739130434782609,0.791304347826087,0.0
331,-114.01,51.12,CALGARY INTL A,3031092,2020-11-27,332,2020,27,10.9,-0.5,5.2,12.8,0.0,0.11739130434782609,0.791304347826087,0.0
332,-114.01,51.12,CALGARY INTL A,3031092,2020-11-28,333,2020,28,9.9,-7.6,1.2,16.8,0.0,0.11739130434782609,0.791304347826087,0.0
333,-114.01,51.12,CALGARY INTL A,3031092,2020-11-29,334,2020,29,8.9,-9.3,-0.2,18.2,0.0,0.11739130434782609,0.791304347826087,0.0
334,-114.01,51.12,CALGARY INTL A,3031092,2020-11-30,335,2020,30,7.2,-2.9,2.2,15.8,0.0,0.11739130434782609,0.791304347826087,0.0
335,-114.01,51.12,CALGARY INTL A,3031092,2020-12-01,336,2020,1,3.0,-6.1,-1.6,19.6,0.0,0.0,1.7217391304347824,0.0
336,-114.01,51.12,CALGARY INTL A,3031092,2020-12-02,337,2020,2,9.2,-4.8,2.2,15.8,0.0,0.0,1.7217391304347824,0.0
337,-114.01,51.12,CALGARY INTL A,3031092,2020-12-03,338,2020,3,16.1,-4.4,5.9,12.1,0.0,0.0,1.7217391304347824,0.0
338,-114.01,51.12,CALGARY INTL A,3031092,2020-12-04,339,2020,4,12.4,-0.4,6.0,12.0,0.0,0.0,1.7217391304347824,0.0
339,-114.01,51.12,CALGARY INTL A,3031092,2020-12-05,340,2020,5,13.1,-4.4,4.4,13.6,0.0,0.0,1.7217391304347824,0.0
340,-114.01,51.12,CALGARY INTL A,3031092,2020-12-06,341,2020,6,14.4,-3.9,5.3,12.7,0.0,0.0,1.7217391304347824,0.0
341,-114.01,51.12,CALGARY INTL A,3031092,2020-12-07,342,2020,7,14.2,2.1,8.2,9.8,0.0,0.0,1.7217391304347824,0.0
342,-114.01,51.12,CALGARY INTL A,3031092,2020-12-08,343,2020,8,12.9,-1.7,5.6,12.4,0.0,0.0,1.7217391304347824,0.0
343,-114.01,51.12,CALGARY INTL A,3031092,2020-12-09,344,2020,9,2.7,-9.4,-3.4,21.4,0.0,0.0,5.5,7.1
344,-114.01,51.12,CALGARY INTL A,3031092,2020-12-10,345,2020,10,-0.8,-10.8,-5.8,23.8,0.0,0.0,0.0,0.0
345,-114.01,51.12,CALGARY INTL A,3031092,2020-12-11,346,2020,11,-7.2,-11.9,-9.6,27.6,0.0,0.0,0.2,0.2
346,-114.01,51.12,CALGARY INTL A,3031092,2020-12-12,347,2020,12,-4.7,-13.5,-9.1,27.1,0.0,0.0,0.0,0.0
347,-114.01,51.12,CALGARY INTL A,3031092,2020-12-13,348,2020,13,-14.0,-17.3,-15.7,33.7,0.0,0.0,0.0,0.0
348,-114.01,51.12,CALGARY INTL A,3031092,2020-12-14,349,2020,14,0.6,-16.7,-8.1,26.1,0.0,0.0,0.0,0.0
349,-114.01,51.12,CALGARY INTL A,3031092,2020-12-15,350,2020,15,2.7,-7.9,-2.6,20.6,0.0,0.0,0.0,0.0
350,-114.01,51.12,CALGARY INTL A,3031092,2020-12-16,351,2020,16,5.5,-4.0,0.8,17.2,0.0,0.0,0.0,0.0
351,-114.01,51.12,CALGARY INTL A,3031092,2020-12-17,352,2020,17,5.3,-8.2,-1.5,19.5,0.0,0.0,0.0,0.0
352,-114.01,51.12,CALGARY INTL A,3031092,2020-12-18,353,2020,18,5.8,-11.2,-2.7,20.7,0.0,0.0,0.0,0.0
353,-114.01,51.12,CALGARY INTL A,3031092,2020-12-19,354,2020,19,5.8,-4.0,0.9,17.1,0.0,0.0,0.0,0.0
354,-114.01,51.12,CALGARY INTL A,3031092,2020-12-20,355,2020,20,7.0,-3.1,2.0,16.0,0.0,0.0,0.0,0.0
355,-114.01,51.12,CALGARY INTL A,3031092,2020-12-21,356,2020,21,2.8,-3.3,-0.3,18.3,0.0,0.0,12.0,11.8
356,-114.01,51.12,CALGARY INTL A,3031092,2020-12-22,357,2020,22,-3.3,-17.6,-10.5,28.5,0.0,0.0,15.2,14.0
357,-114.01,51.12,CALGARY INTL A,3031092,2020-12-23,358,2020,23,5.7,-18.6,-6.5,24.5,0.0,0.0,0.0,0.0
358,-114.01,51.12,CALGARY INTL A,3031092,2020-12-24,359,2020,24,8.4,0.5,4.5,13.5,0.0,0.0,0.0,0.0
359,-114.01,51.12,CALGARY INTL A,3031092,2020-12-25,360,2020,25,5.2,-7.0,-0.9,18.9,0.0,0.0,0.0,0.0
360,-114.01,51.12,CALGARY INTL A,3031092,2020-12-26,361,2020,26,-3.4,-8.4,-5.9,23.9,0.0,0.0,3.3,1.8
361,-114.01,51.12,CALGARY INTL A,3031092,2020-12-27,362,2020,27,-7.5,-13.7,-10.6,28.6,0.0,0.0,3.4,2.6
362,-114.01,51.12,CALGARY INTL A,3031092,2020-12-28,363,2020,28,-1.5,-13.5,-7.5,25.5,0.0,0.0,0.0,0.0
363,-114.01,51.12,CALGARY INTL A,3031092,2020-12-29,364,2020,29,-4.9,-14.7,-9.8,27.8,0.0,0.0,0.0,0.0
364,-114.01,51.12,CALGARY INTL A,3031092,2020-12-30,365,2020,30,1.3,-7.6,-3.2,21.2,0.0,0.0,0.0,0.0
365,-114.01,51.12,CALGARY INTL A,3031092,2020-12-31,366,2020,31,-0.6,-9.7,-5.2,23.2,0.0,0.0,0.0,0.0
