Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,1/1/2014,1,2014,1,-0.6,-9.7,-5.2,23.2,0,0,1,0.8
-114.01,51.12,CALGARY INTL A,3031092,1/2/2014,2,2014,2,8.5,-10,-0.8,18.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/3/2014,3,2014,3,3,-11,-4,22,0,0,7.8,5.8
-114.01,51.12,CALGARY INTL A,3031092,1/4/2014,4,2014,4,-11,-21.9,-16.5,34.5,0,0,1,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/5/2014,5,2014,5,-14.4,-25.5,-20,38,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/6/2014,6,2014,6,3.4,-14.8,-5.7,23.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/7/2014,7,2014,7,-3,-9.9,-6.5,24.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/8/2014,8,2014,8,5.8,-11.4,-2.8,20.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/9/2014,9,2014,9,4.6,-6.8,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/10/2014,10,2014,10,2.2,-7.7,-2.8,20.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/11/2014,11,2014,11,7.8,-9.9,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/12/2014,12,2014,12,2.5,-8.3,-2.9,20.9,0,0,2.9,1.2
-114.01,51.12,CALGARY INTL A,3031092,1/13/2014,13,2014,13,6,-5.9,0.1,17.9,0,0,2.8,2.6
-114.01,51.12,CALGARY INTL A,3031092,1/14/2014,14,2014,14,8.6,-8.3,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/15/2014,15,2014,15,9,-0.3,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/16/2014,16,2014,16,9.1,-3.3,2.9,15.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/17/2014,17,2014,17,9.8,-0.5,4.7,13.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/18/2014,18,2014,18,12.8,-4.2,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/19/2014,19,2014,19,6.6,-2,2.3,15.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/20/2014,20,2014,20,4.2,-7.6,-1.7,19.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/21/2014,21,2014,21,2.6,-5.4,-1.4,19.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/22/2014,22,2014,22,-0.9,-8.2,-4.6,22.6,0,0,1.2,1.2
-114.01,51.12,CALGARY INTL A,3031092,1/23/2014,23,2014,23,8.9,-5.5,1.7,16.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/24/2014,24,2014,24,12.4,0.9,6.7,11.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/25/2014,25,2014,25,11.2,0.5,5.9,12.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/26/2014,26,2014,26,3.5,-12.4,-4.5,22.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/27/2014,27,2014,27,-7.6,-14.7,-11.2,29.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/28/2014,28,2014,28,6.3,-12.5,-3.1,21.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/29/2014,29,2014,29,2.8,-13.2,-5.2,23.2,0,0,6.4,3.2
-114.01,51.12,CALGARY INTL A,3031092,1/30/2014,30,2014,30,-11.9,-17.4,-14.7,32.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/31/2014,31,2014,31,-7.2,-19.2,-13.2,31.2,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/1/2014,32,2014,1,-7.5,-17.5,-12.5,30.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/2/2014,33,2014,2,-8.4,-15.5,-12,30,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/3/2014,34,2014,3,-12.1,-20.9,-16.5,34.5,0,0,3,1.7
-114.01,51.12,CALGARY INTL A,3031092,2/4/2014,35,2014,4,-20.2,-23.1,-21.7,39.7,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/5/2014,36,2014,5,-20.2,-28.2,-24.2,42.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/6/2014,37,2014,6,-9.7,-25.4,-17.6,35.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/7/2014,38,2014,7,-12.8,-21.6,-17.2,35.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/8/2014,39,2014,8,-15.3,-24.2,-19.8,37.8,0,0,1.2,1.2
-114.01,51.12,CALGARY INTL A,3031092,2/9/2014,40,2014,9,-18.5,-25.7,-22.1,40.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/10/2014,41,2014,10,-14,-26.9,-20.5,38.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/11/2014,42,2014,11,-16.8,-21.7,-19.3,37.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/12/2014,43,2014,12,-3.7,-21.1,-12.4,30.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/13/2014,44,2014,13,5.9,-12.1,-3.1,21.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/14/2014,45,2014,14,4.6,-7.6,-1.5,19.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/15/2014,46,2014,15,4.7,-6.9,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/16/2014,47,2014,16,3.8,-7,-1.6,19.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/17/2014,48,2014,17,4.7,-4.3,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/18/2014,49,2014,18,3.4,-5.6,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/19/2014,50,2014,19,0.9,-6.2,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/20/2014,51,2014,20,2.6,-7.4,-2.4,20.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/21/2014,52,2014,21,-2.7,-13.4,-8.1,26.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/22/2014,53,2014,22,-12.5,-18,-15.3,33.3,0,0,1.2,0.6
-114.01,51.12,CALGARY INTL A,3031092,2/23/2014,54,2014,23,-17.8,-24,-20.9,38.9,0,0,0.8,0.5
-114.01,51.12,CALGARY INTL A,3031092,2/24/2014,55,2014,24,-9.8,-27.7,-18.8,36.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/25/2014,56,2014,25,-6.5,-21.9,-14.2,32.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/26/2014,57,2014,26,1.3,-11.8,-5.3,23.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/27/2014,58,2014,27,-1.4,-14.5,-8,26,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/28/2014,59,2014,28,-14.2,-27.7,-21,39,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/1/2014,60,2014,1,-25.4,-30.4,-27.9,45.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/2/2014,61,2014,2,-21.9,-30.3,-26.1,44.1,0,0,0.2,0
-114.01,51.12,CALGARY INTL A,3031092,3/3/2014,62,2014,3,-18.8,-23.9,-21.4,39.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/4/2014,63,2014,4,-14.9,-20.8,-17.9,35.9,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/5/2014,64,2014,5,-14.4,-20.9,-17.7,35.7,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/6/2014,65,2014,6,-13.6,-18.5,-16.1,34.1,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/7/2014,66,2014,7,-0.7,-17.8,-9.3,27.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/8/2014,67,2014,8,12.4,-4.5,4,14,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/9/2014,68,2014,9,11.6,-1.8,4.9,13.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/10/2014,69,2014,10,5.8,-2.3,1.8,16.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/11/2014,70,2014,11,8.4,-5.1,1.7,16.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/12/2014,71,2014,12,14.7,4.7,9.7,8.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/13/2014,72,2014,13,7,-1.9,2.6,15.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/14/2014,73,2014,14,8.3,-3.2,2.6,15.4,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/15/2014,74,2014,15,9.6,-3.9,2.9,15.1,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/16/2014,75,2014,16,11.9,-0.3,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/17/2014,76,2014,17,6.6,-0.3,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/18/2014,77,2014,18,4.8,-5,-0.1,18.1,0,0,4.6,1.6
-114.01,51.12,CALGARY INTL A,3031092,3/19/2014,78,2014,19,8.5,-2.2,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/20/2014,79,2014,20,2.4,-10.7,-4.2,22.2,0,0,3.5,2.9
-114.01,51.12,CALGARY INTL A,3031092,3/21/2014,80,2014,21,-9.8,-15.2,-12.5,30.5,0,0,0.6,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/22/2014,81,2014,22,-9.6,-15.7,-12.7,30.7,0,0,1.6,0.8
-114.01,51.12,CALGARY INTL A,3031092,3/23/2014,82,2014,23,-7.6,-14.7,-11.2,29.2,0,0,2.8,1
-114.01,51.12,CALGARY INTL A,3031092,3/24/2014,83,2014,24,-7.1,-12.7,-9.9,27.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/25/2014,84,2014,25,-5.1,-10.1,-7.6,25.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/26/2014,85,2014,26,-7.3,-11.2,-9.3,27.3,0,0,6.7,2.4
-114.01,51.12,CALGARY INTL A,3031092,3/27/2014,86,2014,27,-6.6,-10.7,-8.7,26.7,0,0,4.6,1.2
-114.01,51.12,CALGARY INTL A,3031092,3/28/2014,87,2014,28,-4.5,-11,-7.8,25.8,0,0,1,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/29/2014,88,2014,29,-4.8,-12.6,-8.7,26.7,0,0,0.4,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/30/2014,89,2014,30,-5.4,-12.5,-9,27,0,0,7.6,4.4
-114.01,51.12,CALGARY INTL A,3031092,3/31/2014,90,2014,31,-9.4,-14.7,-12.1,30.1,0,0,1.2,0.8
-114.01,51.12,CALGARY INTL A,3031092,4/1/2014,91,2014,1,-1,-11.2,-6.1,24.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/2/2014,92,2014,2,1.9,-4.7,-1.4,19.4,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,4/3/2014,93,2014,3,-0.5,-5.5,-3,21,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/4/2014,94,2014,4,11,-2.9,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/5/2014,95,2014,5,10.4,-1.6,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/6/2014,96,2014,6,9.4,0.5,5,13,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/7/2014,97,2014,7,16.6,-1.1,7.8,10.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/8/2014,98,2014,8,19.8,2.9,11.4,6.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/9/2014,99,2014,9,11.7,0.3,6,12,0,0.4,0.2,0.6
-114.01,51.12,CALGARY INTL A,3031092,4/10/2014,100,2014,10,14.8,-2.1,6.4,11.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/11/2014,101,2014,11,13.3,0.1,6.7,11.3,0,1.5,0,1.5
-114.01,51.12,CALGARY INTL A,3031092,4/12/2014,102,2014,12,0.5,-5.7,-2.6,20.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/13/2014,103,2014,13,4.9,-7.6,-1.4,19.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/14/2014,104,2014,14,15.9,-4.6,5.7,12.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/15/2014,105,2014,15,9.2,-0.1,4.6,13.4,0,0.4,1,1.4
-114.01,51.12,CALGARY INTL A,3031092,4/16/2014,106,2014,16,0,-3.9,-2,20,0,0,3.5,3.5
-114.01,51.12,CALGARY INTL A,3031092,4/17/2014,107,2014,17,5.3,-2.5,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/18/2014,108,2014,18,1.5,-2.7,-0.6,18.6,0,0,4.8,4.8
-114.01,51.12,CALGARY INTL A,3031092,4/19/2014,109,2014,19,11.7,-2.3,4.7,13.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/20/2014,110,2014,20,15.4,3.7,9.6,8.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/21/2014,111,2014,21,17.4,0.2,8.8,9.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/22/2014,112,2014,22,17.1,0.6,8.9,9.1,0,5.6,0,5.6
-114.01,51.12,CALGARY INTL A,3031092,4/23/2014,113,2014,23,13,1.6,7.3,10.7,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,4/24/2014,114,2014,24,12.8,-4,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/25/2014,115,2014,25,7,0.4,3.7,14.3,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,4/26/2014,116,2014,26,3.7,-0.8,1.5,16.5,0,0,3.5,3.5
-114.01,51.12,CALGARY INTL A,3031092,4/27/2014,117,2014,27,12.3,-1.4,5.5,12.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/28/2014,118,2014,28,12.5,1.4,7,11,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/29/2014,119,2014,29,16.4,-0.2,8.1,9.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/30/2014,120,2014,30,20.5,1.3,10.9,7.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/1/2014,121,2014,1,21.6,7.9,14.8,3.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/2/2014,122,2014,2,10.7,0.1,5.4,12.6,0,18.5,1,19.5
-114.01,51.12,CALGARY INTL A,3031092,5/3/2014,123,2014,3,0.3,-2.6,-1.2,19.2,0,0,11.2,10.8
-114.01,51.12,CALGARY INTL A,3031092,5/4/2014,124,2014,4,2.6,-1.1,0.8,17.2,0,2.6,3.4,6
-114.01,51.12,CALGARY INTL A,3031092,5/5/2014,125,2014,5,3.8,-0.9,1.5,16.5,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/6/2014,126,2014,6,2.7,-2.4,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/7/2014,127,2014,7,9.8,-6,1.9,16.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/8/2014,128,2014,8,16.8,-1.9,7.5,10.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/9/2014,129,2014,9,9.5,1.3,5.4,12.6,0,4,0,4
-114.01,51.12,CALGARY INTL A,3031092,5/10/2014,130,2014,10,10.5,-1,4.8,13.2,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,5/11/2014,131,2014,11,12.1,-3.5,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/12/2014,132,2014,12,16.8,-1.8,7.5,10.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/13/2014,133,2014,13,18.6,2.4,10.5,7.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/14/2014,134,2014,14,20.7,1.9,11.3,6.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/15/2014,135,2014,15,16.7,3.7,10.2,7.8,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,5/16/2014,136,2014,16,14.2,2.8,8.5,9.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/17/2014,137,2014,17,17.3,3.2,10.3,7.7,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,5/18/2014,138,2014,18,14.1,7.1,10.6,7.4,0,1.57,0.52,2.076666667
-114.01,51.12,CALGARY INTL A,3031092,5/19/2014,139,2014,19,17.3,6.8,12.1,5.9,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/20/2014,140,2014,20,20.2,5.1,12.7,5.3,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/21/2014,141,2014,21,24.2,5.9,15.1,2.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/22/2014,142,2014,22,25.6,6.9,16.3,1.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/23/2014,143,2014,23,25.9,12.2,19.1,0,1.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/24/2014,144,2014,24,20.1,8.1,14.1,3.9,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,5/25/2014,145,2014,25,19,6.1,12.6,5.4,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,5/26/2014,146,2014,26,20.5,6.3,13.4,4.6,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,5/27/2014,147,2014,27,19.2,3.6,11.4,6.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/28/2014,148,2014,28,10.7,6.3,8.5,9.5,0,4.4,0,4.4
-114.01,51.12,CALGARY INTL A,3031092,5/29/2014,149,2014,29,17.5,4.4,11,7,0,10.4,0,10.4
-114.01,51.12,CALGARY INTL A,3031092,5/30/2014,150,2014,30,20.5,6,13.3,4.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/31/2014,151,2014,31,20.6,6.8,13.7,4.3,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,6/1/2014,152,2014,1,19.7,4.5,12.1,5.9,0,3.6,0,3.6
-114.01,51.12,CALGARY INTL A,3031092,6/2/2014,153,2014,2,19.1,6,12.6,5.4,0,3.2,0,3.2
-114.01,51.12,CALGARY INTL A,3031092,6/3/2014,154,2014,3,22,5.6,13.8,4.2,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/4/2014,155,2014,4,21.9,6.1,14,4,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,6/5/2014,156,2014,5,13.5,2.7,8.1,9.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/6/2014,157,2014,6,15.9,3.5,9.7,8.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/7/2014,158,2014,7,18.8,4.2,11.5,6.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/8/2014,159,2014,8,21.7,3.6,12.7,5.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/9/2014,160,2014,9,16.7,8.3,12.5,5.5,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,6/10/2014,161,2014,10,18.6,2.6,10.6,7.4,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,6/11/2014,162,2014,11,17.3,6,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/12/2014,163,2014,12,20.5,6.1,13.3,4.7,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,6/13/2014,164,2014,13,12.5,8.8,10.7,7.3,0,7.8,0,7.8
-114.01,51.12,CALGARY INTL A,3031092,6/14/2014,165,2014,14,17.3,6.9,12.1,5.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/15/2014,166,2014,15,14.9,7.6,11.3,6.7,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/16/2014,167,2014,16,14.8,7.9,11.4,6.6,0,2.85862069,0,2.85862069
-114.01,51.12,CALGARY INTL A,3031092,6/17/2014,168,2014,17,14.2,8.2,11.2,6.8,0,4,0,4
-114.01,51.12,CALGARY INTL A,3031092,6/18/2014,169,2014,18,12.9,9.7,11.3,6.7,0,16.4,0,16.4
-114.01,51.12,CALGARY INTL A,3031092,6/19/2014,170,2014,19,17.1,10.4,13.8,4.2,0,29.2,0,29.2
-114.01,51.12,CALGARY INTL A,3031092,6/20/2014,171,2014,20,23.4,8.5,16,2,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,6/21/2014,172,2014,21,18.5,9.9,14.2,3.8,0,3.4,0,3.4
-114.01,51.12,CALGARY INTL A,3031092,6/22/2014,173,2014,22,21.4,8.9,15.2,2.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/23/2014,174,2014,23,22.7,7.4,15.1,2.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/24/2014,175,2014,24,24.1,10.3,17.2,0.8,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/25/2014,176,2014,25,18.3,11.2,14.8,3.2,0,1.9,0,1.9
-114.01,51.12,CALGARY INTL A,3031092,6/26/2014,177,2014,26,20.5,8.8,14.7,3.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/27/2014,178,2014,27,23.1,7.6,15.4,2.6,0,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,6/28/2014,179,2014,28,20.2,12,16.1,1.9,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,6/29/2014,180,2014,29,15.9,10.4,13.2,4.8,0,3.6,0,3.6
-114.01,51.12,CALGARY INTL A,3031092,6/30/2014,181,2014,30,21.7,10.5,16.1,1.9,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,7/1/2014,182,2014,1,23.9,9.2,16.6,1.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/2/2014,183,2014,2,25.5,11.4,18.5,0,0.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/3/2014,184,2014,3,29.1,13.8,21.5,0,3.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/4/2014,185,2014,4,25.3,14.3,19.8,0,1.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/5/2014,186,2014,5,23.7,15.2,19.5,0,1.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/6/2014,187,2014,6,24.3,13.4,18.9,0,0.9,6.6,0,6.6
-114.01,51.12,CALGARY INTL A,3031092,7/7/2014,188,2014,7,23.1,12.1,17.6,0.4,0,2.4,0,2.4
-114.01,51.12,CALGARY INTL A,3031092,7/8/2014,189,2014,8,25.6,12.9,19.3,0,1.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/9/2014,190,2014,9,30.5,12.7,21.6,0,3.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/10/2014,191,2014,10,22.5,10.9,16.7,1.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/11/2014,192,2014,11,22,9.3,15.7,2.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/12/2014,193,2014,12,27.8,11.1,19.5,0,1.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/13/2014,194,2014,13,28.7,12.1,20.4,0,2.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/14/2014,195,2014,14,26.1,12.9,19.5,0,1.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/15/2014,196,2014,15,27.6,12.1,19.9,0,1.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/16/2014,197,2014,16,31.8,13.6,22.7,0,4.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/17/2014,198,2014,17,26.2,12.2,19.2,0,1.2,1.5,0,1.5
-114.01,51.12,CALGARY INTL A,3031092,7/18/2014,199,2014,18,21.9,9.3,15.6,2.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/19/2014,200,2014,19,26.4,11.5,19,0,1,0.85,0,0.85
-114.01,51.12,CALGARY INTL A,3031092,7/20/2014,201,2014,20,20,11.5,15.8,2.2,0,8.8,0,8.8
