Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,2/9/2015,40,2015,9,-10.5,-15.4,-13,31,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/10/2015,41,2015,10,-6.9,-12.7,-9.8,27.8,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,2/11/2015,42,2015,11,-7.1,-11.1,-9.1,27.1,0,0,0.4,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/12/2015,43,2015,12,12.7,-7.1,2.8,15.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/13/2015,44,2015,13,14.9,-0.1,7.4,10.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/14/2015,45,2015,14,7.4,-2.2,2.6,15.4,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,2/15/2015,46,2015,15,5.2,-2.3,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/16/2015,47,2015,16,2.4,-4.9,-1.3,19.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/17/2015,48,2015,17,0.6,-7.6,-3.5,21.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/18/2015,49,2015,18,7.7,-1.8,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/19/2015,50,2015,19,11.3,-1.5,4.9,13.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/20/2015,51,2015,20,3.7,-5,-0.7,18.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/21/2015,52,2015,21,-4.3,-12.4,-8.4,26.4,0,0,3.8,2.4
-114.01,51.12,CALGARY INTL A,3031092,2/22/2015,53,2015,22,3,-13.4,-5.2,23.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/23/2015,54,2015,23,12.6,-2.7,5,13,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/24/2015,55,2015,24,12,0.4,6.2,11.8,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/25/2015,56,2015,25,1,-12.7,-5.9,23.9,0,0,2.4,0.6
-114.01,51.12,CALGARY INTL A,3031092,2/26/2015,57,2015,26,-8.6,-14.8,-11.7,29.7,0,0,0.6,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/27/2015,58,2015,27,-7.3,-11.7,-9.5,27.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/28/2015,59,2015,28,-1.8,-14.7,-8.3,26.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/1/2015,60,2015,1,0.5,-13.2,-6.4,24.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/2/2015,61,2015,2,0.7,-14.2,-6.8,24.8,0,0,0.3,0.3
-114.01,51.12,CALGARY INTL A,3031092,3/3/2015,62,2015,3,-7.8,-17.5,-12.7,30.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/4/2015,63,2015,4,2,-17,-7.5,25.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/5/2015,64,2015,5,10.9,-6.2,2.4,15.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/6/2015,65,2015,6,13.2,-1.7,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/7/2015,66,2015,7,7.3,-6.9,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/8/2015,67,2015,8,14.5,-4.5,5,13,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/9/2015,68,2015,9,16.6,1.2,8.9,9.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/10/2015,69,2015,10,11.9,-1.9,5,13,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/11/2015,70,2015,11,16.4,-0.2,8.1,9.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/12/2015,71,2015,12,15.5,1.4,8.5,9.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/13/2015,72,2015,13,18.1,3.7,10.9,7.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/14/2015,73,2015,14,16.1,6.5,11.3,6.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/15/2015,74,2015,15,10.2,-2.7,3.8,14.2,0,0,2.4,2.4
-114.01,51.12,CALGARY INTL A,3031092,3/16/2015,75,2015,16,1.5,-4.6,-1.6,19.6,0,1,2.7,2.5
-114.01,51.12,CALGARY INTL A,3031092,3/17/2015,76,2015,17,2.2,-6.8,-2.3,20.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/18/2015,77,2015,18,11.1,-2.5,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/19/2015,78,2015,19,14.7,-1.8,6.5,11.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/20/2015,79,2015,20,1.6,-3,-0.7,18.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/21/2015,80,2015,21,0.4,-3.2,-1.4,19.4,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/22/2015,81,2015,22,4.2,-5.3,-0.6,18.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/23/2015,82,2015,23,-2.1,-6.1,-4.1,22.1,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,3/24/2015,83,2015,24,1.6,-4,-1.2,19.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/25/2015,84,2015,25,11.5,-6.2,2.7,15.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/26/2015,85,2015,26,18.3,-0.7,8.8,9.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/27/2015,86,2015,27,21.7,5.3,13.5,4.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/28/2015,87,2015,28,10.5,0.8,5.7,12.3,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/29/2015,88,2015,29,16.6,-1.1,7.8,10.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/30/2015,89,2015,30,17.6,-0.7,8.5,9.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/31/2015,90,2015,31,17.9,0.7,9.3,8.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/1/2015,91,2015,1,8.9,-0.8,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/2/2015,92,2015,2,11.2,-4,3.6,14.4,0,0,0.5,0.5
-114.01,51.12,CALGARY INTL A,3031092,4/3/2015,93,2015,3,13.5,-7.5,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/4/2015,94,2015,4,5,-6.9,-1,19,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/5/2015,95,2015,5,0.8,-5,-2.1,20.1,0,0,1.8,1.8
-114.01,51.12,CALGARY INTL A,3031092,4/6/2015,96,2015,6,-0.7,-5.1,-2.9,20.9,0,1,1.5,2.5
-114.01,51.12,CALGARY INTL A,3031092,4/7/2015,97,2015,7,11.8,-8.6,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/8/2015,98,2015,8,14.7,-7.1,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/9/2015,99,2015,9,18.4,-2.7,7.9,10.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/10/2015,100,2015,10,17.4,-2.5,7.5,10.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/11/2015,101,2015,11,14.4,0.2,7.3,10.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/12/2015,102,2015,12,8.1,-3.6,2.3,15.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/13/2015,103,2015,13,17.5,-6.9,5.3,12.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/14/2015,104,2015,14,13.5,-1.7,5.9,12.1,0,0,1.6,1.6
-114.01,51.12,CALGARY INTL A,3031092,4/15/2015,105,2015,15,14.9,-2.7,6.1,11.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/16/2015,106,2015,16,18.3,2.4,10.4,7.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/17/2015,107,2015,17,20.8,0.6,10.7,7.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/18/2015,108,2015,18,12.1,0.4,6.3,11.7,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,4/19/2015,109,2015,19,16.1,-5.8,5.2,12.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/20/2015,110,2015,20,20.5,-1.4,9.6,8.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/21/2015,111,2015,21,21.9,7.5,14.7,3.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/22/2015,112,2015,22,22.5,3.6,13.1,4.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/23/2015,113,2015,23,14.6,-1.6,6.5,11.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/24/2015,114,2015,24,13.1,0.7,6.9,11.1,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,4/25/2015,115,2015,25,4.9,-1.6,1.7,16.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/26/2015,116,2015,26,13.4,-5.6,3.9,14.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/27/2015,117,2015,27,20.7,-0.7,10,8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/28/2015,118,2015,28,27.9,3.1,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/29/2015,119,2015,29,18.4,3.4,10.9,7.1,0,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,4/30/2015,120,2015,30,15.8,-1.2,7.3,10.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/1/2015,121,2015,1,17.9,2.4,10.2,7.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/2/2015,122,2015,2,11.8,0.5,6.2,11.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/3/2015,123,2015,3,15.1,-1.4,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/4/2015,124,2015,4,21.5,0.1,10.8,7.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/5/2015,125,2015,5,19.8,3,11.4,6.6,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,5/6/2015,126,2015,6,10.6,0.6,5.6,12.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/7/2015,127,2015,7,15.7,-3.2,6.3,11.7,0,2,0.2,2.2
-114.01,51.12,CALGARY INTL A,3031092,5/8/2015,128,2015,8,14.9,1,8,10,0,0,1.4,1.4
-114.01,51.12,CALGARY INTL A,3031092,5/9/2015,129,2015,9,18.7,-0.6,9.1,8.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/10/2015,130,2015,10,20.5,-1,9.8,8.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/11/2015,131,2015,11,16,0.2,8.1,9.9,0,0,2.3,2.3
-114.01,51.12,CALGARY INTL A,3031092,5/12/2015,132,2015,12,14.3,-3.5,5.4,12.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/13/2015,133,2015,13,14.4,-1.8,6.3,11.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/14/2015,134,2015,14,8.1,5.4,6.8,11.2,0,2.5,0,2.5
-114.01,51.12,CALGARY INTL A,3031092,5/15/2015,135,2015,15,12.8,6.6,9.7,8.3,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,5/16/2015,136,2015,16,9.6,0.9,5.3,12.7,0,19.1,1.6,20.7
-114.01,51.12,CALGARY INTL A,3031092,5/17/2015,137,2015,17,10,0.5,5.3,12.7,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/18/2015,138,2015,18,14.5,1.9,8.2,9.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/19/2015,139,2015,19,16.7,1.8,9.3,8.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/20/2015,140,2015,20,19.3,3.1,11.2,6.8,0,0.979310345,0,1.168965517
-114.01,51.12,CALGARY INTL A,3031092,5/21/2015,141,2015,21,21.4,4.5,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/22/2015,142,2015,22,23.1,3,13.1,4.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/23/2015,143,2015,23,23.8,3.8,13.8,4.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/24/2015,144,2015,24,22.4,5.8,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/25/2015,145,2015,25,22.8,7.3,15.1,2.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/26/2015,146,2015,26,21,11.3,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/27/2015,147,2015,27,22.2,11.2,16.7,1.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/28/2015,148,2015,28,15,8.4,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/29/2015,149,2015,29,14.5,6.5,10.5,7.5,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,5/30/2015,150,2015,30,17.4,5.5,11.5,6.5,0,0.979310345,0,1.168965517
-114.01,51.12,CALGARY INTL A,3031092,5/31/2015,151,2015,31,25.8,7.7,16.8,1.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/1/2015,152,2015,1,23.3,7.9,15.6,2.4,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,6/2/2015,153,2015,2,14.1,8.8,11.5,6.5,0,1.7,0,1.7
-114.01,51.12,CALGARY INTL A,3031092,6/3/2015,154,2015,3,14,8.4,11.2,6.8,0,14.7,0,14.7
-114.01,51.12,CALGARY INTL A,3031092,6/4/2015,155,2015,4,20.8,7,13.9,4.1,0,6.2,0,6.2
-114.01,51.12,CALGARY INTL A,3031092,6/5/2015,156,2015,5,21.7,6.3,14,4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/6/2015,157,2015,6,24.9,10.3,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/7/2015,158,2015,7,26.2,12.1,19.2,0,1.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/8/2015,159,2015,8,31.9,11.3,21.6,0,3.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/9/2015,160,2015,9,23.6,11.6,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/10/2015,161,2015,10,24.1,11.9,18,0,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/11/2015,162,2015,11,29.1,9.7,19.4,0,1.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/12/2015,163,2015,12,13.4,4.5,9,9,0,6,0,6
-114.01,51.12,CALGARY INTL A,3031092,6/13/2015,164,2015,13,14.8,4.2,9.5,8.5,0,4.4,0,4.4
-114.01,51.12,CALGARY INTL A,3031092,6/14/2015,165,2015,14,14.8,6.8,10.8,7.2,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/15/2015,166,2015,15,17.9,5.2,11.6,6.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/16/2015,167,2015,16,23.6,6.7,15.2,2.8,0,3.6,0,3.6
-114.01,51.12,CALGARY INTL A,3031092,6/17/2015,168,2015,17,12.4,9.3,10.9,7.1,0,6,0,6
-114.01,51.12,CALGARY INTL A,3031092,6/18/2015,169,2015,18,20.3,9.3,14.8,3.2,0,0.3,0,0.3
-114.01,51.12,CALGARY INTL A,3031092,6/19/2015,170,2015,19,23,9.5,16.3,1.7,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,6/20/2015,171,2015,20,20.3,4.8,12.6,5.4,0,3.6,0,3.6
-114.01,51.12,CALGARY INTL A,3031092,6/21/2015,172,2015,21,18,8,13,5,0,6.2,0,6.2
-114.01,51.12,CALGARY INTL A,3031092,6/22/2015,173,2015,22,22.9,5.2,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/23/2015,174,2015,23,21.2,10.4,15.8,2.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/24/2015,175,2015,24,24.3,8.5,16.4,1.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/25/2015,176,2015,25,27.6,12.9,20.3,0,2.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/26/2015,177,2015,26,28.7,15.3,22,0,4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/27/2015,178,2015,27,30.8,13.2,22,0,4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/28/2015,179,2015,28,30.8,14.8,22.8,0,4.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/29/2015,180,2015,29,22.9,17.3,20.1,0,2.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/30/2015,181,2015,30,24.6,14.1,19.4,0,1.4,2.6,0,2.6
-114.01,51.12,CALGARY INTL A,3031092,7/1/2015,182,2015,1,23.8,13,18.4,0,0.4,17,0,17
-114.01,51.12,CALGARY INTL A,3031092,7/2/2015,183,2015,2,27,11.9,19.5,0,1.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/3/2015,184,2015,3,29.6,14.5,22.1,0,4.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/4/2015,185,2015,4,23.6,12.2,17.9,0.1,0,9.5,0,9.5
-114.01,51.12,CALGARY INTL A,3031092,7/5/2015,186,2015,5,17.9,9.6,13.8,4.2,0,0.3,0,0.3
-114.01,51.12,CALGARY INTL A,3031092,7/6/2015,187,2015,6,23.3,7.4,15.4,2.6,0,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,7/7/2015,188,2015,7,18.5,11.9,15.2,2.8,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,7/8/2015,189,2015,8,29.7,9.9,19.8,0,1.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/9/2015,190,2015,9,31.7,16,23.9,0,5.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/10/2015,191,2015,10,30.2,14.8,22.5,0,4.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/11/2015,192,2015,11,28.9,15.2,22.1,0,4.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/12/2015,193,2015,12,26.8,16,21.4,0,3.4,6.2,0,6.2
-114.01,51.12,CALGARY INTL A,3031092,7/13/2015,194,2015,13,22.6,14.3,18.5,0,0.5,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,7/14/2015,195,2015,14,22.8,11,16.9,1.1,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,7/15/2015,196,2015,15,26.6,10.6,18.6,0,0.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/16/2015,197,2015,16,20.5,8.3,14.4,3.6,0,5.6,0,5.6
-114.01,51.12,CALGARY INTL A,3031092,7/17/2015,198,2015,17,18.6,8.8,13.7,4.3,0,11.1,0,11.1
-114.01,51.12,CALGARY INTL A,3031092,7/18/2015,199,2015,18,28.6,9.3,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/19/2015,200,2015,19,27.1,15.3,21.2,0,3.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/20/2015,201,2015,20,28.5,13.4,21,0,3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/21/2015,202,2015,21,27.8,13,20.4,0,2.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/22/2015,203,2015,22,23.6,12.4,18,0,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,7/23/2015,204,2015,23,23.5,9.6,16.6,1.4,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,7/24/2015,205,2015,24,28.4,8.9,18.7,0,0.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/25/2015,206,2015,25,24.2,12.4,18.3,0,0.3,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,7/26/2015,207,2015,26,21.9,9.2,15.6,2.4,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,7/27/2015,208,2015,27,18.3,6.5,12.4,5.6,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,7/28/2015,209,2015,28,23.6,8.5,16.1,1.9,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,7/29/2015,210,2015,29,24.1,9.9,17,1,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,7/30/2015,211,2015,30,26.8,7.8,17.3,0.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/31/2015,212,2015,31,31.5,9.6,20.6,0,2.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/1/2015,213,2015,1,26.7,11.8,19.3,0,1.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/2/2015,214,2015,2,27.9,14.7,21.3,0,3.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/3/2015,215,2015,3,30.7,13.8,22.3,0,4.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/4/2015,216,2015,4,24,11.8,17.9,0.1,0,20.8,0,20.8
-114.01,51.12,CALGARY INTL A,3031092,8/5/2015,217,2015,5,20.8,11.9,16.4,1.6,0,26.2,0,26.2
-114.01,51.12,CALGARY INTL A,3031092,8/6/2015,218,2015,6,16.8,9.6,13.2,4.8,0,14.3,0,14.3
-114.01,51.12,CALGARY INTL A,3031092,8/7/2015,219,2015,7,22.6,9.7,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/8/2015,220,2015,8,25.8,8.6,17.2,0.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/9/2015,221,2015,9,28.6,10.8,19.7,0,1.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/10/2015,222,2015,10,28.1,11.2,19.7,0,1.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/11/2015,223,2015,11,29,14.2,21.6,0,3.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/12/2015,224,2015,12,30.9,12.5,21.7,0,3.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/13/2015,225,2015,13,33.6,12.7,23.2,0,5.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/14/2015,226,2015,14,22.8,13.2,18,0,0,2.6,0,2.6
-114.01,51.12,CALGARY INTL A,3031092,8/15/2015,227,2015,15,13.3,9.7,11.5,6.5,0,21,0,21
-114.01,51.12,CALGARY INTL A,3031092,8/16/2015,228,2015,16,17.1,7.9,12.5,5.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/17/2015,229,2015,17,21.1,5.9,13.5,4.5,0,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,8/18/2015,230,2015,18,19.1,10,14.6,3.4,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,8/19/2015,231,2015,19,27.7,8,17.9,0.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/20/2015,232,2015,20,20.2,10.8,15.5,2.5,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,8/21/2015,233,2015,21,11.8,2.9,7.4,10.6,0,36.9,0,36.9
-114.01,51.12,CALGARY INTL A,3031092,8/22/2015,234,2015,22,16.5,4,10.3,7.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/23/2015,235,2015,23,23.6,4.5,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/24/2015,236,2015,24,23.4,11.4,17.4,0.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/25/2015,237,2015,25,26.1,10.6,18.4,0,0.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/26/2015,238,2015,26,21,11.6,16.3,1.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/27/2015,239,2015,27,23.9,10.8,17.4,0.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/28/2015,240,2015,28,25.9,12.3,19.1,0,1.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/29/2015,241,2015,29,27.8,12.7,20.3,0,2.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/30/2015,242,2015,30,22.8,7.9,15.4,2.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/31/2015,243,2015,31,21.4,9.5,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/1/2015,244,2015,1,22.9,6.4,14.7,3.3,0,0,0,0
