Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,9/2/2015,245,2015,2,22,8.9,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/3/2015,246,2015,3,14.3,4.1,9.2,8.8,0,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,9/4/2015,247,2015,4,8.2,3.2,5.7,12.3,0,5.4,0,5.4
-114.01,51.12,CALGARY INTL A,3031092,9/5/2015,248,2015,5,6.4,1,3.7,14.3,0,30,0,30
-114.01,51.12,CALGARY INTL A,3031092,9/6/2015,249,2015,6,9.2,0.8,5,13,0,3.8,0,3.8
-114.01,51.12,CALGARY INTL A,3031092,9/7/2015,250,2015,7,14.1,5.8,10,8,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,9/8/2015,251,2015,8,17.9,3.7,10.8,7.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/9/2015,252,2015,9,19.1,7.5,13.3,4.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/10/2015,253,2015,10,20.3,3.9,12.1,5.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/11/2015,254,2015,11,26.1,7.5,16.8,1.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/12/2015,255,2015,12,28.6,9.7,19.2,0,1.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/13/2015,256,2015,13,12.8,7.5,10.2,7.8,0,3.4,0,3.4
-114.01,51.12,CALGARY INTL A,3031092,9/14/2015,257,2015,14,7.5,4.3,5.9,12.1,0,12.2,0,12.2
-114.01,51.12,CALGARY INTL A,3031092,9/15/2015,258,2015,15,12,5.1,8.6,9.4,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,9/16/2015,259,2015,16,11.8,2.2,7,11,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,9/17/2015,260,2015,17,16,0.3,8.2,9.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/18/2015,261,2015,18,18.6,4.1,11.4,6.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/19/2015,262,2015,19,21.6,6,13.8,4.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/20/2015,263,2015,20,19.9,6.4,13.2,4.8,0,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,9/21/2015,264,2015,21,11.1,-0.5,5.3,12.7,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,9/22/2015,265,2015,22,16.5,5.6,11.1,6.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/23/2015,266,2015,23,20.1,1.7,10.9,7.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/24/2015,267,2015,24,21.2,4.6,12.9,5.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/25/2015,268,2015,25,22.2,5.8,14,4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/26/2015,269,2015,26,14.7,6.4,10.6,7.4,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,9/27/2015,270,2015,27,15.9,2.9,9.4,8.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/28/2015,271,2015,28,15.4,0.7,8.1,9.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/29/2015,272,2015,29,19.1,2.1,10.6,7.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/30/2015,273,2015,30,20.7,4.3,12.5,5.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/1/2015,274,2015,1,21.7,3.6,12.7,5.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/2/2015,275,2015,2,20.3,2.4,11.4,6.6,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,10/3/2015,276,2015,3,3,0.5,1.8,16.2,0,2.4,3,5.4
-114.01,51.12,CALGARY INTL A,3031092,10/4/2015,277,2015,4,4.6,0.6,2.6,15.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/5/2015,278,2015,5,12.9,0.3,6.6,11.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/6/2015,279,2015,6,16.3,1,8.7,9.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/7/2015,280,2015,7,18.1,7.3,12.7,5.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/8/2015,281,2015,8,19.8,3.2,11.5,6.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/9/2015,282,2015,9,21.7,11.1,16.4,1.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/10/2015,283,2015,10,23.5,9.3,16.4,1.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/11/2015,284,2015,11,18.2,5.7,12,6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/12/2015,285,2015,12,17.5,2.5,10,8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/13/2015,286,2015,13,16.7,2.1,9.4,8.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/14/2015,287,2015,14,14.8,0.5,7.7,10.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/15/2015,288,2015,15,12.1,0.3,6.2,11.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/16/2015,289,2015,16,14.6,-0.2,7.2,10.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/17/2015,290,2015,17,19.7,-0.3,9.7,8.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/18/2015,291,2015,18,17.7,6.6,12.2,5.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/19/2015,292,2015,19,18.6,3.3,11,7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/20/2015,293,2015,20,13.4,5,9.2,8.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/21/2015,294,2015,21,20,1.4,10.7,7.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/22/2015,295,2015,22,15.8,2,8.9,9.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/23/2015,296,2015,23,12.2,-2.5,4.9,13.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/24/2015,297,2015,24,7.6,-4.2,1.7,16.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/25/2015,298,2015,25,9.3,-5.1,2.1,15.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/26/2015,299,2015,26,9.6,-0.1,4.8,13.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/27/2015,300,2015,27,7.4,-4.3,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/28/2015,301,2015,28,8.1,-5.9,1.1,16.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/29/2015,302,2015,29,13.4,0.3,6.9,11.1,0,0.086666667,0,0.186666667
-114.01,51.12,CALGARY INTL A,3031092,10/30/2015,303,2015,30,13.7,-0.3,6.7,11.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/31/2015,304,2015,31,9.1,-2.5,3.3,14.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/1/2015,305,2015,1,9.7,-4.2,2.8,15.2,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,11/2/2015,306,2015,2,2.1,-1.7,0.2,17.8,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,11/3/2015,307,2015,3,0.2,-6,-2.9,20.9,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,11/4/2015,308,2015,4,5.1,-6,-0.5,18.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/5/2015,309,2015,5,4.3,-5.1,-0.4,18.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/6/2015,310,2015,6,10,-6.4,1.8,16.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/7/2015,311,2015,7,14.3,0.7,7.5,10.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/8/2015,312,2015,8,9,-3.1,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/9/2015,313,2015,9,0.4,-3.2,-1.4,19.4,0,0,3.6,2.6
-114.01,51.12,CALGARY INTL A,3031092,11/10/2015,314,2015,10,1.5,-8.9,-3.7,21.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/11/2015,315,2015,11,7,-2.8,2.1,15.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/12/2015,316,2015,12,4.7,-2.7,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/13/2015,317,2015,13,10.7,-3.3,3.7,14.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/14/2015,318,2015,14,1.9,-1.3,0.3,17.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/15/2015,319,2015,15,13.9,-1.9,6,12,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/16/2015,320,2015,16,2.7,-3.8,-0.6,18.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/17/2015,321,2015,17,6.8,-3,1.9,16.1,0,0.4,1.4,1.8
-114.01,51.12,CALGARY INTL A,3031092,11/18/2015,322,2015,18,-1.8,-9.5,-5.7,23.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/19/2015,323,2015,19,-2.8,-10.2,-6.5,24.5,0,0,0.2,0
-114.01,51.12,CALGARY INTL A,3031092,11/20/2015,324,2015,20,-2.8,-9.4,-6.1,24.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/21/2015,325,2015,21,7.8,-2.6,2.6,15.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/22/2015,326,2015,22,9.4,-4.7,2.4,15.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/23/2015,327,2015,23,-1,-7.2,-4.1,22.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/24/2015,328,2015,24,-3,-15.6,-9.3,27.3,0,0,6.4,6.4
-114.01,51.12,CALGARY INTL A,3031092,11/25/2015,329,2015,25,-2.3,-18,-10.2,28.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/26/2015,330,2015,26,1.1,-14.2,-6.6,24.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/27/2015,331,2015,27,6.9,-8,-0.6,18.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/28/2015,332,2015,28,6.6,-11.1,-2.3,20.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/29/2015,333,2015,29,6,-9.2,-1.6,19.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/30/2015,334,2015,30,5.7,-9.5,-1.9,19.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/1/2015,335,2015,1,9.2,-10.3,-0.6,18.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/2/2015,336,2015,2,8.3,-6.4,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/3/2015,337,2015,3,7.7,-5,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/4/2015,338,2015,4,8.1,-5.2,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/5/2015,339,2015,5,5.6,-4.8,0.4,17.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/6/2015,340,2015,6,9.1,-6.3,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/7/2015,341,2015,7,9.5,-3.4,3.1,14.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/8/2015,342,2015,8,8.8,-1.3,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/9/2015,343,2015,9,7.9,-0.2,3.9,14.1,0,0,1.9,1.9
-114.01,51.12,CALGARY INTL A,3031092,12/10/2015,344,2015,10,0.4,-5,-2.3,20.3,0,0,1.4,1.2
-114.01,51.12,CALGARY INTL A,3031092,12/11/2015,345,2015,11,-1.3,-3,-2.2,20.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/12/2015,346,2015,12,-2.5,-7.1,-4.8,22.8,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,12/13/2015,347,2015,13,-3,-6.8,-4.9,22.9,0,0.006896552,0,0.631034483
-114.01,51.12,CALGARY INTL A,3031092,12/14/2015,348,2015,14,-5.3,-9.2,-7.3,25.3,0,0.006896552,0.803333333,0.631034483
-114.01,51.12,CALGARY INTL A,3031092,12/15/2015,349,2015,15,3.5,-12.1,-4.3,22.3,0,0,4.8,3.2
-114.01,51.12,CALGARY INTL A,3031092,12/16/2015,350,2015,16,-3.8,-12.6,-8.2,26.2,0,0,2.4,1.8
-114.01,51.12,CALGARY INTL A,3031092,12/17/2015,351,2015,17,-8.6,-18,-13.3,31.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/18/2015,352,2015,18,-8,-17.4,-12.7,30.7,0,0.2,1.7,1.7
-114.01,51.12,CALGARY INTL A,3031092,12/19/2015,353,2015,19,-1.8,-17.7,-9.8,27.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/20/2015,354,2015,20,0.1,-14.6,-7.3,25.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/21/2015,355,2015,21,-0.6,-12.9,-6.8,24.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/22/2015,356,2015,22,-5.2,-14.5,-9.9,27.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/23/2015,357,2015,23,-7.6,-18.3,-13,31,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/24/2015,358,2015,24,-11.2,-15.2,-13.2,31.2,0,0,3.4,2.4
-114.01,51.12,CALGARY INTL A,3031092,12/25/2015,359,2015,25,-14.6,-21.1,-17.9,35.9,0,0,0.4,0
-114.01,51.12,CALGARY INTL A,3031092,12/26/2015,360,2015,26,-10.3,-23,-16.7,34.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/27/2015,361,2015,27,0.7,-12.2,-5.8,23.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/28/2015,362,2015,28,-4,-11.6,-7.8,25.8,0,0,7.3,5.3
-114.01,51.12,CALGARY INTL A,3031092,12/29/2015,363,2015,29,-7.9,-18.3,-13.1,31.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/30/2015,364,2015,30,-2.7,-18.2,-10.5,28.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/31/2015,365,2015,31,4.2,-14.1,-5,23,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/1/2016,1,2016,1,1.2,-12,-5.4,23.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/2/2016,2,2016,2,-1.6,-16.8,-9.2,27.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/3/2016,3,2016,3,-2.7,-16.3,-9.5,27.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/4/2016,4,2016,4,-2,-12.9,-7.5,25.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/5/2016,5,2016,5,-7.1,-13.8,-10.5,28.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/6/2016,6,2016,6,-8.6,-16.6,-12.6,30.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/7/2016,7,2016,7,-9.5,-15.6,-12.6,30.6,0,0,4.8,3.2
-114.01,51.12,CALGARY INTL A,3031092,1/8/2016,8,2016,8,-13.1,-22.3,-17.7,35.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/9/2016,9,2016,9,-5,-25.5,-15.3,33.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/10/2016,10,2016,10,-1,-16.2,-8.6,26.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/11/2016,11,2016,11,-2.1,-10,-6.1,24.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/12/2016,12,2016,12,6.3,-9.9,-1.8,19.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/13/2016,13,2016,13,8.7,-4.7,2,16,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/14/2016,14,2016,14,1.1,-3.8,-1.4,19.4,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,1/15/2016,15,2016,15,-3.7,-12.7,-8.2,26.2,0,0,2.3,1.7
-114.01,51.12,CALGARY INTL A,3031092,1/16/2016,16,2016,16,-12.7,-17.5,-15.1,33.1,0,0.2,1,1
-114.01,51.12,CALGARY INTL A,3031092,1/17/2016,17,2016,17,-12.3,-17.9,-15.1,33.1,0,0,0.4,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/18/2016,18,2016,18,5,-12.3,-3.7,21.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/19/2016,19,2016,19,5.3,-9.8,-2.3,20.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/20/2016,20,2016,20,-6.1,-11.2,-8.7,26.7,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/21/2016,21,2016,21,3,-12.5,-4.8,22.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/22/2016,22,2016,22,9.4,-4.8,2.3,15.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/23/2016,23,2016,23,5.7,-4.9,0.4,17.6,0,0,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/24/2016,24,2016,24,-0.2,-10.5,-5.4,23.4,0,0,6.2,5.2
-114.01,51.12,CALGARY INTL A,3031092,1/25/2016,25,2016,25,1.8,-13.5,-5.9,23.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/26/2016,26,2016,26,10.4,-7.5,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/27/2016,27,2016,27,11,0.7,5.9,12.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/28/2016,28,2016,28,12.8,0.4,6.6,11.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/29/2016,29,2016,29,5.8,-1.1,2.4,15.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/30/2016,30,2016,30,2.9,-1.7,0.6,17.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/31/2016,31,2016,31,2.2,-2.7,-0.3,18.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/1/2016,32,2016,1,-0.1,-5.8,-3,21,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/2/2016,33,2016,2,-1.6,-9.8,-5.7,23.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/3/2016,34,2016,3,-0.6,-10.9,-5.8,23.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/4/2016,35,2016,4,5.8,-5.1,0.4,17.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/5/2016,36,2016,5,10,1.7,5.9,12.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/6/2016,37,2016,6,7.3,-0.6,3.4,14.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/7/2016,38,2016,7,5.2,-3.7,0.8,17.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/8/2016,39,2016,8,13.9,-5.8,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/9/2016,40,2016,9,16.4,0.3,8.4,9.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/10/2016,41,2016,10,5.9,-2.2,1.9,16.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/11/2016,42,2016,11,7.6,-3.1,2.3,15.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/12/2016,43,2016,12,1.9,-4.3,-1.2,19.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/13/2016,44,2016,13,7.8,-4.9,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/14/2016,45,2016,14,9.4,-1.5,4,14,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/15/2016,46,2016,15,8.8,-2.6,3.1,14.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/16/2016,47,2016,16,10.5,-5.2,2.7,15.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/17/2016,48,2016,17,6.1,-2.6,1.8,16.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/18/2016,49,2016,18,9.7,-3,3.4,14.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/19/2016,50,2016,19,6.7,-0.2,3.3,14.7,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/20/2016,51,2016,20,3.8,-7.5,-1.9,19.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/21/2016,52,2016,21,5.7,-3.4,1.2,16.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/22/2016,53,2016,22,6.6,-6.8,-0.1,18.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/23/2016,54,2016,23,4.7,-4.2,0.3,17.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/24/2016,55,2016,24,4.1,-10.5,-3.2,21.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/25/2016,56,2016,25,12.1,-5.8,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/26/2016,57,2016,26,16.9,0,8.5,9.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/27/2016,58,2016,27,12.2,-0.7,5.8,12.2,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,2/28/2016,59,2016,28,6.7,-5.4,0.7,17.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/1/2016,61,2016,1,5.9,-7.1,-0.6,18.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/2/2016,62,2016,2,1.7,-4.2,-1.3,19.3,0,0.5,0,0.5
-114.01,51.12,CALGARY INTL A,3031092,3/3/2016,63,2016,3,12.5,-4,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/4/2016,64,2016,4,13.1,-5.8,3.7,14.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/5/2016,65,2016,5,17,-3.3,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/6/2016,66,2016,6,9,-1.9,3.6,14.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/7/2016,67,2016,7,11.9,-3.3,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/8/2016,68,2016,8,9.3,-3.7,2.8,15.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/9/2016,69,2016,9,9.9,-6.8,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/10/2016,70,2016,10,15.7,-2.4,6.7,11.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/11/2016,71,2016,11,12.7,-0.1,6.3,11.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/12/2016,72,2016,12,15.2,-1,7.1,10.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/13/2016,73,2016,13,9.2,0.4,4.8,13.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/14/2016,74,2016,14,6.8,-3.8,1.5,16.5,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/15/2016,75,2016,15,5.8,-5.4,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/16/2016,76,2016,16,7.1,-1.2,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/17/2016,77,2016,17,2.1,-4.4,-1.2,19.2,0,0,1.4,1.3
-114.01,51.12,CALGARY INTL A,3031092,3/18/2016,78,2016,18,3.8,-8.9,-2.6,20.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/19/2016,79,2016,19,13,-9.2,1.9,16.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/20/2016,80,2016,20,14.4,-3.1,5.7,12.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/21/2016,81,2016,21,4.6,-2,1.3,16.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/22/2016,82,2016,22,3.9,-4.6,-0.4,18.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/23/2016,83,2016,23,11.1,-7.4,1.9,16.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/24/2016,84,2016,24,8.8,-1.2,3.8,14.2,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/25/2016,85,2016,25,7.7,-2.3,2.7,15.3,0,0,0,0
