Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,3/26/2016,86,2016,26,10.2,-2.8,3.7,14.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/27/2016,87,2016,27,10.4,-4,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/28/2016,88,2016,28,10.5,1,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/29/2016,89,2016,29,12.2,-0.1,6.1,11.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/30/2016,90,2016,30,13.5,5.3,9.4,8.6,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/31/2016,91,2016,31,11.1,1.8,6.5,11.5,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,4/1/2016,92,2016,1,19.4,3.3,11.4,6.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/2/2016,93,2016,2,20.9,3.5,12.2,5.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/3/2016,94,2016,3,15.3,4.1,9.7,8.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/4/2016,95,2016,4,13.8,1.7,7.8,10.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/5/2016,96,2016,5,14.1,1.6,7.9,10.1,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,4/6/2016,97,2016,6,14.6,6.5,10.6,7.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/7/2016,98,2016,7,16.3,-2.6,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/8/2016,99,2016,8,24,0.9,12.5,5.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/9/2016,100,2016,9,18.2,3,10.6,7.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/10/2016,101,2016,10,9,-3.4,2.8,15.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/11/2016,102,2016,11,18.5,-4.1,7.2,10.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/12/2016,103,2016,12,18.6,-0.1,9.3,8.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/13/2016,104,2016,13,16.6,5.3,11,7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/14/2016,105,2016,14,9.1,0.7,4.9,13.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/15/2016,106,2016,15,14.1,0,7.1,10.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/16/2016,107,2016,16,16.8,0.1,8.5,9.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/17/2016,108,2016,17,20.6,0.8,10.7,7.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/18/2016,109,2016,18,24,3,13.5,4.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/19/2016,110,2016,19,27.5,4.1,15.8,2.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/20/2016,111,2016,20,18.8,7.1,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/21/2016,112,2016,21,23.6,2.3,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/22/2016,113,2016,22,14.1,3.6,8.9,9.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/23/2016,114,2016,23,7.7,1.5,4.6,13.4,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,4/24/2016,115,2016,24,6.7,1.3,4,14,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,4/25/2016,116,2016,25,6.1,1.5,3.8,14.2,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,4/26/2016,117,2016,26,11,1.4,6.2,11.8,0,0.137931034,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/27/2016,118,2016,27,12,1.9,7,11,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/28/2016,119,2016,28,11.6,2.3,7,11,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/29/2016,120,2016,29,11.6,1.9,6.8,11.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/30/2016,121,2016,30,13.4,5.1,9.3,8.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/1/2016,122,2016,1,21,0.6,10.8,7.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/2/2016,123,2016,2,25.9,4,15,3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/3/2016,124,2016,3,27.8,6.7,17.3,0.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/4/2016,125,2016,4,26.2,8.1,17.2,0.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/5/2016,126,2016,5,19.7,7.2,13.5,4.5,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,5/6/2016,127,2016,6,20.4,2.8,11.6,6.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/7/2016,128,2016,7,28.4,5.1,16.8,1.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/8/2016,129,2016,8,20.3,6.3,13.3,4.7,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,5/9/2016,130,2016,9,11.3,2.6,7,11,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/10/2016,131,2016,10,13.3,1.3,7.3,10.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/11/2016,132,2016,11,15.4,0.1,7.8,10.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/12/2016,133,2016,12,8.6,0.5,4.6,13.4,0,5.9,0.2,6.1
-114.01,51.12,CALGARY INTL A,3031092,5/13/2016,134,2016,13,10.9,-1.8,4.6,13.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/14/2016,135,2016,14,15.2,-1.9,6.7,11.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/15/2016,136,2016,15,17.8,0.4,9.1,8.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/16/2016,137,2016,16,21.1,3.5,12.3,5.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/17/2016,138,2016,17,23.8,7.1,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/18/2016,139,2016,18,24.2,8.4,16.3,1.7,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,5/19/2016,140,2016,19,14.6,4.4,9.5,8.5,0,7.2,0,7.2
-114.01,51.12,CALGARY INTL A,3031092,5/20/2016,141,2016,20,10.3,1.4,5.9,12.1,0,2.5,0,2.5
-114.01,51.12,CALGARY INTL A,3031092,5/21/2016,142,2016,21,7.1,2.1,4.6,13.4,0,10.1,0,10.1
-114.01,51.12,CALGARY INTL A,3031092,5/22/2016,143,2016,22,5.5,0.8,3.2,14.8,0,17.2,0,17.2
-114.01,51.12,CALGARY INTL A,3031092,5/23/2016,144,2016,23,9.6,3.5,6.6,11.4,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,5/24/2016,145,2016,24,16.9,4.4,10.7,7.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/25/2016,146,2016,25,20.7,5.3,13,5,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,5/26/2016,147,2016,26,20.2,6.8,13.5,4.5,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,5/27/2016,148,2016,27,13.1,6.3,9.7,8.3,0,8.4,0,8.4
-114.01,51.12,CALGARY INTL A,3031092,5/28/2016,149,2016,28,16.4,1.7,9.1,8.9,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,5/29/2016,150,2016,29,18.7,5.7,12.2,5.8,0,6.2,0,6.2
-114.01,51.12,CALGARY INTL A,3031092,5/30/2016,151,2016,30,15.4,5.6,10.5,7.5,0,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,5/31/2016,152,2016,31,17.6,3.9,10.8,7.2,0,2.263333333,0.006666667,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/1/2016,153,2016,1,21.9,6,14,4,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/2/2016,154,2016,2,22.8,9,15.9,2.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/3/2016,155,2016,3,25.3,7.1,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/4/2016,156,2016,4,26.7,10.6,18.7,0,0.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/5/2016,157,2016,5,25.4,12,18.7,0,0.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/6/2016,158,2016,6,30.9,12.7,21.8,0,3.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/7/2016,159,2016,7,29.7,16.2,23,0,5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/8/2016,160,2016,8,27.7,15.4,21.6,0,3.6,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/9/2016,161,2016,9,24.1,13.1,18.6,0,0.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/10/2016,162,2016,10,16,9.9,13,5,0,4.4,0,4.4
-114.01,51.12,CALGARY INTL A,3031092,6/11/2016,163,2016,11,18.8,10.5,14.7,3.3,0,2.4,0,2.4
-114.01,51.12,CALGARY INTL A,3031092,6/12/2016,164,2016,12,20.7,5.8,13.3,4.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/13/2016,165,2016,13,21.9,9.1,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/14/2016,166,2016,14,18.5,9,13.8,4.2,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/15/2016,167,2016,15,17.4,3.5,10.5,7.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/16/2016,168,2016,16,17.7,6.7,12.2,5.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/17/2016,169,2016,17,19.8,7,13.4,4.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/18/2016,170,2016,18,20.8,4.5,12.7,5.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/19/2016,171,2016,19,21.8,9.1,15.5,2.5,0,5.2,0,5.2
-114.01,51.12,CALGARY INTL A,3031092,6/20/2016,172,2016,20,23.8,9.1,16.5,1.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/21/2016,173,2016,21,22.2,9.2,15.7,2.3,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,6/22/2016,174,2016,22,25.2,8.7,17,1,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/23/2016,175,2016,23,24,10.1,17.1,0.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/24/2016,176,2016,24,20.4,8.5,14.5,3.5,0,22.2,0,22.2
-114.01,51.12,CALGARY INTL A,3031092,6/25/2016,177,2016,25,20.7,10.2,15.5,2.5,0,7.4,0,7.4
-114.01,51.12,CALGARY INTL A,3031092,6/26/2016,178,2016,26,21.3,9.668965517,16.28965517,2.248275862,0.537931034,2.8,0,2.8
-114.01,51.12,CALGARY INTL A,3031092,6/27/2016,179,2016,27,25.4,10.1,17.8,0.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/28/2016,180,2016,28,24.2,12.4,18.3,0,0.3,2.6,0,2.6
-114.01,51.12,CALGARY INTL A,3031092,6/29/2016,181,2016,29,25.5,11.3,18.4,0,0.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/30/2016,182,2016,30,23.4,13.6,18.5,0,0.5,13,0,13
-114.01,51.12,CALGARY INTL A,3031092,7/1/2016,183,2016,1,23.9,11.4,17.7,0.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/2/2016,184,2016,2,23.8,13.1,18.5,0,0.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/3/2016,185,2016,3,24.3,11.8,18.1,0,0.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/4/2016,186,2016,4,20.7,10.1,15.4,2.6,0,6.8,0,6.8
-114.01,51.12,CALGARY INTL A,3031092,7/5/2016,187,2016,5,17.2,6.8,12,6,0,6.4,0,6.4
-114.01,51.12,CALGARY INTL A,3031092,7/6/2016,188,2016,6,20.1,10.4,15.3,2.7,0,0.5,0,0.5
-114.01,51.12,CALGARY INTL A,3031092,7/7/2016,189,2016,7,23,11.2,17.1,0.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/8/2016,190,2016,8,24.9,13.6,19.3,0,1.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/9/2016,191,2016,9,21.7,11.1,16.4,1.6,0,7.2,0,7.2
-114.01,51.12,CALGARY INTL A,3031092,7/10/2016,192,2016,10,20.6,10.5,15.6,2.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/11/2016,193,2016,11,20.1,11.3,15.7,2.3,0,18.9,0,18.9
-114.01,51.12,CALGARY INTL A,3031092,7/12/2016,194,2016,12,21.5,12.6,17.1,0.9,0,2.6,0,2.6
-114.01,51.12,CALGARY INTL A,3031092,7/13/2016,195,2016,13,19.2,12.8,16,2,0,6.2,0,6.2
-114.01,51.12,CALGARY INTL A,3031092,7/14/2016,196,2016,14,19.7,11.6,15.7,2.3,0,17.2,0,17.2
-114.01,51.12,CALGARY INTL A,3031092,7/15/2016,197,2016,15,13.9,9.1,11.5,6.5,0,37.9,0,37.9
-114.01,51.12,CALGARY INTL A,3031092,7/16/2016,198,2016,16,17.5,10.3,13.9,4.1,0,3.6,0,3.6
-114.01,51.12,CALGARY INTL A,3031092,7/17/2016,199,2016,17,19.6,10.9,15.3,2.7,0,11.6,0,11.6
-114.01,51.12,CALGARY INTL A,3031092,7/18/2016,200,2016,18,23.3,8.6,16,2,0,5.2,0,5.2
-114.01,51.12,CALGARY INTL A,3031092,7/19/2016,201,2016,19,25.8,12,18.9,0,0.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/20/2016,202,2016,20,25.8,12.2,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/21/2016,203,2016,21,27.4,9.4,18.4,0,0.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/22/2016,204,2016,22,22.6,9.9,16.3,1.7,0,4,0,4
-114.01,51.12,CALGARY INTL A,3031092,7/23/2016,205,2016,23,24.2,11.5,17.9,0.1,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,7/24/2016,206,2016,24,25.5,10.7,18.1,0,0.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/25/2016,207,2016,25,24.7,13.9,19.3,0,1.3,8.4,0,8.4
-114.01,51.12,CALGARY INTL A,3031092,7/26/2016,208,2016,26,25.1,13.7,19.4,0,1.4,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,7/27/2016,209,2016,27,25.9,13.8,19.9,0,1.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/28/2016,210,2016,28,26.1,12.1,19.1,0,1.1,15.2,0,15.2
-114.01,51.12,CALGARY INTL A,3031092,7/29/2016,211,2016,29,26.1,12,19.1,0,1.1,6.363333333,0,15.2
-114.01,51.12,CALGARY INTL A,3031092,7/30/2016,212,2016,30,23.5,12.6,18.1,0,0.1,27,0,27
-114.01,51.12,CALGARY INTL A,3031092,7/31/2016,213,2016,31,18.5,8.1,13.3,4.7,0,11.2,0,11.2
-114.01,51.12,CALGARY INTL A,3031092,8/1/2016,214,2016,1,22.1,7.5,14.8,3.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/2/2016,215,2016,2,23.9,8.6,16.3,1.7,0,7.8,0,7.8
-114.01,51.12,CALGARY INTL A,3031092,8/3/2016,216,2016,3,17.9,10.7,14.3,3.7,0,17.7,0,17.7
-114.01,51.12,CALGARY INTL A,3031092,8/4/2016,217,2016,4,22.4,11.1,16.8,1.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/5/2016,218,2016,5,24,13.6,18.8,0,0.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/6/2016,219,2016,6,18.2,11.9,15.1,2.9,0,29.2,0,29.2
-114.01,51.12,CALGARY INTL A,3031092,8/7/2016,220,2016,7,22,13.8,17.9,0.1,0,4.4,0,4.4
-114.01,51.12,CALGARY INTL A,3031092,8/8/2016,221,2016,8,20.8,12.6,16.7,1.3,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,8/9/2016,222,2016,9,22.7,11.6,17.2,0.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/10/2016,223,2016,10,18.7,12.2,15.5,2.5,0,4.1,0,4.1
-114.01,51.12,CALGARY INTL A,3031092,8/11/2016,224,2016,11,22,12.4,17.2,0.8,0,5.7,0,5.7
-114.01,51.12,CALGARY INTL A,3031092,8/12/2016,225,2016,12,22,12.3,17.2,0.8,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,8/13/2016,226,2016,13,24.5,10.9,17.7,0.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/14/2016,227,2016,14,24.3,10.2,17.3,0.7,0,4.9,0,4.9
-114.01,51.12,CALGARY INTL A,3031092,8/15/2016,228,2016,15,24.5,10.5,17.5,0.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/16/2016,229,2016,16,27.4,12.2,19.8,0,1.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/17/2016,230,2016,17,20.5,14,17.3,0.7,0,2.875862069,0,2.78
-114.01,51.12,CALGARY INTL A,3031092,8/18/2016,231,2016,18,17.9,11.1,14.5,3.5,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,8/19/2016,232,2016,19,21.3,7,14.2,3.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/20/2016,233,2016,20,25.2,9,17.1,0.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/21/2016,234,2016,21,27.3,12.4,19.9,0,1.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/22/2016,235,2016,22,18.3,9.1,13.7,4.3,0,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,8/23/2016,236,2016,23,16.4,9.6,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/24/2016,237,2016,24,19.5,7.6,13.6,4.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/25/2016,238,2016,25,18.7,9.5,14.1,3.9,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,8/26/2016,239,2016,26,20.5,6.9,13.7,4.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/27/2016,240,2016,27,24.1,11.1,17.6,0.4,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,8/28/2016,241,2016,28,14.1,7.1,10.6,7.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/29/2016,242,2016,29,23.6,7.8,15.7,2.3,0,2.875862069,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/30/2016,243,2016,30,26.3,9.5,17.9,0.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/31/2016,244,2016,31,27,11.6,19.3,0,1.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/1/2016,245,2016,1,25.7,12,18.9,0,0.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/2/2016,246,2016,2,14.8,6.4,10.6,7.4,0,3,0,3
-114.01,51.12,CALGARY INTL A,3031092,9/3/2016,247,2016,3,18.3,3.9,11.1,6.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/4/2016,248,2016,4,11.5,5.1,8.3,9.7,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/5/2016,249,2016,5,17.6,3.2,10.4,7.6,0,4,0,4
-114.01,51.12,CALGARY INTL A,3031092,9/6/2016,250,2016,6,15.7,2.6,9.2,8.8,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/7/2016,251,2016,7,19.6,2.4,11,7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/8/2016,252,2016,8,15.1,7.9,11.5,6.5,0,3.3,0,3.3
-114.01,51.12,CALGARY INTL A,3031092,9/9/2016,253,2016,9,18.6,4.3,11.5,6.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/10/2016,254,2016,10,22.2,8.6,15.4,2.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/11/2016,255,2016,11,9.9,3.9,6.9,11.1,0,10.2,0,10.2
-114.01,51.12,CALGARY INTL A,3031092,9/12/2016,256,2016,12,12.2,1.8,7,11,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/13/2016,257,2016,13,19.1,0.5,9.8,8.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/14/2016,258,2016,14,22.9,5.2,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/15/2016,259,2016,15,22.7,6.9,14.8,3.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/16/2016,260,2016,16,23.9,6.1,15,3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/17/2016,261,2016,17,20.5,10.5,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/18/2016,262,2016,18,18.2,5.4,11.8,6.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/19/2016,263,2016,19,16.5,1.7,9.1,8.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/20/2016,264,2016,20,6.9,4.2,5.6,12.4,0,0.9,0,0.9
-114.01,51.12,CALGARY INTL A,3031092,9/21/2016,265,2016,21,12.7,2.8,7.8,10.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/22/2016,266,2016,22,9.9,3.8,6.9,11.1,0,2.9,0,2.9
-114.01,51.12,CALGARY INTL A,3031092,9/23/2016,267,2016,23,16.9,6.5,11.7,6.3,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/24/2016,268,2016,24,15.5,5.1,10.3,7.7,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/25/2016,269,2016,25,19.6,1.6,10.6,7.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/26/2016,270,2016,26,23.6,7.1,15.4,2.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/27/2016,271,2016,27,19.7,8.8,14.3,3.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/28/2016,272,2016,28,12.8,7,9.9,8.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/29/2016,273,2016,29,15.9,2.6,9.3,8.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/30/2016,274,2016,30,16.9,4.4,10.7,7.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/1/2016,275,2016,1,11.4,5.8,8.6,9.4,0,5.4,0,5.4
-114.01,51.12,CALGARY INTL A,3031092,10/2/2016,276,2016,2,14.2,0.9,7.6,10.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/3/2016,277,2016,3,13.8,-0.3,6.8,11.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/4/2016,278,2016,4,11.4,-0.6,5.4,12.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/5/2016,279,2016,5,4.2,-0.7,1.8,16.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/6/2016,280,2016,6,5.7,-3.2,1.3,16.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/7/2016,281,2016,7,0.2,-2.4,-1.1,19.1,0,0.2,4,3.8
-114.01,51.12,CALGARY INTL A,3031092,10/8/2016,282,2016,8,2.2,-2.3,-0.1,18.1,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,10/9/2016,283,2016,9,2.1,-1.1,0.5,17.5,0,2.8,0,2.8
-114.01,51.12,CALGARY INTL A,3031092,10/10/2016,284,2016,10,-0.2,-3.3,-1.8,19.8,0,0,4.4,3.2
-114.01,51.12,CALGARY INTL A,3031092,10/11/2016,285,2016,11,3.1,-4.2,-0.6,18.6,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,10/12/2016,286,2016,12,10.3,-5.2,2.6,15.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/13/2016,287,2016,13,11.4,-4.8,3.3,14.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/14/2016,288,2016,14,6.5,-2.2,2.2,15.8,0,3,0,3
-114.01,51.12,CALGARY INTL A,3031092,10/15/2016,289,2016,15,5.8,-3,1.4,16.6,0,1,0,1
