Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,10/16/2016,290,2016,16,14.6,-0.8,6.9,11.1,0,0.54,0,0.92
-114.01,51.12,CALGARY INTL A,3031092,10/17/2016,291,2016,17,5.9,-4.4,0.8,17.2,0,0,1,1
-114.01,51.12,CALGARY INTL A,3031092,10/18/2016,292,2016,18,2.6,-0.4,1.1,16.9,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,10/19/2016,293,2016,19,13.4,-1.2,6.1,11.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/20/2016,294,2016,20,13.7,-2.8,5.5,12.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/21/2016,295,2016,21,12.1,-1.3,5.4,12.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/22/2016,296,2016,22,12.5,-1.4,5.6,12.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/23/2016,297,2016,23,10.6,-5.1,2.8,15.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/24/2016,298,2016,24,4.4,-0.6,1.9,16.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/25/2016,299,2016,25,14,-3,5.5,12.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/26/2016,300,2016,26,10,-4.8,2.6,15.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/27/2016,301,2016,27,15.2,-1.1,7.1,10.9,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,10/28/2016,302,2016,28,3.8,0.2,2,16,0,2.8,3.4,6.2
-114.01,51.12,CALGARY INTL A,3031092,10/29/2016,303,2016,29,4.1,0.6,2.4,15.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/30/2016,304,2016,30,12.4,-1.3,5.6,12.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/31/2016,305,2016,31,5.2,-1.5,1.9,16.1,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,11/1/2016,306,2016,1,8.1,-1.5,3.3,14.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/2/2016,307,2016,2,11.8,-1.2,5.3,12.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/3/2016,308,2016,3,18.4,0.3,9.4,8.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/4/2016,309,2016,4,18.5,-2.2,8.2,9.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/5/2016,310,2016,5,20,-1.6,9.2,8.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/6/2016,311,2016,6,10.2,0.5,5.4,12.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/7/2016,312,2016,7,12.1,-3.4,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/8/2016,313,2016,8,21.8,6.3,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/9/2016,314,2016,9,20.6,2.8,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/10/2016,315,2016,10,12.7,-1.9,5.4,12.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/11/2016,316,2016,11,13.8,-0.1,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/12/2016,317,2016,12,15.7,2.2,9,9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/13/2016,318,2016,13,14.6,-2.4,6.1,11.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/14/2016,319,2016,14,10.9,-0.8,5.1,12.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/15/2016,320,2016,15,2.8,-4.8,-1,19,0,0.4,1.6,1.8
-114.01,51.12,CALGARY INTL A,3031092,11/16/2016,321,2016,16,0.1,-4.2,-2.1,20.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/17/2016,322,2016,17,-2,-4.8,-3.4,21.4,0,0,0.7,0.7
-114.01,51.12,CALGARY INTL A,3031092,11/18/2016,323,2016,18,-2.6,-5,-3.8,21.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/19/2016,324,2016,19,-0.3,-5.1,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/20/2016,325,2016,20,5.1,-7.8,-1.4,19.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/21/2016,326,2016,21,10,-3,3.5,14.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/22/2016,327,2016,22,1.7,-8.3,-3.3,21.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/23/2016,328,2016,23,4.1,-11.1,-3.5,21.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/24/2016,329,2016,24,7.8,-5.7,1.1,16.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/25/2016,330,2016,25,9.4,-4.3,2.6,15.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/26/2016,331,2016,26,9.3,-7.4,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/27/2016,332,2016,27,7.6,-7.7,-0.1,18.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/28/2016,333,2016,28,2.2,-4.1,-1,19,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/29/2016,334,2016,29,2.4,-7.4,-2.5,20.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/30/2016,335,2016,30,-4.9,-11.9,-8.4,26.4,0,0,0.6,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/1/2016,336,2016,1,0.4,-5,-2.3,20.3,0,0,2.2,1.6
-114.01,51.12,CALGARY INTL A,3031092,12/2/2016,337,2016,2,4.6,-10,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/3/2016,338,2016,3,5.2,-4.9,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/4/2016,339,2016,4,-2.7,-11.1,-6.9,24.9,0,0,6,4
-114.01,51.12,CALGARY INTL A,3031092,12/5/2016,340,2016,5,-10.7,-19.2,-15,33,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/6/2016,341,2016,6,-18.2,-21.4,-19.8,37.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/7/2016,342,2016,7,-18.6,-25,-21.8,39.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/8/2016,343,2016,8,-19.8,-26.7,-23.3,41.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/9/2016,344,2016,9,-20.2,-24.4,-22.3,40.3,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,12/10/2016,345,2016,10,-5.773333333,-23.6,-10.31666667,28.31666667,0,0.006666667,0.87,0.746666667
-114.01,51.12,CALGARY INTL A,3031092,12/11/2016,346,2016,11,-15.6,-23.7,-19.7,37.7,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/12/2016,347,2016,12,-9.6,-19.1,-14.4,32.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/13/2016,348,2016,13,-8.7,-21.4,-15.1,33.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/14/2016,349,2016,14,-9.1,-20.4,-14.8,32.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/15/2016,350,2016,15,-15.7,-20.5,-18.1,36.1,0,0,0.5,0.4
-114.01,51.12,CALGARY INTL A,3031092,12/16/2016,351,2016,16,-17.1,-25.7,-21.4,39.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/17/2016,352,2016,17,-6.9,-23.1,-15,33,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/18/2016,353,2016,18,1.1,-8.2,-3.6,21.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/19/2016,354,2016,19,2,-2.4,-0.2,18.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/20/2016,355,2016,20,3.7,-3.8,-0.1,18.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/21/2016,356,2016,21,5,-7.3,-1.2,19.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/22/2016,357,2016,22,7.3,-3.6,1.9,16.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/23/2016,358,2016,23,-2.3,-11.1,-6.7,24.7,0,0,8.2,7.8
-114.01,51.12,CALGARY INTL A,3031092,12/24/2016,359,2016,24,-7.3,-15.7,-11.5,29.5,0,0,5.6,5.6
-114.01,51.12,CALGARY INTL A,3031092,12/25/2016,360,2016,25,-14.6,-22.4,-18.5,36.5,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/26/2016,361,2016,26,-1.8,-22.8,-12.3,30.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/27/2016,362,2016,27,1.1,-6.5,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/28/2016,363,2016,28,0.9,-5.6,-2.4,20.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/29/2016,364,2016,29,-1,-11.3,-6.2,24.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/30/2016,365,2016,30,-1.1,-10,-5.6,23.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/31/2016,366,2016,31,-3.5,-12.5,-8,26,0,0.2,2.8,2.2
-114.01,51.12,CALGARY INTL A,3031092,1/1/2017,1,2017,1,-7.8,-17.4,-12.6,30.6,0,0,3.6,2
-114.01,51.12,CALGARY INTL A,3031092,1/2/2017,2,2017,2,-16.1,-26.1,-21.1,39.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/3/2017,3,2017,3,-15.5,-22.4,-19,37,0,0.1,0.4,0.3
-114.01,51.12,CALGARY INTL A,3031092,1/4/2017,4,2017,4,-7.2,-17.2,-12.2,30.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/5/2017,5,2017,5,-3.5,-15.8,-9.7,27.7,0,0,2.2,1.2
-114.01,51.12,CALGARY INTL A,3031092,1/6/2017,6,2017,6,-9.9,-17,-13.5,31.5,0,0.003448276,3,1.6
-114.01,51.12,CALGARY INTL A,3031092,1/7/2017,7,2017,7,-14.9,-19.2,-17.1,35.1,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,1/8/2017,8,2017,8,-17.4,-19.8,-18.6,36.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/9/2017,9,2017,9,-19.5,-23.1,-21.3,39.3,0,0.003448276,4.3,4.2
-114.01,51.12,CALGARY INTL A,3031092,1/10/2017,10,2017,10,-16.2,-22.1,-19.2,37.2,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,1/11/2017,11,2017,11,-6,-23.1,-14.6,32.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/12/2017,12,2017,12,-2.9,-20.1,-11.5,29.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/13/2017,13,2017,13,-2.6,-13.4,-8,26,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/14/2017,14,2017,14,6.2,-14.1,-4,22,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/15/2017,15,2017,15,7,-1.3,2.9,15.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/16/2017,16,2017,16,9.6,-6.3,1.7,16.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/17/2017,17,2017,17,10.2,0.7,5.5,12.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/18/2017,18,2017,18,7.7,-11.64,-6.766666667,24.76666667,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/19/2017,19,2017,19,9.9,-0.8,4.6,13.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/20/2017,20,2017,20,5.7,-7.8,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/21/2017,21,2017,21,2.1,-10.3,-4.1,22.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/22/2017,22,2017,22,-3.1,-6.3,-4.7,22.7,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/23/2017,23,2017,23,-3.2,-7.5,-5.4,23.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/24/2017,24,2017,24,0.5,-11.1,-5.3,23.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/25/2017,25,2017,25,1.6,-7.2,-2.8,20.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/26/2017,26,2017,26,4.8,-6.9,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/27/2017,27,2017,27,7.4,-7.4,0,18,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/28/2017,28,2017,28,10.8,5.8,8.3,9.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/29/2017,29,2017,29,13,4.8,8.9,9.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/30/2017,30,2017,30,5.3,-4.7,0.3,17.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/31/2017,31,2017,31,-4.6,-12.1,-8.3,26.3,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/1/2017,32,2017,1,-7.1,-11.8,-9.5,27.5,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/2/2017,33,2017,2,-6.2,-14.7,-10.5,28.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/3/2017,34,2017,3,-11.1,-18.6,-14.9,32.9,0,0,2.8,2.8
-114.01,51.12,CALGARY INTL A,3031092,2/4/2017,35,2017,4,-14.2,-17.4,-15.8,33.8,0,0.007407407,3.6,2.8
-114.01,51.12,CALGARY INTL A,3031092,2/5/2017,36,2017,5,-16,-19.8,-17.9,35.9,0,0,9.6,8.4
-114.01,51.12,CALGARY INTL A,3031092,2/6/2017,37,2017,6,-19.6,-25.2,-22.4,40.4,0,0,8.6,7.8
-114.01,51.12,CALGARY INTL A,3031092,2/7/2017,38,2017,7,-20.9,-29.6,-25.3,43.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/8/2017,39,2017,8,-13.7,-29.5,-21.6,39.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/9/2017,40,2017,9,-6.9,-17.3,-12.1,30.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/10/2017,41,2017,10,5.9,-16.4,-5.3,23.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/11/2017,42,2017,11,2.7,-8.1,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/12/2017,43,2017,12,6.3,-4.2,1.1,16.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/13/2017,44,2017,13,9.2,2.9,6.1,11.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/14/2017,45,2017,14,12.1,-3.4,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/15/2017,46,2017,15,16.4,-2.3,7.1,10.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/16/2017,47,2017,16,15,-0.4,7.3,10.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/17/2017,48,2017,17,9.9,-1.9,4,14,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/18/2017,49,2017,18,1.7,-5.4,-1.9,19.9,0,0,3.6,2.4
-114.01,51.12,CALGARY INTL A,3031092,2/19/2017,50,2017,19,1.4,-4,-1.3,19.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/20/2017,51,2017,20,0.8,-7.1,-3.2,21.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/21/2017,52,2017,21,1.6,-11.64814815,-7.081481481,25.08148148,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/22/2017,53,2017,22,-1.3,-6.2,-3.8,21.8,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,2/23/2017,54,2017,23,-2.4,-8,-5.2,23.2,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/24/2017,55,2017,24,-5.9,-11,-8.5,26.5,0,0,4,3.6
-114.01,51.12,CALGARY INTL A,3031092,2/25/2017,56,2017,25,-3.1,-10.5,-6.8,24.8,0,0,1.2,1
-114.01,51.12,CALGARY INTL A,3031092,2/26/2017,57,2017,26,-5.9,-13.5,-9.7,27.7,0,0,1.4,0.8
-114.01,51.12,CALGARY INTL A,3031092,2/27/2017,58,2017,27,-8.6,-17.2,-12.9,30.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/28/2017,59,2017,28,-5.9,-13.9,-9.9,27.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/1/2017,60,2017,1,0.7,-12.7,-6,24,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/2/2017,61,2017,2,2.5,-11.7,-4.6,22.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/3/2017,62,2017,3,9.6,-5.9,1.9,16.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/4/2017,63,2017,4,-3.5,-12.3,-7.9,25.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/5/2017,64,2017,5,-9.9,-13.4,-11.7,29.7,0,0,2.4,2.2
-114.01,51.12,CALGARY INTL A,3031092,3/6/2017,65,2017,6,-9.8,-14.6,-12.2,30.2,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/7/2017,66,2017,7,-9.8,-16.2,-13,31,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/8/2017,67,2017,8,-13.8,-20.2,-17,35,0,0,6.1,5.5
-114.01,51.12,CALGARY INTL A,3031092,3/9/2017,68,2017,9,-17.2,-22.4,-19.8,37.8,0,0,2.6,2
-114.01,51.12,CALGARY INTL A,3031092,3/10/2017,69,2017,10,-16.9,-20.3,-18.6,36.6,0,0,3.1,2.3
-114.01,51.12,CALGARY INTL A,3031092,3/11/2017,70,2017,11,-15.1,-20.3,-17.7,35.7,0,0,1,0.8
-114.01,51.12,CALGARY INTL A,3031092,3/12/2017,71,2017,12,-12.3,-19.2,-15.8,33.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/13/2017,72,2017,13,9.3,-16.4,-3.6,21.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/14/2017,73,2017,14,9.2,-0.8,4.2,13.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/15/2017,74,2017,15,14.5,-2.2,6.2,11.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/16/2017,75,2017,16,9.5,-1.4,4.1,13.9,0,0,1.3,1
-114.01,51.12,CALGARY INTL A,3031092,3/17/2017,76,2017,17,6.2,-4.8,0.7,17.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/18/2017,77,2017,18,15.4,-3.5,6,12,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/19/2017,78,2017,19,4.5,-5.1,-0.3,18.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/20/2017,79,2017,20,1.2,-7,-2.9,20.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/21/2017,80,2017,21,5.8,-4.5,0.7,17.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/22/2017,81,2017,22,14,-1.1,6.5,11.5,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,3/23/2017,82,2017,23,10.9,-1.8,4.6,13.4,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/24/2017,83,2017,24,13.9,-3.6,5.2,12.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/25/2017,84,2017,25,12.3,-0.2,6.1,11.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/26/2017,85,2017,26,10.3,-4.6,2.9,15.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/27/2017,86,2017,27,12.3,0.8,6.6,11.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/28/2017,87,2017,28,11.6,-2.2,4.7,13.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/29/2017,88,2017,29,11.3,-1.4,5,13,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/30/2017,89,2017,30,11.6,-2.1,4.8,13.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/31/2017,90,2017,31,14.6,-2.5,6.1,11.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/1/2017,91,2017,1,15.6,-0.7,7.5,10.5,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/2/2017,92,2017,2,3.7,-2,0.9,17.1,0,0,7.2,7.2
-114.01,51.12,CALGARY INTL A,3031092,4/3/2017,93,2017,3,7.6,-3.5,2.1,15.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/4/2017,94,2017,4,11.4,-6.6,2.4,15.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/5/2017,95,2017,5,16.7,-3,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/6/2017,96,2017,6,18,5,11.5,6.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/7/2017,97,2017,7,10.3,-2.4,4,14,0,11.8,0,11.8
-114.01,51.12,CALGARY INTL A,3031092,4/8/2017,98,2017,8,12.3,2.4,7.4,10.6,0,0,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/9/2017,99,2017,9,7.7,1.4,4.6,13.4,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,4/10/2017,100,2017,10,11.5,-2.6,4.5,13.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/11/2017,101,2017,11,9.9,-0.3,4.8,13.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/12/2017,102,2017,12,7,-1.1,3,15,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,4/13/2017,103,2017,13,3.8,0.2,2,16,0,12.1,2.4,14.5
-114.01,51.12,CALGARY INTL A,3031092,4/14/2017,104,2017,14,11.3,-0.1,5.6,12.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/15/2017,105,2017,15,3.9,-3.4,0.3,17.7,0,0,1.2,1.2
-114.01,51.12,CALGARY INTL A,3031092,4/16/2017,106,2017,16,8.6,-5.5,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/17/2017,107,2017,17,11.6,-1.4,5.1,12.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/18/2017,108,2017,18,14.4,0.8,7.6,10.4,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,4/19/2017,109,2017,19,13.8,1.6,7.7,10.3,0,4,0,4
-114.01,51.12,CALGARY INTL A,3031092,4/20/2017,110,2017,20,15.2,0.9,8.1,9.9,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/21/2017,111,2017,21,10.7,2.6,6.7,11.3,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,4/22/2017,112,2017,22,12.6,-1.4,5.6,12.4,0,7.2,0,7.2
-114.01,51.12,CALGARY INTL A,3031092,4/23/2017,113,2017,23,10.9,1.2,6.1,11.9,0,3.2,0,3.2
-114.01,51.12,CALGARY INTL A,3031092,4/24/2017,114,2017,24,4.5,-0.1,2.2,15.8,0,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,4/25/2017,115,2017,25,1.2,-2.4,-0.6,18.6,0,1.610344828,5.2,9
-114.01,51.12,CALGARY INTL A,3031092,4/26/2017,116,2017,26,3.6,-3,0.3,17.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/27/2017,117,2017,27,8.5,0.7,4.6,13.4,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,4/28/2017,118,2017,28,9.7,0,4.9,13.1,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/29/2017,119,2017,29,13.5,1.5,7.5,10.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/30/2017,120,2017,30,14.2,4,9.1,8.9,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,5/1/2017,121,2017,1,13,1.3,7.2,10.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/2/2017,122,2017,2,12.5,2,7.3,10.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/3/2017,123,2017,3,21.3,-0.1,10.6,7.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/4/2017,124,2017,4,24,9.3,16.7,1.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/5/2017,125,2017,5,25.4,6.8,16.1,1.9,0,0,0,0
