Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,5/6/2017,126,2017,6,24.2,8.2,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/7/2017,127,2017,7,11.1,3.7,7.4,10.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/8/2017,128,2017,8,17,2.4,9.7,8.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/9/2017,129,2017,9,15.9,8.5,12.2,5.8,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/10/2017,130,2017,10,21,5.8,13.4,4.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/11/2017,131,2017,11,22.8,5,13.9,4.1,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,5/12/2017,132,2017,12,19.7,9.3,14.5,3.5,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,5/13/2017,133,2017,13,16.3,5.1,10.7,7.3,0,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,5/14/2017,134,2017,14,12.9,3.2,8.1,9.9,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,5/15/2017,135,2017,15,14.7,5.803448276,12.69310345,5.465517241,0.15862069,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/16/2017,136,2017,16,13.1,-0.6,6.3,11.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/17/2017,137,2017,17,7.2,3.3,5.3,12.7,0,6.4,0,6.4
-114.01,51.12,CALGARY INTL A,3031092,5/18/2017,138,2017,18,16.3,1,8.7,9.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/19/2017,139,2017,19,18.6,2.9,10.8,7.2,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,5/20/2017,140,2017,20,20.2,5.1,12.7,5.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/21/2017,141,2017,21,23,5.2,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/22/2017,142,2017,22,24.7,10.6,17.7,0.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/23/2017,143,2017,23,28.4,11.8,20.1,0,2.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/24/2017,144,2017,24,12.8,5.803448276,12.69310345,5.465517241,0.15862069,22.1,0,22.1
-114.01,51.12,CALGARY INTL A,3031092,5/25/2017,145,2017,25,13.3,7.4,10.4,7.6,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,5/26/2017,146,2017,26,20,2.6,11.3,6.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/27/2017,147,2017,27,25.1,12.1,18.6,0,0.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/28/2017,148,2017,28,21.5,8.6,15.1,2.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/29/2017,149,2017,29,23.3,8,15.7,2.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/30/2017,150,2017,30,26,8.7,17.4,0.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/31/2017,151,2017,31,28.6,11.1,19.9,0,1.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/1/2017,152,2017,1,23.6,12.3,18,0,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,6/2/2017,153,2017,2,21.7,11.8,16.8,1.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/3/2017,154,2017,3,26.4,6.6,16.5,1.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/4/2017,155,2017,4,23.5,10.5,17,1,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,6/5/2017,156,2017,5,19.4,9.182142857,15.75,2.557142857,0.307142857,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,6/6/2017,157,2017,6,23.1,6.7,14.9,3.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/7/2017,158,2017,7,26.4,8.2,17.3,0.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/8/2017,159,2017,8,26.7,13.2,20,0,2,13.2,0,13.2
-114.01,51.12,CALGARY INTL A,3031092,6/9/2017,160,2017,9,20.3,8.7,14.5,3.5,0,4.6,0,4.6
-114.01,51.12,CALGARY INTL A,3031092,6/10/2017,161,2017,10,11.3,4.9,8.1,9.9,0,13,0,13
-114.01,51.12,CALGARY INTL A,3031092,6/11/2017,162,2017,11,20.7,8.3,14.5,3.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/12/2017,163,2017,12,23.3,7.7,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/13/2017,164,2017,13,18.1,9.182142857,15.75,2.557142857,0.307142857,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,6/14/2017,165,2017,14,17.3,10,13.7,4.3,0,3,0,3
-114.01,51.12,CALGARY INTL A,3031092,6/15/2017,166,2017,15,19.6,4.5,12.1,5.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/16/2017,167,2017,16,21.2,9.1,15.2,2.8,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,6/17/2017,168,2017,17,19.6,10.1,14.9,3.1,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,6/18/2017,169,2017,18,21.6,9.6,15.6,2.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/19/2017,170,2017,19,21.3,8,14.7,3.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/20/2017,171,2017,20,26.8,11,18.9,0,0.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/21/2017,172,2017,21,20.3,7.2,13.8,4.2,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/22/2017,173,2017,22,16.9,6.9,11.9,6.1,0,0.3,0,0.3
-114.01,51.12,CALGARY INTL A,3031092,6/23/2017,174,2017,23,20.2,9,14.6,3.4,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,6/24/2017,175,2017,24,21.3,8.7,15,3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/25/2017,176,2017,25,26.4,9.8,18.1,0,0.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/26/2017,177,2017,26,32.1,12.6,22.4,0,4.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/27/2017,178,2017,27,21.8,11.8,16.8,1.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/28/2017,179,2017,28,20,8.3,14.2,3.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/29/2017,180,2017,29,22.7,10.8,16.8,1.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/30/2017,181,2017,30,27.5,10.8,19.2,0,1.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/1/2017,182,2017,1,27.4,13.8,20.6,0,2.6,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,7/2/2017,183,2017,2,28.7,11.3,20,0,2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/3/2017,184,2017,3,24.5,12.9,18.7,0,0.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/4/2017,185,2017,4,27.7,9.9,18.8,0,0.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/5/2017,186,2017,5,26.6,12.5,19.6,0,1.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/6/2017,187,2017,6,30,11.5,20.8,0,2.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/7/2017,188,2017,7,33,12.4,22.7,0,4.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/8/2017,189,2017,8,28.5,16.6,22.6,0,4.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/9/2017,190,2017,9,31.1,16.9,24,0,6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/10/2017,191,2017,10,21.6,12.9,17.3,0.7,0,7.2,0,7.2
-114.01,51.12,CALGARY INTL A,3031092,7/11/2017,192,2017,11,18.1,12.2,15.2,2.8,0,41.7,0,41.7
-114.01,51.12,CALGARY INTL A,3031092,7/12/2017,193,2017,12,25.1,10,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/13/2017,194,2017,13,30.4,11.6,21,0,3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/14/2017,195,2017,14,27.5,11.5,19.5,0,1.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/15/2017,196,2017,15,31.1,12.8,22,0,4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/16/2017,197,2017,16,22.1,11.48275862,19.35172414,0.465517241,1.817241379,1.85862069,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,7/17/2017,198,2017,17,20.3,11.48275862,19.35172414,0.465517241,1.817241379,1.85862069,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/18/2017,199,2017,18,23.4,8.2,15.8,2.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/19/2017,200,2017,19,26.2,7.5,16.9,1.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/20/2017,201,2017,20,28.3,9.1,18.7,0,0.7,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,7/21/2017,202,2017,21,21.9,12.9,17.4,0.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/22/2017,203,2017,22,28.8,9.5,19.2,0,1.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/23/2017,204,2017,23,30.5,13.9,22.2,0,4.2,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,7/24/2017,205,2017,24,22.3,6.2,14.3,3.7,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,7/25/2017,206,2017,25,24.3,7.7,16,2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/26/2017,207,2017,26,29.8,10.6,20.2,0,2.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/27/2017,208,2017,27,32.7,11.7,22.2,0,4.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/28/2017,209,2017,28,28.2,14.6,21.4,0,3.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/29/2017,210,2017,29,28.7,9.9,19.3,0,1.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/30/2017,211,2017,30,26.3,11.9,19.1,0,1.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/31/2017,212,2017,31,25.7,10.5,18.1,0,0.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/1/2017,213,2017,1,21,11.7,16.4,1.6,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,8/2/2017,214,2017,2,21.4,11.6,16.5,1.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/3/2017,215,2017,3,29.2,9.78,17.51333333,1.226666667,0.74,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/4/2017,216,2017,4,19.7,12.3,16,2,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,8/5/2017,217,2017,5,20.1,10.4,15.3,2.7,0,3.2,0,3.2
-114.01,51.12,CALGARY INTL A,3031092,8/6/2017,218,2017,6,25.4,7.9,16.7,1.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/7/2017,219,2017,7,25.8,8.9,17.4,0.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/8/2017,220,2017,8,21.9,12.3,17.1,0.9,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,8/9/2017,221,2017,9,26.3,8.9,17.6,0.4,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,8/10/2017,222,2017,10,27,10.3,18.7,0,0.7,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,8/11/2017,223,2017,11,25.5,11.9,18.7,0,0.7,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,8/12/2017,224,2017,12,28.6,10.8,19.7,0,1.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/13/2017,225,2017,13,30.5,11.6,21.1,0,3.1,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,8/14/2017,226,2017,14,19.3,9.6,14.5,3.5,0,19,0,19
-114.01,51.12,CALGARY INTL A,3031092,8/15/2017,227,2017,15,21.1,6.9,14,4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/16/2017,228,2017,16,26.4,7.5,17,1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/17/2017,229,2017,17,25.3,10.3,17.8,0.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/18/2017,230,2017,18,28.8,8.8,18.8,0,0.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/19/2017,231,2017,19,19.1,9.9,14.5,3.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/20/2017,232,2017,20,20.4,6.7,13.6,4.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/21/2017,233,2017,21,22.1,5.5,13.8,4.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/22/2017,234,2017,22,27.6,8.7,18.2,0,0.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/23/2017,235,2017,23,31.1,10,20.6,0,2.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/24/2017,236,2017,24,28.5,10.8,19.7,0,1.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/25/2017,237,2017,25,23.2,6.2,14.7,3.3,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,8/26/2017,238,2017,26,25.8,7.4,16.6,1.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/27/2017,239,2017,27,31.1,9.3,20.2,0,2.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/28/2017,240,2017,28,28,12.7,20.4,0,2.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/29/2017,241,2017,29,25.6,9.8,17.7,0.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/30/2017,242,2017,30,33,10.6,21.8,0,3.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/31/2017,243,2017,31,26.5,14.1,20.3,0,2.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/1/2017,244,2017,1,27,9.4,18.2,0,0.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/2/2017,245,2017,2,32,8.5,20.3,0,2.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/3/2017,246,2017,3,20.9,11,16,2,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/4/2017,247,2017,4,20.9,10.9,15.9,2.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/5/2017,248,2017,5,26.7,6.6,16.7,1.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/6/2017,249,2017,6,29.9,8.1,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/7/2017,250,2017,7,30.9,9,20,0,2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/8/2017,251,2017,8,25.9,12.1,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/9/2017,252,2017,9,27.8,7.8,17.8,0.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/10/2017,253,2017,10,23,8.7,15.9,2.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/11/2017,254,2017,11,29.1,8.2,18.7,0,0.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/12/2017,255,2017,12,20.5,7.1,13.8,4.2,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,9/13/2017,256,2017,13,8.1,4.8,6.5,11.5,0,7.7,0,7.7
-114.01,51.12,CALGARY INTL A,3031092,9/14/2017,257,2017,14,9.5,3.1,6.3,11.7,0,4,0,4
-114.01,51.12,CALGARY INTL A,3031092,9/15/2017,258,2017,15,8.8,5.582142857,12.62857143,5.628571429,0.257142857,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,9/16/2017,259,2017,16,15,-0.4,7.3,10.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/17/2017,260,2017,17,18.3,-0.2,9.1,8.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/18/2017,261,2017,18,18,4.6,11.3,6.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/19/2017,262,2017,19,13.8,1.5,7.7,10.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/20/2017,263,2017,20,8.7,0.7,4.7,13.3,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,9/21/2017,264,2017,21,3.7,1.4,2.6,15.4,0,4.6,0,4.6
-114.01,51.12,CALGARY INTL A,3031092,9/22/2017,265,2017,22,6.8,1,3.9,14.1,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,9/23/2017,266,2017,23,11.2,1.4,6.3,11.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/24/2017,267,2017,24,16.6,1.5,9.1,8.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/25/2017,268,2017,25,19.7,5.582142857,12.62857143,5.628571429,0.257142857,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/26/2017,269,2017,26,19.8,9.3,14.6,3.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/27/2017,270,2017,27,21.2,6.1,13.7,4.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/28/2017,271,2017,28,23.6,4.4,14,4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/29/2017,272,2017,29,24.9,4,14.5,3.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/30/2017,273,2017,30,15.6,5.7,10.7,7.3,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,10/1/2017,274,2017,1,12,2.8,7.4,10.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/2/2017,275,2017,2,3.4,-1.4,1,17,0,1.6,1,2.6
-114.01,51.12,CALGARY INTL A,3031092,10/3/2017,276,2017,3,8,-5.2,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/4/2017,277,2017,4,13.3,-2.1,5.6,12.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/5/2017,278,2017,5,17.9,-0.8,8.6,9.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/6/2017,279,2017,6,19,4.9,12,6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/7/2017,280,2017,7,12.2,2.6,7.4,10.6,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,10/8/2017,281,2017,8,9.5,-1.2,4.2,13.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/9/2017,282,2017,9,13.8,-0.227586207,5.567857143,12.43214286,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/10/2017,283,2017,10,9.6,2.3,6,12,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/11/2017,284,2017,11,3.5,-1.5,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/12/2017,285,2017,12,3.2,-2.7,0.3,17.7,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,10/13/2017,286,2017,13,1.6,-3.3,-0.9,18.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/14/2017,287,2017,14,10.7,-6.2,2.3,15.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/15/2017,288,2017,15,16.2,1.6,8.9,9.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/16/2017,289,2017,16,19.9,5.8,12.9,5.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/17/2017,290,2017,17,21.4,-0.7,10.4,7.6,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,10/18/2017,291,2017,18,11.6,-0.9,5.4,12.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/19/2017,292,2017,19,17,1.4,9.2,8.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/20/2017,293,2017,20,9.3,0.8,5.1,12.9,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,10/21/2017,294,2017,21,10.2,-4,3.1,14.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/22/2017,295,2017,22,13.4,-1.5,6,12,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/23/2017,296,2017,23,12.8,-0.227586207,5.567857143,12.43214286,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/24/2017,297,2017,24,16.6,6.1,11.4,6.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/25/2017,298,2017,25,11.71333333,7.7,5.567857143,12.43214286,0,0.42,0.046666667,0.466666667
-114.01,51.12,CALGARY INTL A,3031092,10/26/2017,299,2017,26,5.3,-5.1,0.1,17.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/27/2017,300,2017,27,16.5,-0.7,7.9,10.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/28/2017,301,2017,28,24.1,4.2,14.2,3.8,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,10/29/2017,302,2017,29,5.8,-1,2.4,15.6,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,10/30/2017,303,2017,30,8.1,-6,1.1,16.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/31/2017,304,2017,31,5.5,-2.5,1.5,16.5,0,7.2,0,7.2
-114.01,51.12,CALGARY INTL A,3031092,11/1/2017,305,2017,1,2.8,-5.7,-1.5,19.5,0,0,2.2,1.8
-114.01,51.12,CALGARY INTL A,3031092,11/2/2017,306,2017,2,-4.9,-13.6,-9.3,27.3,0,0,6,5.4
-114.01,51.12,CALGARY INTL A,3031092,11/3/2017,307,2017,3,-12.8,-16.3,-14.6,32.6,0,0,6.6,6.8
-114.01,51.12,CALGARY INTL A,3031092,11/4/2017,308,2017,4,-11.9,-18.9,-15.4,33.4,0,0,2.2,0.9
-114.01,51.12,CALGARY INTL A,3031092,11/5/2017,309,2017,5,-8.5,-14.2,-11.4,29.4,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,11/6/2017,310,2017,6,-8,-18.1,-13.1,31.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/7/2017,311,2017,7,1.685714286,-15.2,-3.439285714,21.43928571,0,0,0.944827586,0.851724138
-114.01,51.12,CALGARY INTL A,3031092,11/8/2017,312,2017,8,1.685714286,-11.1,-3.439285714,21.43928571,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/9/2017,313,2017,9,-4.3,-16,-10.2,28.2,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,11/10/2017,314,2017,10,1,-4.8,-1.9,19.9,0,0,3,3.8
-114.01,51.12,CALGARY INTL A,3031092,11/11/2017,315,2017,11,5.2,-5.5,-0.2,18.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/12/2017,316,2017,12,5.3,-5.3,0,18,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/13/2017,317,2017,13,8.8,-7.8,0.5,17.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/14/2017,318,2017,14,1.6,-11.2,-4.8,22.8,0,0,0.3,0.2
-114.01,51.12,CALGARY INTL A,3031092,11/15/2017,319,2017,15,-5.1,-9.5,-7.3,25.3,0,0,0.5,0.4
-114.01,51.12,CALGARY INTL A,3031092,11/16/2017,320,2017,16,-7.8,-14.4,-11.1,29.1,0,0,3.7,3.4
-114.01,51.12,CALGARY INTL A,3031092,11/17/2017,321,2017,17,-12.2,-18.2,-15.2,33.2,0,0,1.5,0.6
-114.01,51.12,CALGARY INTL A,3031092,11/18/2017,322,2017,18,5.2,-15.4,-5.1,23.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/19/2017,323,2017,19,7.5,-1.1,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/20/2017,324,2017,20,4.7,-10.8,-3.1,21.1,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,11/21/2017,325,2017,21,-7.6,-11.8,-9.7,27.7,0,0,0,0
