Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,11/22/2017,326,2017,22,12.8,-9.4,1.7,16.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/23/2017,327,2017,23,13.1,-0.9,6.1,11.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/24/2017,328,2017,24,8,0.8,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/25/2017,329,2017,25,9.6,-0.7,4.5,13.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/26/2017,330,2017,26,14.6,-4.8,4.9,13.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/27/2017,331,2017,27,9,-2.6,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/28/2017,332,2017,28,6.6,-5.1,0.8,17.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/29/2017,333,2017,29,7,1.6,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/30/2017,334,2017,30,7.5,0.5,4,14,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/1/2017,335,2017,1,7,-4.6,1.2,16.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/2/2017,336,2017,2,5.3,-8.4,-1.6,19.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/3/2017,337,2017,3,-2,-9.2,-5.6,23.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/4/2017,338,2017,4,1.8,-12.62758621,-7.403448276,25.40344828,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/5/2017,339,2017,5,5.8,-2.8,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/6/2017,340,2017,6,4.9,-6.2,-0.7,18.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/7/2017,341,2017,7,13.6,-3,5.3,12.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/8/2017,342,2017,8,15.2,-5.2,5,13,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/9/2017,343,2017,9,15.4,2.5,9,9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/10/2017,344,2017,10,13.7,-1,6.4,11.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/11/2017,345,2017,11,10.2,-12.62758621,-7.403448276,25.40344828,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/12/2017,346,2017,12,12.9,-1.3,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/13/2017,347,2017,13,6.9,-3.3,1.8,16.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/14/2017,348,2017,14,5.7,-6,-0.2,18.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/15/2017,349,2017,15,10,-2.2,3.9,14.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/16/2017,350,2017,16,2.3,-6.3,-2,20,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/17/2017,351,2017,17,6.7,-7.2,-0.3,18.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/18/2017,352,2017,18,2.8,-9.9,-3.6,21.6,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,12/19/2017,353,2017,19,-6,-10.8,-8.4,26.4,0,0,8.4,8.6
-114.01,51.12,CALGARY INTL A,3031092,12/20/2017,354,2017,20,-9.1,-16.7,-12.9,30.9,0,0,7.4,7
-114.01,51.12,CALGARY INTL A,3031092,12/21/2017,355,2017,21,-3.9,-15.5,-9.7,27.7,0,0,1,0.6
-114.01,51.12,CALGARY INTL A,3031092,12/22/2017,356,2017,22,-9.1,-17.5,-13.3,31.3,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,12/23/2017,357,2017,23,-6.2,-15.2,-10.7,28.7,0,0,1.2,1.2
-114.01,51.12,CALGARY INTL A,3031092,12/24/2017,358,2017,24,-10.3,-19.6,-15,33,0,0,1,0.8
-114.01,51.12,CALGARY INTL A,3031092,12/25/2017,359,2017,25,-17.2,-27.8,-22.5,40.5,0,0,0.7,0.6
-114.01,51.12,CALGARY INTL A,3031092,12/26/2017,360,2017,26,-20.4,-29.9,-25.2,43.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/27/2017,361,2017,27,-18.4,-25.5,-22,40,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/28/2017,362,2017,28,-16.4,-28.2,-22.3,40.3,0,0,2.3,2.2
-114.01,51.12,CALGARY INTL A,3031092,12/29/2017,363,2017,29,-21.3,-25.4,-23.4,41.4,0,0,1.2,1.1
-114.01,51.12,CALGARY INTL A,3031092,12/30/2017,364,2017,30,-25.2,-28.7,-27,45,0,0,7.8,7.6
-114.01,51.12,CALGARY INTL A,3031092,12/31/2017,365,2017,31,-25,-31.3,-28.2,46.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/1/2018,1,2018,1,-1.3,-30.2,-15.8,33.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/2/2018,2,2018,2,1.7,-10.6,-4.5,22.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/3/2018,3,2018,3,5.5,-10.4,-2.5,20.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/4/2018,4,2018,4,2.9,-12.7,-4.9,22.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/5/2018,5,2018,5,9.2,-11.8,-1.3,19.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/6/2018,6,2018,6,9.2,-1.5,3.9,14.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/7/2018,7,2018,7,4.8,-6.8,-1,19,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/8/2018,8,2018,8,7.4,-5.2,1.1,16.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/9/2018,9,2018,9,-0.5,-18,-9.3,27.3,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/10/2018,10,2018,10,-18,-24.7,-21.4,39.4,0,0,1.7,1.6
-114.01,51.12,CALGARY INTL A,3031092,1/11/2018,11,2018,11,-23.3,-27.6,-25.5,43.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/12/2018,12,2018,12,-17,-24.8,-20.9,38.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/13/2018,13,2018,13,4.1,-17,-6.5,24.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/14/2018,14,2018,14,2.4,-8.4,-3,21,0,0,4.4,2.8
-114.01,51.12,CALGARY INTL A,3031092,1/15/2018,15,2018,15,-5.3,-10.4,-7.9,25.9,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,1/16/2018,16,2018,16,9.6,-10.7,-0.6,18.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/17/2018,17,2018,17,5.7,-3.1,1.3,16.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/18/2018,18,2018,18,8.4,-4,2.2,15.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/19/2018,19,2018,19,4.5,-7.9,-1.7,19.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/20/2018,20,2018,20,4.9,-6.4,-0.8,18.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/21/2018,21,2018,21,3.8,-7.6,-1.9,19.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/22/2018,22,2018,22,5,-7.8,-1.4,19.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/23/2018,23,2018,23,2.5,-11.1,-4.3,22.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/24/2018,24,2018,24,5.4,-6.7,-0.7,18.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/25/2018,25,2018,25,-7,-12.59666667,-6.236666667,24.23666667,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/26/2018,26,2018,26,-8.3,-14,-11.2,29.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/27/2018,27,2018,27,-13.9,-18.1,-16,34,0,0,2,2
-114.01,51.12,CALGARY INTL A,3031092,1/28/2018,28,2018,28,-14.8,-19.1,-17,35,0,0,0.3,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/29/2018,29,2018,29,7.9,-17.1,-4.6,22.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/30/2018,30,2018,30,7,-5.5,0.8,17.2,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/31/2018,31,2018,31,-4.7,-18.7,-11.7,29.7,0,0,1.4,0.7
-114.01,51.12,CALGARY INTL A,3031092,2/1/2018,32,2018,1,-12.7,-19.1,-15.9,33.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/2/2018,33,2018,2,-17.9,-20.9,-19.4,37.4,0,0,0.7,0.4
-114.01,51.12,CALGARY INTL A,3031092,2/3/2018,34,2018,3,-18.7,-17.84814815,-11.64444444,29.64444444,0,0,7.4,6.5
-114.01,51.12,CALGARY INTL A,3031092,2/4/2018,35,2018,4,-8.2,-24.5,-16.4,34.4,0,0,4.4,3.8
-114.01,51.12,CALGARY INTL A,3031092,2/5/2018,36,2018,5,-11.7,-20.6,-16.2,34.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/6/2018,37,2018,6,-10.9,-20.2,-15.6,33.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/7/2018,38,2018,7,-8.7,-15.3,-12,30,0,0,7.2,6.2
-114.01,51.12,CALGARY INTL A,3031092,2/8/2018,39,2018,8,-15.1,-27.5,-21.3,39.3,0,0,13.2,11.4
-114.01,51.12,CALGARY INTL A,3031092,2/9/2018,40,2018,9,-11.4,-30.6,-21,39,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/10/2018,41,2018,10,-3.7,-21.4,-12.6,30.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/11/2018,42,2018,11,-7.1,-22.6,-14.9,32.9,0,0,3.1,2.6
-114.01,51.12,CALGARY INTL A,3031092,2/12/2018,43,2018,12,2.9,-29.2,-13.2,31.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/13/2018,44,2018,13,9.7,1.9,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/14/2018,45,2018,14,4.8,-14.6,-4.9,22.9,0,0,0.7,0.7
-114.01,51.12,CALGARY INTL A,3031092,2/15/2018,46,2018,15,-2.9,-18.1,-10.5,28.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/16/2018,47,2018,16,-1,-9.2,-5.1,23.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/17/2018,48,2018,17,-9.1,-14.1,-11.6,29.6,0,0,5.1,5
-114.01,51.12,CALGARY INTL A,3031092,2/18/2018,49,2018,18,-13.7,-20.6,-17.2,35.2,0,0,0.8,0.6
-114.01,51.12,CALGARY INTL A,3031092,2/19/2018,50,2018,19,-12.9,-21.8,-17.4,35.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/20/2018,51,2018,20,-8.9,-20.9,-14.9,32.9,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/21/2018,52,2018,21,-7,-23.2,-15.1,33.1,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/22/2018,53,2018,22,-7.3,-15.6,-11.5,29.5,0,0,0.3,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/23/2018,54,2018,23,1.1,-21.3,-10.1,28.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/24/2018,55,2018,24,0.1,-6.1,-3,21,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/25/2018,56,2018,25,2,-10.6,-4.3,22.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/26/2018,57,2018,26,-0.3,-14,-7.2,25.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/27/2018,58,2018,27,2.2,-9.8,-3.8,21.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/28/2018,59,2018,28,1.9,-12,-5.1,23.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/1/2018,60,2018,1,-5.1,-12.9,-9,27,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,3/2/2018,61,2018,2,-7.4,-10.5,-9,27,0,0,13,11.2
-114.01,51.12,CALGARY INTL A,3031092,3/3/2018,62,2018,3,-9.5,-12.5,-11,29,0,0.043333333,4.5,2.8
-114.01,51.12,CALGARY INTL A,3031092,3/4/2018,63,2018,4,-9.6,-19.7,-14.7,32.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/5/2018,64,2018,5,-8.5,-23.4,-16,34,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/6/2018,65,2018,6,-5.8,-21.4,-13.6,31.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/7/2018,66,2018,7,-5.6,-18.4,-12,30,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/8/2018,67,2018,8,-7.4,-17.7,-12.6,30.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/9/2018,68,2018,9,6.4,-8.9,-1.3,19.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/10/2018,69,2018,10,4,-14.1,-5.1,23.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/11/2018,70,2018,11,3.3,-11.3,-4,22,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/12/2018,71,2018,12,6.3,-11.4,-2.6,20.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/13/2018,72,2018,13,7.6,-9.3,-0.9,18.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/14/2018,73,2018,14,3.1,-8.9,-2.9,20.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/15/2018,74,2018,15,-2,-6.4,-4.2,22.2,0,0,6.8,6
-114.01,51.12,CALGARY INTL A,3031092,3/16/2018,75,2018,16,3.2,-11.4,-4.1,22.1,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/17/2018,76,2018,17,1.4,-3.6,-1.1,19.1,0,0,1.4,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/18/2018,77,2018,18,-0.1,-3.7,-1.9,19.9,0,0,6.2,4.8
-114.01,51.12,CALGARY INTL A,3031092,3/19/2018,78,2018,19,4.4,-7.5,-1.6,19.6,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/20/2018,79,2018,20,8.2,-6.2,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/21/2018,80,2018,21,4.4,-3.6,0.4,17.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/22/2018,81,2018,22,-0.9,-7,-4,22,0,0,3.4,2.8
-114.01,51.12,CALGARY INTL A,3031092,3/23/2018,82,2018,23,6.5,-7.8,-0.7,18.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/24/2018,83,2018,24,2.1,-6,-2,20,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/25/2018,84,2018,25,4.8,-9,-2.1,20.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/26/2018,85,2018,26,7.1,-5.2,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/27/2018,86,2018,27,10.2,-1,4.6,13.4,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/28/2018,87,2018,28,2.7,-2.7,0,18,0,1.3,0,1.3
-114.01,51.12,CALGARY INTL A,3031092,3/29/2018,88,2018,29,-1.6,-8.4,-5,23,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/30/2018,89,2018,30,-7.9,-12.7,-10.3,28.3,0,0,2.6,1.8
-114.01,51.12,CALGARY INTL A,3031092,3/31/2018,90,2018,31,-10,-19.3,-14.7,32.7,0,0,2.2,2.2
-114.01,51.12,CALGARY INTL A,3031092,4/1/2018,91,2018,1,-7,-14.8,-10.9,28.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/2/2018,92,2018,2,-5.1,-11.4,-8.3,26.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/3/2018,93,2018,3,-3.8,-15.1,-9.5,27.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/4/2018,94,2018,4,1.1,-12,-5.5,23.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/5/2018,95,2018,5,-5.8,-13.4,-9.6,27.6,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/6/2018,96,2018,6,-9.7,-15.7,-12.7,30.7,0,0,1.4,0.8
-114.01,51.12,CALGARY INTL A,3031092,4/7/2018,97,2018,7,-8.6,-14.3,-11.5,29.5,0,0,3.8,3.4
-114.01,51.12,CALGARY INTL A,3031092,4/8/2018,98,2018,8,-4.5,-9.3,-6.9,24.9,0,0.275862069,5.3,4.2
-114.01,51.12,CALGARY INTL A,3031092,4/9/2018,99,2018,9,6.2,-5.1,0.6,17.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/10/2018,100,2018,10,8.9,-3.1,2.9,15.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/11/2018,101,2018,11,8.5,-4.8,1.9,16.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/12/2018,102,2018,12,-1.7,-3.8,-2.8,20.8,0,1.2,4.4,5.6
-114.01,51.12,CALGARY INTL A,3031092,4/13/2018,103,2018,13,7.5,-3.6,2,16,0,0,1.2,0.4
-114.01,51.12,CALGARY INTL A,3031092,4/14/2018,104,2018,14,10.4,-2.6,3.9,14.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/15/2018,105,2018,15,8.6,-1.8,3.4,14.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/16/2018,106,2018,16,1.4,-1.4,0,18,0,0,8.5,8.3
-114.01,51.12,CALGARY INTL A,3031092,4/17/2018,107,2018,17,4.4,-4,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/18/2018,108,2018,18,8.7,-3.7,2.5,15.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/19/2018,109,2018,19,10.1,-4.2,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/20/2018,110,2018,20,13.4,-1,6.2,11.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/21/2018,111,2018,21,14.7,1.8,8.3,9.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/22/2018,112,2018,22,11.5,1.5,6.5,11.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/23/2018,113,2018,23,13.6,-1.1,6.3,11.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/24/2018,114,2018,24,20.4,-0.9,9.8,8.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/25/2018,115,2018,25,15.1,4.5,9.8,8.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/26/2018,116,2018,26,21.3,2,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/27/2018,117,2018,27,22.8,3,12.9,5.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/28/2018,118,2018,28,26,3.8,14.9,3.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/29/2018,119,2018,29,18.4,2.1,10.3,7.7,0,6,0,6
-114.01,51.12,CALGARY INTL A,3031092,4/30/2018,120,2018,30,14.6,1.7,8.2,9.8,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,5/1/2018,121,2018,1,13.2,5.5,9.4,8.6,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,5/2/2018,122,2018,2,20,-0.2,9.9,8.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/3/2018,123,2018,3,21.8,4.3,13.1,4.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/4/2018,124,2018,4,21.3,7.6,14.5,3.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/5/2018,125,2018,5,20.6,6.5,13.6,4.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/6/2018,126,2018,6,23.8,7.410344828,14.33448276,3.948275862,0.282758621,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/7/2018,127,2018,7,24.2,9.1,16.7,1.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/8/2018,128,2018,8,22.8,12.6,17.7,0.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/9/2018,129,2018,9,14.1,4.7,9.4,8.6,0,1.7,0,1.7
-114.01,51.12,CALGARY INTL A,3031092,5/10/2018,130,2018,10,10,2.5,6.3,11.7,0,2.6,0,2.6
-114.01,51.12,CALGARY INTL A,3031092,5/11/2018,131,2018,11,16.4,3.3,9.9,8.1,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/12/2018,132,2018,12,22.1,3.5,12.8,5.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/13/2018,133,2018,13,23.2,7.6,15.4,2.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/14/2018,134,2018,14,27.9,8.9,18.4,0,0.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/15/2018,135,2018,15,28.6,11.1,19.9,0,1.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/16/2018,136,2018,16,25.4,12.5,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/17/2018,137,2018,17,12.5,6.1,9.3,8.7,0,10.8,0,10.8
-114.01,51.12,CALGARY INTL A,3031092,5/18/2018,138,2018,18,14.4,5.7,10.1,7.9,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,5/19/2018,139,2018,19,16.6,3.2,9.9,8.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/20/2018,140,2018,20,24.5,4.1,14.3,3.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/21/2018,141,2018,21,23.4,9.2,16.3,1.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/22/2018,142,2018,22,26.3,10,18.2,0,0.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/23/2018,143,2018,23,27.1,9.8,18.5,0,0.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/24/2018,144,2018,24,27.5,12.1,19.8,0,1.8,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/25/2018,145,2018,25,27.7,8.9,18.3,0,0.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/26/2018,146,2018,26,23.4,12.7,18.1,0,0.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/27/2018,147,2018,27,24.9,8.8,16.9,1.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/28/2018,148,2018,28,29.3,10.7,20,0,2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/29/2018,149,2018,29,17.7,8.4,13.1,4.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/30/2018,150,2018,30,16.1,7.410344828,14.33448276,3.948275862,0.282758621,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,5/31/2018,151,2018,31,8.1,5.7,6.9,11.1,0,10.6,0,10.6
-114.01,51.12,CALGARY INTL A,3031092,6/1/2018,152,2018,1,16,6,11,7,0,10.7,0,10.7
-114.01,51.12,CALGARY INTL A,3031092,6/2/2018,153,2018,2,21.1,3.1,12.1,5.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/3/2018,154,2018,3,23.9,5.3,14.6,3.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/4/2018,155,2018,4,20,7.5,13.8,4.2,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,6/5/2018,156,2018,5,20,3.6,11.8,6.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/6/2018,157,2018,6,23.4,7.3,15.4,2.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/7/2018,158,2018,7,26.3,8.8,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/8/2018,159,2018,8,27.6,12.6,20.1,0,2.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/9/2018,160,2018,9,26,13.2,19.6,0,1.6,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,6/10/2018,161,2018,10,13.2,5.5,9.4,8.6,0,12,0,12
-114.01,51.12,CALGARY INTL A,3031092,6/11/2018,162,2018,11,17.2,5.2,11.2,6.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/12/2018,163,2018,12,20,9.1,14.6,3.4,0,0,0,0
