Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,6/13/2018,164,2018,13,22.1,11.2,16.7,1.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/14/2018,165,2018,14,14,8.5,11.3,6.7,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,6/15/2018,166,2018,15,17.9,5.2,11.6,6.4,0,2.306896552,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,6/16/2018,167,2018,16,16.4,9.4,12.9,5.1,0,6.6,0,6.6
-114.01,51.12,CALGARY INTL A,3031092,6/17/2018,168,2018,17,21.6,5.6,13.6,4.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/18/2018,169,2018,18,21.4,8.8,15.1,2.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/19/2018,170,2018,19,25.3,9.8,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/20/2018,171,2018,20,27.2,11.5,19.4,0,1.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/21/2018,172,2018,21,26.5,11.4,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/22/2018,173,2018,22,24.5,11.1,17.8,0.2,0,3.2,0,3.2
-114.01,51.12,CALGARY INTL A,3031092,6/23/2018,174,2018,23,20.9,12.6,16.8,1.2,0,27,0,27
-114.01,51.12,CALGARY INTL A,3031092,6/24/2018,175,2018,24,25.4,11.5,18.5,0,0.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/25/2018,176,2018,25,26.8,13.1,20,0,2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/26/2018,177,2018,26,19.7,10.8,15.3,2.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/27/2018,178,2018,27,23.7,6.2,15,3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/28/2018,179,2018,28,19.2,8.7,15.22142857,3.085714286,0.307142857,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,6/29/2018,180,2018,29,19,9.7,14.4,3.6,0,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,6/30/2018,181,2018,30,22.1,8.7,15.22142857,3.085714286,0.307142857,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/1/2018,182,2018,1,21,8.5,14.8,3.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/2/2018,183,2018,2,16,6.9,11.5,6.5,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,7/3/2018,184,2018,3,15.7,8,11.9,6.1,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,7/4/2018,185,2018,4,19.7,9.3,14.5,3.5,0,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,7/5/2018,186,2018,5,25.9,8.9,17.4,0.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/6/2018,187,2018,6,33.2,13.3,23.3,0,5.3,1.232142857,0,1.16
-114.01,51.12,CALGARY INTL A,3031092,7/7/2018,188,2018,7,25.1,13.3,19.2,0,1.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/8/2018,189,2018,8,25.1,7.9,16.5,1.5,0,1.232142857,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/9/2018,190,2018,9,28.2,10.7,19.5,0,1.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/10/2018,191,2018,10,21.6,10,15.8,2.2,0,8.9,0,8.9
-114.01,51.12,CALGARY INTL A,3031092,7/11/2018,192,2018,11,25.1,14.3,19.7,0,1.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/12/2018,193,2018,12,27.3,10.3,18.8,0,0.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/13/2018,194,2018,13,31.7,11.1,21.4,0,3.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/14/2018,195,2018,14,21.2,8,14.6,3.4,0,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,7/15/2018,196,2018,15,26.7,8.1,17.4,0.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/16/2018,197,2018,16,30.4,11.8,21.1,0,3.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/17/2018,198,2018,17,31.3,13,22.2,0,4.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/18/2018,199,2018,18,24.7,15.7,20.2,0,2.2,1.232142857,0,0.3
-114.01,51.12,CALGARY INTL A,3031092,7/19/2018,200,2018,19,25.9,13,19.5,0,1.5,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,7/20/2018,201,2018,20,29.5,11.1,20.3,0,2.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/21/2018,202,2018,21,24.2,9.4,16.8,1.2,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,7/22/2018,203,2018,22,22.8,10.6,16.7,1.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/23/2018,204,2018,23,22.4,9.3,15.9,2.1,0,3.8,0,3.8
-114.01,51.12,CALGARY INTL A,3031092,7/24/2018,205,2018,24,15.6,11.5,13.6,4.4,0,7.2,0,7.2
-114.01,51.12,CALGARY INTL A,3031092,7/25/2018,206,2018,25,22.6,9.4,16,2,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,7/26/2018,207,2018,26,24.5,11.6,18.1,0,0.1,3.4,0,3.4
-114.01,51.12,CALGARY INTL A,3031092,7/27/2018,208,2018,27,22.8,9.4,16.1,1.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/28/2018,209,2018,28,26.1,9,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/29/2018,210,2018,29,28.5,11.5,20,0,2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/30/2018,211,2018,30,32.1,12.2,22.2,0,4.2,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,7/31/2018,212,2018,31,26,12.3,19.2,0,1.2,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,8/1/2018,213,2018,1,29.5,14.2,21.9,0,3.9,14.5,0,14.5
-114.01,51.12,CALGARY INTL A,3031092,8/2/2018,214,2018,2,22.8,13.8,18.3,0,0.3,3.8,0,3.8
-114.01,51.12,CALGARY INTL A,3031092,8/3/2018,215,2018,3,24.6,12.3,18.5,0,0.5,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,8/4/2018,216,2018,4,17.4,13.4,15.4,2.6,0,2.8,0,2.8
-114.01,51.12,CALGARY INTL A,3031092,8/5/2018,217,2018,5,23.7,11.2,17.5,0.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/6/2018,218,2018,6,28.9,10.3,19.6,0,1.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/7/2018,219,2018,7,28.8,14.5,21.7,0,3.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/8/2018,220,2018,8,29.9,11.6,20.8,0,2.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/9/2018,221,2018,9,34,13,23.5,0,5.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/10/2018,222,2018,10,36.5,15.8,26.2,0,8.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/11/2018,223,2018,11,26.2,13.9,20.1,0,2.1,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,8/12/2018,224,2018,12,19.2,8.6,13.9,4.1,0,7.4,0,7.4
-114.01,51.12,CALGARY INTL A,3031092,8/13/2018,225,2018,13,20.9,8.3,14.6,3.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/14/2018,226,2018,14,29.1,8.3,18.7,0,0.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/15/2018,227,2018,15,25,14.2,19.6,0,1.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/16/2018,228,2018,16,28.3,10.2,19.3,0,1.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/17/2018,229,2018,17,28,12,20,0,2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/18/2018,230,2018,18,19.1,7.8,13.5,4.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/19/2018,231,2018,19,19.3,4.1,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/20/2018,232,2018,20,19.5,10.4,15,3,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,8/21/2018,233,2018,21,26.3,5.6,16,2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/22/2018,234,2018,22,31.4,9.7,20.6,0,2.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/23/2018,235,2018,23,27.9,10.8,19.4,0,1.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/24/2018,236,2018,24,16.2,8.6,12.4,5.6,0,6.4,0,6.4
-114.01,51.12,CALGARY INTL A,3031092,8/25/2018,237,2018,25,19.4,6.2,12.8,5.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/26/2018,238,2018,26,20.3,7.6,14,4,0,5.8,0,5.8
-114.01,51.12,CALGARY INTL A,3031092,8/27/2018,239,2018,27,13.3,5.3,9.3,8.7,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,8/28/2018,240,2018,28,20.5,3.4,12,6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/29/2018,241,2018,29,20.7,10.6,15.7,2.3,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,8/30/2018,242,2018,30,20.7,7.9,14.3,3.7,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,8/31/2018,243,2018,31,20.3,6.1,13.2,4.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/1/2018,244,2018,1,16.7,6.6,11.7,6.3,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,9/2/2018,245,2018,2,20.7,4.5,12.6,5.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/3/2018,246,2018,3,15.5,6.8,11.2,6.8,0,2.1,0,2.1
-114.01,51.12,CALGARY INTL A,3031092,9/4/2018,247,2018,4,14.3,5.2,9.8,8.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/5/2018,248,2018,5,20.9,3.1,12,6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/6/2018,249,2018,6,25.1,3.8,14.5,3.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/7/2018,250,2018,7,27.8,7.5,17.7,0.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/8/2018,251,2018,8,22.4,10.2,16.3,1.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/9/2018,252,2018,9,17.2,8.8,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/10/2018,253,2018,10,17.9,5.3,11.6,6.4,0,5.4,0,5.4
-114.01,51.12,CALGARY INTL A,3031092,9/11/2018,254,2018,11,17.5,4.1,10.8,7.2,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,9/12/2018,255,2018,12,8.1,0.2,4.2,13.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/13/2018,256,2018,13,2.6,-2.1,0.3,17.7,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/14/2018,257,2018,14,4.2,-2,1.1,16.9,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/15/2018,258,2018,15,5.1,1.8,3.5,14.5,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,9/16/2018,259,2018,16,4.6,0.5,2.6,15.4,0,0.4,0.6,1
-114.01,51.12,CALGARY INTL A,3031092,9/17/2018,260,2018,17,12.2,1.6,6.9,11.1,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,9/18/2018,261,2018,18,6.8,2.8,4.8,13.2,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,9/19/2018,262,2018,19,11.1,3.7,7.4,10.6,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,9/20/2018,263,2018,20,9.6,0.5,5.1,12.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/21/2018,264,2018,21,5.8,-0.2,2.8,15.2,0,4,0.2,4.2
-114.01,51.12,CALGARY INTL A,3031092,9/22/2018,265,2018,22,1.5,-1.8,-0.2,18.2,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,9/23/2018,266,2018,23,6.7,-0.1,3.3,14.7,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,9/24/2018,267,2018,24,13.1,4.4,8.8,9.2,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,9/25/2018,268,2018,25,17.1,3.9,10.5,7.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/26/2018,269,2018,26,15.5,5.1,10.3,7.7,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,9/27/2018,270,2018,27,5.2,1.3,3.3,14.7,0,12.1,0,12.1
-114.01,51.12,CALGARY INTL A,3031092,9/28/2018,271,2018,28,7.5,-0.3,3.6,14.4,0,0.6,0.6,1.2
-114.01,51.12,CALGARY INTL A,3031092,9/29/2018,272,2018,29,2.8,-1.5,0.7,17.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/30/2018,273,2018,30,0.1,-3.2,-1.6,19.6,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,10/1/2018,274,2018,1,0.5,-2.1,-0.8,18.8,0,0.1,5.3,5
-114.01,51.12,CALGARY INTL A,3031092,10/2/2018,275,2018,2,-1.6,-4.4,-3,21,0,0,32.8,23.7
-114.01,51.12,CALGARY INTL A,3031092,10/3/2018,276,2018,3,1.6,-11,-4.7,22.7,0,0,1,0.8
-114.01,51.12,CALGARY INTL A,3031092,10/4/2018,277,2018,4,2.1,-4.4,-1.2,19.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/5/2018,278,2018,5,6.8,-6.7,0.1,17.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/6/2018,279,2018,6,8.5,-3.6,2.5,15.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/7/2018,280,2018,7,9.7,-3.7,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/8/2018,281,2018,8,1.3,-2.9,-0.8,18.8,0,0.2,1.7,1.4
-114.01,51.12,CALGARY INTL A,3031092,10/9/2018,282,2018,9,-2.8,-4.6,-3.7,21.7,0,0,6.4,6.3
-114.01,51.12,CALGARY INTL A,3031092,10/10/2018,283,2018,10,-0.3,-3.8,-2.1,20.1,0,0,1,1
-114.01,51.12,CALGARY INTL A,3031092,10/11/2018,284,2018,11,4.2,-1.5,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/12/2018,285,2018,12,14.6,-0.8,6.9,11.1,0,9.8,0,9.8
-114.01,51.12,CALGARY INTL A,3031092,10/13/2018,286,2018,13,1.1,-3,-1,19,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,10/14/2018,287,2018,14,11.7,-5,3.4,14.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/15/2018,288,2018,15,17.7,2.5,10.1,7.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/16/2018,289,2018,16,19.4,1.6,10.5,7.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/17/2018,290,2018,17,21.3,2,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/18/2018,291,2018,18,17.7,3.1,10.4,7.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/19/2018,292,2018,19,14.2,-1.9,6.2,11.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/20/2018,293,2018,20,20.4,0.7,10.6,7.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/21/2018,294,2018,21,12.4,-3,4.7,13.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/22/2018,295,2018,22,13.3,-3.3,5,13,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/23/2018,296,2018,23,18,-2.5,7.8,10.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/24/2018,297,2018,24,16.6,1.2,8.9,9.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/25/2018,298,2018,25,15.2,-0.6,7.3,10.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/26/2018,299,2018,26,16.6,-1.2,7.7,10.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/27/2018,300,2018,27,13.2,-2.083333333,4.093333333,13.90666667,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/28/2018,301,2018,28,13.3,-0.5,6.4,11.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/29/2018,302,2018,29,11.5,-2.1,4.7,13.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/30/2018,303,2018,30,11.4,-1.2,5.1,12.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/31/2018,304,2018,31,11.1,0.2,5.7,12.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/1/2018,305,2018,1,6.8,1.4,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/2/2018,306,2018,2,2.4,-0.4,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/3/2018,307,2018,3,12.2,-3.1,4.6,13.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/4/2018,308,2018,4,12.9,-2.6,5.2,12.8,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,11/5/2018,309,2018,5,-2.7,-8.2,-5.5,23.5,0,0,2.5,2.2
-114.01,51.12,CALGARY INTL A,3031092,11/6/2018,310,2018,6,-7.1,-9.9,-8.5,26.5,0,0,3,2.6
-114.01,51.12,CALGARY INTL A,3031092,11/7/2018,311,2018,7,-3.8,-11,-7.4,25.4,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,11/8/2018,312,2018,8,-1,-12.6,-6.8,24.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/9/2018,313,2018,9,8,-11.9,-2,20,0,0.2,0.2,0.4
-114.01,51.12,CALGARY INTL A,3031092,11/10/2018,314,2018,10,2.5,-2.1,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/11/2018,315,2018,11,-0.6,-7.8,-4.2,22.2,0,0,1.4,1
-114.01,51.12,CALGARY INTL A,3031092,11/12/2018,316,2018,12,8.6,-8.5,0.1,17.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/13/2018,317,2018,13,14.5,0.1,7.3,10.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/14/2018,318,2018,14,11.1,0.5,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/15/2018,319,2018,15,5.251724138,-5.703448276,-0.227586207,18.22758621,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/16/2018,320,2018,16,2.4,-14.1,-5.9,23.9,0,0,3.2,3
-114.01,51.12,CALGARY INTL A,3031092,11/17/2018,321,2018,17,1.6,-14.9,-6.7,24.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/18/2018,322,2018,18,5.5,-4.3,0.6,17.4,0,3.6,0,3.6
-114.01,51.12,CALGARY INTL A,3031092,11/19/2018,323,2018,19,11.4,-2.4,4.5,13.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/20/2018,324,2018,20,13.6,-1.3,6.2,11.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/21/2018,325,2018,21,9.2,-2,3.6,14.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/22/2018,326,2018,22,11.3,-3,4.2,13.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/23/2018,327,2018,23,0.9,-4.7,-1.9,19.9,0,0,13.2,12.6
-114.01,51.12,CALGARY INTL A,3031092,11/24/2018,328,2018,24,-2.5,-10.3,-6.4,24.4,0,0,4.2,3.2
-114.01,51.12,CALGARY INTL A,3031092,11/25/2018,329,2018,25,1.5,-8.1,-3.3,21.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/26/2018,330,2018,26,5.8,-9.3,-1.8,19.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/27/2018,331,2018,27,10.3,1.3,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/28/2018,332,2018,28,9.5,-1.7,3.9,14.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/29/2018,333,2018,29,6.3,-6.3,0,18,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/30/2018,334,2018,30,1.7,-8.2,-3.3,21.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/1/2018,335,2018,1,-2.5,-4.8,-3.7,21.7,0,0,7,5.8
-114.01,51.12,CALGARY INTL A,3031092,12/2/2018,336,2018,2,-2.1,-5.2,-3.7,21.7,0,0,4,4
-114.01,51.12,CALGARY INTL A,3031092,12/3/2018,337,2018,3,2.366666667,-8.07,-2.86,20.86,0,0,0.3,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/4/2018,338,2018,4,1.8,-10.5,-4.4,22.4,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/5/2018,339,2018,5,-3.6,-13.3,-8.5,26.5,0,0,0.1,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/6/2018,340,2018,6,-2.9,-18.6,-10.8,28.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/7/2018,341,2018,7,1.6,-16.4,-7.4,25.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/8/2018,342,2018,8,1.9,-10.8,-4.5,22.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/9/2018,343,2018,9,5.7,-7.8,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/10/2018,344,2018,10,6.2,1.6,3.9,14.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/11/2018,345,2018,11,4.5,-6.1,-0.8,18.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/12/2018,346,2018,12,4.2,-4.2,0,18,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/13/2018,347,2018,13,6.5,-6.4,0.1,17.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/14/2018,348,2018,14,8.7,-6.4,1.2,16.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/15/2018,349,2018,15,7.8,-6.8,0.5,17.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/16/2018,350,2018,16,2.8,-6.3,-1.8,19.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/17/2018,351,2018,17,9.1,-6.2,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/18/2018,352,2018,18,7.5,-3.4,2.1,15.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/19/2018,353,2018,19,7,-2.7,2.2,15.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/20/2018,354,2018,20,8.7,-3,2.9,15.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/21/2018,355,2018,21,5.4,-3,1.2,16.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/22/2018,356,2018,22,-2.6,-7.9,-5.3,23.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/23/2018,357,2018,23,3,-8.2,-2.6,20.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/24/2018,358,2018,24,-4.3,-11.7,-8,26,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/25/2018,359,2018,25,-1.8,-10,-5.9,23.9,0,0,0.8,0.6
-114.01,51.12,CALGARY INTL A,3031092,12/26/2018,360,2018,26,-3.9,-8.7,-6.3,24.3,0,0,0.3,0.5
-114.01,51.12,CALGARY INTL A,3031092,12/27/2018,361,2018,27,-4.6,-10,-7.3,25.3,0,0,1,0.8
-114.01,51.12,CALGARY INTL A,3031092,12/28/2018,362,2018,28,1.8,-13,-5.6,23.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/29/2018,363,2018,29,9.1,-3.9,2.6,15.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/30/2018,364,2018,30,4,-13.7,-4.9,22.9,0,0,1.3,0.9
-114.01,51.12,CALGARY INTL A,3031092,12/31/2018,365,2018,31,-8,-14.7,-11.4,29.4,0,0,0,0
