Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,1/1/2019,1,2019,1,5.9,-11.6,-2.9,20.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/2/2019,2,2019,2,11.1,4.9,8,10,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/3/2019,3,2019,3,9.7,-0.6,4.6,13.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/4/2019,4,2019,4,9.4,-6.2,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/5/2019,5,2019,5,-4.5,-9.5,-7,25,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/6/2019,6,2019,6,5.7,-7.1,-0.7,18.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/7/2019,7,2019,7,-5.7,-11.9,-8.8,26.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/8/2019,8,2019,8,-6.3,-14.2,-10.3,28.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/9/2019,9,2019,9,-4.5,-10.7,-7.6,25.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/10/2019,10,2019,10,9.8,-10.8,-0.5,18.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/11/2019,11,2019,11,8,-10,-1,19,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/12/2019,12,2019,12,9.6,-3.6,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/13/2019,13,2019,13,9.8,-5.6,2.1,15.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/14/2019,14,2019,14,9.9,-6.9,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/15/2019,15,2019,15,-2.8,-9.4,-6.1,24.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/16/2019,16,2019,16,-5.4,-8,-6.7,24.7,0,0,3,2.6
-114.01,51.12,CALGARY INTL A,3031092,1/17/2019,17,2019,17,-8,-16.7,-12.4,30.4,0,0,4.8,2.9
-114.01,51.12,CALGARY INTL A,3031092,1/18/2019,18,2019,18,-13.7,-17.4,-15.6,33.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/19/2019,19,2019,19,4.9,-18.3,-6.7,24.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/20/2019,20,2019,20,2.5,-10.1,-3.8,21.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/21/2019,21,2019,21,-0.5,-9.2,-4.9,22.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/22/2019,22,2019,22,4.1,-10.8,-3.4,21.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/23/2019,23,2019,23,1.8,-15.9,-7.1,25.1,0,0,1.2,0.9
-114.01,51.12,CALGARY INTL A,3031092,1/24/2019,24,2019,24,1.5,-17.7,-8.1,26.1,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/25/2019,25,2019,25,3.7,-7,-1.7,19.7,0,0,1,0.6
-114.01,51.12,CALGARY INTL A,3031092,1/26/2019,26,2019,26,13.7,-6,3.9,14.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/27/2019,27,2019,27,11.4,-5.5,3,15,0,1.7,0,1.7
-114.01,51.12,CALGARY INTL A,3031092,1/28/2019,28,2019,28,-1.3,-8.6,-5,23,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/29/2019,29,2019,29,-1.2,-13,-7.1,25.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/30/2019,30,2019,30,6.7,-9.7,-1.5,19.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/31/2019,31,2019,31,9.1,-4.9,2.1,15.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/1/2019,32,2019,1,-2.7,-16.7,-9.7,27.7,0,0,1.3,1.1
-114.01,51.12,CALGARY INTL A,3031092,2/2/2019,33,2019,2,-16.5,-22.1,-19.3,37.3,0,0,1.2,0.6
-114.01,51.12,CALGARY INTL A,3031092,2/3/2019,34,2019,3,-22.1,-27.8,-25,43,0,0,0.8,0.6
-114.01,51.12,CALGARY INTL A,3031092,2/4/2019,35,2019,4,-24.8,-27.6,-26.2,44.2,0,0,0.8,0.6
-114.01,51.12,CALGARY INTL A,3031092,2/5/2019,36,2019,5,-21.2,-28.4,-24.8,42.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/6/2019,37,2019,6,-16,-26.2,-21.1,39.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/7/2019,38,2019,7,-11,-25.5,-18.3,36.3,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/8/2019,39,2019,8,-13.2,-23.9,-18.6,36.6,0,0,3,3
-114.01,51.12,CALGARY INTL A,3031092,2/9/2019,40,2019,9,-23.9,-28.1,-26,44,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/10/2019,41,2019,10,-24,-29.2,-26.6,44.6,0,0,2,1.8
-114.01,51.12,CALGARY INTL A,3031092,2/11/2019,42,2019,11,-20.9,-27.2,-24.1,42.1,0,0,2.7,2.4
-114.01,51.12,CALGARY INTL A,3031092,2/12/2019,43,2019,12,-17.8,-29.6,-23.7,41.7,0,0,2,1.8
-114.01,51.12,CALGARY INTL A,3031092,2/13/2019,44,2019,13,-17.1,-23.9,-20.5,38.5,0,0,1.4,1.4
-114.01,51.12,CALGARY INTL A,3031092,2/14/2019,45,2019,14,-10.4,-22.5,-16.5,34.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/15/2019,46,2019,15,-16.7,-22.4,-19.6,37.6,0,0,4.8,2.8
-114.01,51.12,CALGARY INTL A,3031092,2/16/2019,47,2019,16,-14.9,-18.1,-16.5,34.5,0,0,3.5,2.7
-114.01,51.12,CALGARY INTL A,3031092,2/17/2019,48,2019,17,-16.4,-19.2,-17.8,35.8,0,0,2.1,2.1
-114.01,51.12,CALGARY INTL A,3031092,2/18/2019,49,2019,18,-14.3,-23.3,-18.8,36.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/19/2019,50,2019,19,-1,-20.3,-10.7,28.7,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/20/2019,51,2019,20,-4.2,-13.5,-8.9,26.9,0,0,3.1,2.7
-114.01,51.12,CALGARY INTL A,3031092,2/21/2019,52,2019,21,-9.1,-19,-14.1,32.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/22/2019,53,2019,22,0.6,-16.6,-8,26,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/23/2019,54,2019,23,-5.7,-18.4,-12.1,30.1,0,0,3.9,3.9
-114.01,51.12,CALGARY INTL A,3031092,2/24/2019,55,2019,24,-16.6,-24.1,-20.4,38.4,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,2/25/2019,56,2019,25,-17.6,-29.2,-23.4,41.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/26/2019,57,2019,26,-11.3,-24.9,-18.1,36.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/27/2019,58,2019,27,-2.1,-21.6,-11.9,29.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/28/2019,59,2019,28,-3.8,-14.6,-9.2,27.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/1/2019,60,2019,1,-8.2,-26.4,-17.3,35.3,0,0,0.7,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/2/2019,61,2019,2,-20,-31.2,-25.6,43.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/3/2019,62,2019,3,-13.7,-27.8,-20.8,38.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/4/2019,63,2019,4,-6.9,-23.5,-15.2,33.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/5/2019,64,2019,5,-6.6,-18.9,-12.8,30.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/6/2019,65,2019,6,-11.7,-23,-17.4,35.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/7/2019,66,2019,7,-8.7,-16.9,-12.8,30.8,0,0,2.4,2.4
-114.01,51.12,CALGARY INTL A,3031092,3/8/2019,67,2019,8,-4.5,-12.8,-8.7,26.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/9/2019,68,2019,9,-2.9,-14.6,-8.8,26.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/10/2019,69,2019,10,1.7,-15.2,-6.8,24.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/11/2019,70,2019,11,11.9,-3.7,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/12/2019,71,2019,12,4.9,-2.1,1.4,16.6,0,0,1.5,1.2
-114.01,51.12,CALGARY INTL A,3031092,3/13/2019,72,2019,13,1.1,-5,-2,20,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/14/2019,73,2019,14,2.4,-7.8,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/15/2019,74,2019,15,3,-2.8,0.1,17.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/16/2019,75,2019,16,4.2,-7.7,-1.8,19.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/17/2019,76,2019,17,9.8,-5,2.4,15.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/18/2019,77,2019,18,11.7,-2.2,4.8,13.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/19/2019,78,2019,19,16.3,-2,7.2,10.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/20/2019,79,2019,20,16.8,-2.1,7.4,10.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/21/2019,80,2019,21,13.7,-2.3,5.7,12.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/22/2019,81,2019,22,15.2,-2.9,6.2,11.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/23/2019,82,2019,23,10.8,-2.4,4.2,13.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/24/2019,83,2019,24,1.7,-0.9,0.4,17.6,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/25/2019,84,2019,25,10.3,-1.6,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/26/2019,85,2019,26,14.1,0.3,7.2,10.8,0,0,2,1.6
-114.01,51.12,CALGARY INTL A,3031092,3/27/2019,86,2019,27,6.5,-2.2,2.2,15.8,0,0,1,0.8
-114.01,51.12,CALGARY INTL A,3031092,3/28/2019,87,2019,28,8.4,-3.4,2.5,15.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/29/2019,88,2019,29,9.9,-2.7,3.6,14.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/30/2019,89,2019,30,13.4,-2.3,5.6,12.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/31/2019,90,2019,31,10.2,0.4,5.3,12.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/1/2019,91,2019,1,9,-0.1,4.5,13.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/2/2019,92,2019,2,9.8,-3.4,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/3/2019,93,2019,3,13.1,-3.7,4.7,13.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/4/2019,94,2019,4,12.8,1.1,7,11,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/5/2019,95,2019,5,10.8,-1.9,4.5,13.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/6/2019,96,2019,6,13.3,0.4,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/7/2019,97,2019,7,13.1,1,7.1,10.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/8/2019,98,2019,8,13.6,-2.3,5.7,12.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/9/2019,99,2019,9,13.3,-5,4.2,13.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/10/2019,100,2019,10,12.3,2.6,7.5,10.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/11/2019,101,2019,11,5.3,0.3,2.8,15.2,0,0.9,2.4,2.5
-114.01,51.12,CALGARY INTL A,3031092,4/12/2019,102,2019,12,7.9,-1.2,3.4,14.6,0,0,0.3,0.3
-114.01,51.12,CALGARY INTL A,3031092,4/13/2019,103,2019,13,11.6,-1.6,5,13,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/14/2019,104,2019,14,9.8,0.5,5.2,12.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/15/2019,105,2019,15,9.9,-4.6,2.7,15.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/16/2019,106,2019,16,12.8,-4.2,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/17/2019,107,2019,17,14.7,1.7,8.2,9.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/18/2019,108,2019,18,19.8,1.3,10.6,7.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/19/2019,109,2019,19,12.6,2.7,7.7,10.3,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,4/20/2019,110,2019,20,11,0.5,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/21/2019,111,2019,21,16.5,-0.6,8,10,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/22/2019,112,2019,22,20.1,-0.7,9.7,8.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/23/2019,113,2019,23,17.4,5.3,11.4,6.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/24/2019,114,2019,24,14.3,2,8.2,9.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/25/2019,115,2019,25,12.5,-1.8,5.4,12.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/26/2019,116,2019,26,11.49655172,-0.982758621,5.286206897,12.7137931,0,0.072413793,0,0.627586207
-114.01,51.12,CALGARY INTL A,3031092,4/27/2019,117,2019,27,5.5,-2.6,1.5,16.5,0,0.2,13.4,13.6
-114.01,51.12,CALGARY INTL A,3031092,4/28/2019,118,2019,28,2.8,-5,-1.1,19.1,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,4/29/2019,119,2019,29,4.5,-5,-0.3,18.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/30/2019,120,2019,30,3.3,-4.2,-0.5,18.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/1/2019,121,2019,1,7,-2.4,2.3,15.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/2/2019,122,2019,2,10.8,-0.5,5.2,12.8,0,4.6,0,4.6
-114.01,51.12,CALGARY INTL A,3031092,5/3/2019,123,2019,3,8.5,-0.4,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/4/2019,124,2019,4,-0.2,-2.5,-1.4,19.4,0,0.2,5.7,5.5
-114.01,51.12,CALGARY INTL A,3031092,5/5/2019,125,2019,5,2.8,-3.4,-0.3,18.3,0,0,1.6,1.4
-114.01,51.12,CALGARY INTL A,3031092,5/6/2019,126,2019,6,12.5,-3.7,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/7/2019,127,2019,7,11.4,0.2,5.8,12.2,0,6,0,6
-114.01,51.12,CALGARY INTL A,3031092,5/8/2019,128,2019,8,12.3,2.2,7.3,10.7,0,1.8,0.4,2.2
-114.01,51.12,CALGARY INTL A,3031092,5/9/2019,129,2019,9,17.4,1.7,9.6,8.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/10/2019,130,2019,10,19.3,7.1,13.2,4.8,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,5/11/2019,131,2019,11,23.6,0.7,12.2,5.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/12/2019,132,2019,12,21.4,11.5,16.5,1.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/13/2019,133,2019,13,19.2,5.6,12.4,5.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/14/2019,134,2019,14,20.2,8.3,14.3,3.7,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,5/15/2019,135,2019,15,17.5,8.1,12.8,5.2,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,5/16/2019,136,2019,16,8.3,5.7,7,11,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,5/17/2019,137,2019,17,7.4,2.7,5.1,12.9,0,10,0,10
-114.01,51.12,CALGARY INTL A,3031092,5/18/2019,138,2019,18,6.7,2.1,4.4,13.6,0,2.8,0,2.8
-114.01,51.12,CALGARY INTL A,3031092,5/19/2019,139,2019,19,11.3,2,6.7,11.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/20/2019,140,2019,20,9.9,-1.7,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/21/2019,141,2019,21,7.6,4,5.8,12.2,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,5/22/2019,142,2019,22,17.9,3.2,10.6,7.4,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,5/23/2019,143,2019,23,20.7,5.3,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/24/2019,144,2019,24,17.7,7.2,12.5,5.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/25/2019,145,2019,25,11.9,4.5,8.2,9.8,0,6.2,0,6.2
-114.01,51.12,CALGARY INTL A,3031092,5/26/2019,146,2019,26,16.9,1.4,9.2,8.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/27/2019,147,2019,27,19.5,3.5,11.5,6.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/28/2019,148,2019,28,22.1,6,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/29/2019,149,2019,29,26.7,5.9,16.3,1.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/30/2019,150,2019,30,24.3,11.5,17.9,0.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/31/2019,151,2019,31,21.9,10,16,2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/1/2019,152,2019,1,27.7,7.8,17.8,0.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/2/2019,153,2019,2,26.3,11,18.7,0,0.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/3/2019,154,2019,3,24.9,11.6,18.3,0,0.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/4/2019,155,2019,4,23.4,8.6,16,2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/5/2019,156,2019,5,22.7,6.9,14.8,3.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/6/2019,157,2019,6,17.8,7.9,12.9,5.1,0,4.6,0,4.6
-114.01,51.12,CALGARY INTL A,3031092,6/7/2019,158,2019,7,8.3,2.9,5.6,12.4,0,15.2,0,15.2
-114.01,51.12,CALGARY INTL A,3031092,6/8/2019,159,2019,8,14.1,4.1,9.1,8.9,0,4.9,0,4.9
-114.01,51.12,CALGARY INTL A,3031092,6/9/2019,160,2019,9,19.6,2.9,11.3,6.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/10/2019,161,2019,10,19.5,6.8,13.2,4.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/11/2019,162,2019,11,21.4,6.6,14,4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/12/2019,163,2019,12,25.3,9.1,17.2,0.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/13/2019,164,2019,13,27.9,13.6,20.8,0,2.8,3,0,3
-114.01,51.12,CALGARY INTL A,3031092,6/14/2019,165,2019,14,19.5,12.2,15.9,2.1,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,6/15/2019,166,2019,15,20.08461538,7.919230769,14.02692308,4.119230769,0.146153846,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/16/2019,167,2019,16,22.3,7.7,15,3,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,6/17/2019,168,2019,17,20.08461538,7.919230769,14.02692308,4.119230769,0.146153846,4.1,0,4.1
-114.01,51.12,CALGARY INTL A,3031092,6/18/2019,169,2019,18,20.08461538,7.919230769,14.02692308,4.119230769,0.146153846,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,6/19/2019,170,2019,19,20.08461538,7.919230769,14.02692308,4.119230769,0.146153846,10.6,0,10.6
-114.01,51.12,CALGARY INTL A,3031092,6/20/2019,171,2019,20,12,5.7,8.9,9.1,0,6.6,0,6.6
-114.01,51.12,CALGARY INTL A,3031092,6/21/2019,172,2019,21,12.1,5.3,8.7,9.3,0,53.8,0,53.8
-114.01,51.12,CALGARY INTL A,3031092,6/22/2019,173,2019,22,20.1,7.9,14,4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/23/2019,174,2019,23,18.1,10.3,14.2,3.8,0,4.4,0,4.4
-114.01,51.12,CALGARY INTL A,3031092,6/24/2019,175,2019,24,18.9,8.9,13.9,4.1,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,6/25/2019,176,2019,25,18,9,13.5,4.5,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,6/26/2019,177,2019,26,21.5,8.4,15,3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/27/2019,178,2019,27,16.2,8.9,12.6,5.4,0,21.8,0,21.8
-114.01,51.12,CALGARY INTL A,3031092,6/28/2019,179,2019,28,21.9,5.6,13.8,4.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/29/2019,180,2019,29,20.9,7.2,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/30/2019,181,2019,30,21.8,9,15.4,2.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/1/2019,182,2019,1,25.1,8.9,17,1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/2/2019,183,2019,2,18.1,7,12.6,5.4,0,2.4,0,2.4
-114.01,51.12,CALGARY INTL A,3031092,7/3/2019,184,2019,3,18.2,7.6,12.9,5.1,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,7/4/2019,185,2019,4,11.4,8.8,10.1,7.9,0,24.2,0,24.2
-114.01,51.12,CALGARY INTL A,3031092,7/5/2019,186,2019,5,14.4,8.4,11.4,6.6,0,3.9,0,3.9
-114.01,51.12,CALGARY INTL A,3031092,7/6/2019,187,2019,6,22.32,10.53,16.45333333,2.03,0.483333333,3,0,3
-114.01,51.12,CALGARY INTL A,3031092,7/7/2019,188,2019,7,20.7,9.6,15.2,2.8,0,2.6,0,2.6
-114.01,51.12,CALGARY INTL A,3031092,7/8/2019,189,2019,8,19.1,10.4,14.8,3.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/9/2019,190,2019,9,21.5,10.8,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/10/2019,191,2019,10,25.6,11.9,18.8,0,0.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/11/2019,192,2019,11,22.9,12.2,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/12/2019,193,2019,12,25.3,11.7,18.5,0,0.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/13/2019,194,2019,13,24.7,13.1,18.9,0,0.9,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,7/14/2019,195,2019,14,23.1,10.6,16.9,1.1,0,2.6,0,2.6
-114.01,51.12,CALGARY INTL A,3031092,7/15/2019,196,2019,15,22.1,9,15.6,2.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/16/2019,197,2019,16,19.6,11.5,15.6,2.4,0,21.5,0,21.5
-114.01,51.12,CALGARY INTL A,3031092,7/17/2019,198,2019,17,22.8,8.7,15.8,2.2,0,7,0,7
-114.01,51.12,CALGARY INTL A,3031092,7/18/2019,199,2019,18,19.6,9.3,14.5,3.5,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,7/19/2019,200,2019,19,15.2,7.7,11.5,6.5,0,2.4,0,2.4
-114.01,51.12,CALGARY INTL A,3031092,7/20/2019,201,2019,20,18.8,10.2,14.5,3.5,0,8,0,8
-114.01,51.12,CALGARY INTL A,3031092,7/21/2019,202,2019,21,22.2,7.6,14.9,3.1,0,0,0,0
