Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,2/7/2020,38,2020,7,0.5,-9.6,-4.6,22.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/8/2020,39,2020,8,-3.2,-9,-6.1,24.1,0,0,3,2.4
-114.01,51.12,CALGARY INTL A,3031092,2/9/2020,40,2020,9,1.8,-11.8,-5,23,0,0,1,0.4
-114.01,51.12,CALGARY INTL A,3031092,2/10/2020,41,2020,10,0.2,-6.9,-3.4,21.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/11/2020,42,2020,11,5,-8.4,-1.7,19.7,0,0.007142857,0.767857143,1
-114.01,51.12,CALGARY INTL A,3031092,2/12/2020,43,2020,12,-8,-13.3,-10.7,28.7,0,0,0.8,0.6
-114.01,51.12,CALGARY INTL A,3031092,2/13/2020,44,2020,13,7.8,-13.7,-3,21,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/14/2020,45,2020,14,0.8,-8,-3.6,21.6,0,0,1.3,0.5
-114.01,51.12,CALGARY INTL A,3031092,2/15/2020,46,2020,15,4.4,-7.7,-1.7,19.7,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/16/2020,47,2020,16,2.5,-7.2,-2.4,20.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/17/2020,48,2020,17,-3.2,-16.3,-9.8,27.8,0,0,2,1.8
-114.01,51.12,CALGARY INTL A,3031092,2/18/2020,49,2020,18,-6.8,-17.1,-12,30,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/19/2020,50,2020,19,1.6,-16.3,-7.4,25.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/20/2020,51,2020,20,9.4,-12,-1.3,19.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/21/2020,52,2020,21,6.8,-3.7,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/22/2020,53,2020,22,6.3,-6.2,0.1,17.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/23/2020,54,2020,23,1.1,-8.4,-3.7,21.7,0,0,3,2.8
-114.01,51.12,CALGARY INTL A,3031092,2/24/2020,55,2020,24,-2.1,-8.2,-5.2,23.2,0,0,1,0.8
-114.01,51.12,CALGARY INTL A,3031092,2/25/2020,56,2020,25,0.6,-13.2,-6.3,24.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/26/2020,57,2020,26,4.9,-4,0.5,17.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/27/2020,58,2020,27,9.3,0.2,4.8,13.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/28/2020,59,2020,28,10.6,0.3,5.5,12.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/1/2020,61,2020,1,3.8,-11,-3.6,21.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/2/2020,62,2020,2,7.6,1.3,4.5,13.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/3/2020,63,2020,3,7.6,-3.6,2,16,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/4/2020,64,2020,4,4.4,-3.1,0.7,17.3,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,3/5/2020,65,2020,5,8.9,-7.4,0.8,17.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/6/2020,66,2020,6,8.1,-6.6,0.8,17.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/7/2020,67,2020,7,-6.5,-15.2,-10.9,28.9,0,0,3.8,3.2
-114.01,51.12,CALGARY INTL A,3031092,3/8/2020,68,2020,8,-7.6,-17.7,-12.7,30.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/9/2020,69,2020,9,2,-14.8,-6.4,24.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/10/2020,70,2020,10,4.8,-9.2,-2.2,20.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/11/2020,71,2020,11,1.36,-9.726666667,-4.19,22.19,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/12/2020,72,2020,12,1.3,-8.6,-3.7,21.7,0,0,2.4,2.4
-114.01,51.12,CALGARY INTL A,3031092,3/13/2020,73,2020,13,-8.6,-20.6,-14.6,32.6,0,0,7.9,7.5
-114.01,51.12,CALGARY INTL A,3031092,3/14/2020,74,2020,14,-17.8,-21.4,-19.6,37.6,0,0,3.5,3.5
-114.01,51.12,CALGARY INTL A,3031092,3/15/2020,75,2020,15,-9.4,-23.9,-16.7,34.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/16/2020,76,2020,16,3,-14.6,-5.8,23.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/17/2020,77,2020,17,2.9,-6.8,-2,20,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/18/2020,78,2020,18,-6.7,-9.8,-8.3,26.3,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/19/2020,79,2020,19,-7.7,-12.1,-9.9,27.9,0,0,1.2,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/20/2020,80,2020,20,2.3,-13.2,-5.5,23.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/21/2020,81,2020,21,4.9,-8.9,-2,20,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/22/2020,82,2020,22,7.6,-6.4,0.6,17.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/23/2020,83,2020,23,10,-5.3,2.4,15.6,0,0,1,0.8
-114.01,51.12,CALGARY INTL A,3031092,3/24/2020,84,2020,24,-2.2,-5.3,-3.8,21.8,0,0,1.4,1.4
-114.01,51.12,CALGARY INTL A,3031092,3/25/2020,85,2020,25,-0.2,-9.6,-4.9,22.9,0,0,2,1.6
-114.01,51.12,CALGARY INTL A,3031092,3/26/2020,86,2020,26,7.5,-7.3,0.1,17.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/27/2020,87,2020,27,10.2,-3.6,3.3,14.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/28/2020,88,2020,28,6.6,-3.2,1.7,16.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/29/2020,89,2020,29,11.2,-1.6,4.8,13.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/30/2020,90,2020,30,0.4,-10,-4.8,22.8,0,0,3.2,3
-114.01,51.12,CALGARY INTL A,3031092,3/31/2020,91,2020,31,-7.6,-12.3,-10,28,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,4/1/2020,92,2020,1,-9.7,-15.4,-12.6,30.6,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,4/2/2020,93,2020,2,-8.3,-15.1,-11.7,29.7,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,4/3/2020,94,2020,3,-7.7,-11.3,-9.5,27.5,0,0,2.4,0.8
-114.01,51.12,CALGARY INTL A,3031092,4/4/2020,95,2020,4,-2.3,-12.1,-7.2,25.2,0,0,0.4,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/5/2020,96,2020,5,-3.2,-7.8,-5.5,23.5,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,4/6/2020,97,2020,6,6.4,-7.2,-0.4,18.4,0,0,1.4,1.1
-114.01,51.12,CALGARY INTL A,3031092,4/7/2020,98,2020,7,5.2,-3.5,0.9,17.1,0,0,3.3,3
-114.01,51.12,CALGARY INTL A,3031092,4/8/2020,99,2020,8,5,-3.5,0.8,17.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/9/2020,100,2020,9,14,-3.6,5.2,12.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/10/2020,101,2020,10,4.3,-3.5,0.4,17.6,0,0.2,2.5,2.1
-114.01,51.12,CALGARY INTL A,3031092,4/11/2020,102,2020,11,-3.5,-8.2,-5.9,23.9,0,0,3.8,3.1
-114.01,51.12,CALGARY INTL A,3031092,4/12/2020,103,2020,12,-2.3,-9,-5.7,23.7,0,0,0.6,0.5
-114.01,51.12,CALGARY INTL A,3031092,4/13/2020,104,2020,13,5.1,-10,-2.5,20.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/14/2020,105,2020,14,8.5,-1.4,3.6,14.4,0,2.6,0,2.6
-114.01,51.12,CALGARY INTL A,3031092,4/15/2020,106,2020,15,1.5,-2.5,-0.5,18.5,0,0,6.6,6.7
-114.01,51.12,CALGARY INTL A,3031092,4/16/2020,107,2020,16,10.5,-4.7,2.9,15.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/17/2020,108,2020,17,12.2,3.5,7.9,10.1,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,4/18/2020,109,2020,18,5,-0.6,2.2,15.8,0,1.2,0.2,1.4
-114.01,51.12,CALGARY INTL A,3031092,4/19/2020,110,2020,19,15.1,-1.3,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/20/2020,111,2020,20,19.2,5.5,12.4,5.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/21/2020,112,2020,21,19.3,6.6,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/22/2020,113,2020,22,13.6,3.9,8.8,9.2,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,4/23/2020,114,2020,23,13.8,1,7.4,10.6,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/24/2020,115,2020,24,15.8,1.5,8.7,9.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/25/2020,116,2020,25,17.7,0.2,9,9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/26/2020,117,2020,26,14.9,2,8.5,9.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/27/2020,118,2020,27,16.7,1.4,9.1,8.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/28/2020,119,2020,28,17.2,0,8.6,9.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/29/2020,120,2020,29,21.5,3.4,12.5,5.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/30/2020,121,2020,30,18.8,5.4,12.1,5.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/1/2020,122,2020,1,15.2,0.5,7.9,10.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/2/2020,123,2020,2,19.6,-0.1,9.8,8.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/3/2020,124,2020,3,16.7,1.8,9.3,8.7,0,10.6,0,10.6
-114.01,51.12,CALGARY INTL A,3031092,5/4/2020,125,2020,4,6.8,2.3,4.6,13.4,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,5/5/2020,126,2020,5,16.3,-1,7.7,10.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/6/2020,127,2020,6,16.4,1.3,8.9,9.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/7/2020,128,2020,7,16.5,6,11.3,6.7,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,5/8/2020,129,2020,8,10.9,3.8,7.4,10.6,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,5/9/2020,130,2020,9,13.7,-0.4,6.7,11.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/10/2020,131,2020,10,7.1,0.5,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/11/2020,132,2020,11,8.1,-0.5,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/12/2020,133,2020,12,10.4,1.9,6.2,11.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/13/2020,134,2020,13,15.8,-0.3,7.8,10.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/14/2020,135,2020,14,17.3,3.2,10.3,7.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/15/2020,136,2020,15,18.1,2.3,10.2,7.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/16/2020,137,2020,16,21.8,3,12.4,5.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/17/2020,138,2020,17,21.6,6,13.8,4.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/18/2020,139,2020,18,19.9,8.9,14.4,3.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/19/2020,140,2020,19,14.4,8.2,11.3,6.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/20/2020,141,2020,20,11.7,7.8,9.8,8.2,0,3.2,0,3.2
-114.01,51.12,CALGARY INTL A,3031092,5/21/2020,142,2020,21,8.2,2.7,5.5,12.5,0,33.3,0,33.3
-114.01,51.12,CALGARY INTL A,3031092,5/22/2020,143,2020,22,5.3,2.9,4.1,13.9,0,17.5,0,17.5
-114.01,51.12,CALGARY INTL A,3031092,5/23/2020,144,2020,23,15.6,4.7,10.2,7.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/24/2020,145,2020,24,20.8,2.5,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/25/2020,146,2020,25,20.6,7.3,14,4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/26/2020,147,2020,26,15.3,6,10.7,7.3,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,5/27/2020,148,2020,27,17.4,2.5,10,8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/28/2020,149,2020,28,19.8,2.4,11.1,6.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/29/2020,150,2020,29,21.9,7,14.5,3.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/30/2020,151,2020,30,26,10.2,18.1,0,0.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/31/2020,152,2020,31,19.6,10.4,15,3,0,41,0,41
-114.01,51.12,CALGARY INTL A,3031092,6/1/2020,153,2020,1,18.9,6,12.5,5.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/2/2020,154,2020,2,21.9,5,13.5,4.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/3/2020,155,2020,3,19,6.6,12.8,5.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/4/2020,156,2020,4,16.1,5.3,10.7,7.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/5/2020,157,2020,5,18.6,4,11.3,6.7,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,6/6/2020,158,2020,6,19.1,9.4,14.3,3.7,0,3.6,0,3.6
-114.01,51.12,CALGARY INTL A,3031092,6/7/2020,159,2020,7,11.6,7.8,9.7,8.3,0,9.7,0,9.7
-114.01,51.12,CALGARY INTL A,3031092,6/8/2020,160,2020,8,16.9,4.6,10.8,7.2,0,3.5,0,3.5
-114.01,51.12,CALGARY INTL A,3031092,6/9/2020,161,2020,9,18.6,3.9,11.3,6.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/10/2020,162,2020,10,22.8,10.3,16.6,1.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/11/2020,163,2020,11,23.7,8.7,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/12/2020,164,2020,12,27.9,13.1,20.5,0,2.5,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,6/13/2020,165,2020,13,21.8,10.7,16.3,1.7,0,54,0,54
-114.01,51.12,CALGARY INTL A,3031092,6/14/2020,166,2020,14,20,8.5,14.3,3.7,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,6/15/2020,167,2020,15,19.75,8.742857143,14.275,3.889285714,0.164285714,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/16/2020,168,2020,16,19.1,7.7,13.4,4.6,0,0.7,0,0.7
-114.01,51.12,CALGARY INTL A,3031092,6/17/2020,169,2020,17,15,9.2,12.1,5.9,0,7.4,0,7.4
-114.01,51.12,CALGARY INTL A,3031092,6/18/2020,170,2020,18,16,8.5,12.3,5.7,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,6/19/2020,171,2020,19,21.4,7.7,14.6,3.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/20/2020,172,2020,20,19.75,8.742857143,14.275,3.889285714,0.164285714,0.3,0,0.3
-114.01,51.12,CALGARY INTL A,3031092,6/21/2020,173,2020,21,22.9,11.6,17.3,0.7,0,27.6,0,27.6
-114.01,51.12,CALGARY INTL A,3031092,6/22/2020,174,2020,22,24.1,9.7,16.9,1.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/23/2020,175,2020,23,24.1,13.6,18.9,0,0.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/24/2020,176,2020,24,20.3,12.8,16.6,1.4,0,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,6/25/2020,177,2020,25,23.7,9.2,16.5,1.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/26/2020,178,2020,26,25.5,12.8,19.2,0,1.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/27/2020,179,2020,27,18.9,9.4,14.2,3.8,0,12.3,0,12.3
-114.01,51.12,CALGARY INTL A,3031092,6/28/2020,180,2020,28,14.5,8.3,11.4,6.6,0,14.5,0,14.5
-114.01,51.12,CALGARY INTL A,3031092,6/29/2020,181,2020,29,17,10.2,13.6,4.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/30/2020,182,2020,30,13.6,10.2,11.9,6.1,0,29.2,0,29.2
-114.01,51.12,CALGARY INTL A,3031092,7/1/2020,183,2020,1,20.9,9.8,15.4,2.6,0,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,7/2/2020,184,2020,2,19.7,11.5,15.6,2.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/3/2020,185,2020,3,24.7,9.4,17.1,0.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/4/2020,186,2020,4,20.3,9.9,15.1,2.9,0,9.5,0,9.5
-114.01,51.12,CALGARY INTL A,3031092,7/5/2020,187,2020,5,20.6,6.8,13.7,4.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/6/2020,188,2020,6,22.7,9.2,16,2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/7/2020,189,2020,7,16.8,10.3,13.6,4.4,0,15,0,15
-114.01,51.12,CALGARY INTL A,3031092,7/8/2020,190,2020,8,18,10.4,14.2,3.8,0,13.8,0,13.8
-114.01,51.12,CALGARY INTL A,3031092,7/9/2020,191,2020,9,22.76896552,11.34827586,17.0862069,1.606896552,0.693103448,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/10/2020,192,2020,10,21.8,11.2,16.5,1.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/11/2020,193,2020,11,22.76896552,11.34827586,17.0862069,1.606896552,0.693103448,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/12/2020,194,2020,12,21.1,10.5,15.8,2.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/13/2020,195,2020,13,19.3,9,14.2,3.8,0,1.5,0,1.5
-114.01,51.12,CALGARY INTL A,3031092,7/14/2020,196,2020,14,23.7,11.7,17.7,0.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/15/2020,197,2020,15,23.1,12.6,17.9,0.1,0,0.3,0,0.3
-114.01,51.12,CALGARY INTL A,3031092,7/16/2020,198,2020,16,27.7,11.6,19.7,0,1.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/17/2020,199,2020,17,22.1,11,16.6,1.4,0,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,7/18/2020,200,2020,18,22.1,10.8,16.5,1.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/19/2020,201,2020,19,21.3,12.6,17,1,0,3.7,0,3.7
-114.01,51.12,CALGARY INTL A,3031092,7/20/2020,202,2020,20,22.6,10.8,16.7,1.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/21/2020,203,2020,21,25.8,11.9,18.9,0,0.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/22/2020,204,2020,22,23.9,14.8,19.4,0,1.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/23/2020,205,2020,23,22.3,12.9,17.6,0.4,0,24.9,0,24.9
-114.01,51.12,CALGARY INTL A,3031092,7/24/2020,206,2020,24,18.7,9.7,14.2,3.8,0,4.4,0,4.4
-114.01,51.12,CALGARY INTL A,3031092,7/25/2020,207,2020,25,20.5,7.3,13.9,4.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/26/2020,208,2020,26,22.9,9.2,16.1,1.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/27/2020,209,2020,27,27.2,10.8,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/28/2020,210,2020,28,29.4,12.9,21.2,0,3.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/29/2020,211,2020,29,27.4,17.1,22.3,0,4.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/30/2020,212,2020,30,26.7,15.9,21.3,0,3.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/31/2020,213,2020,31,27,17.5,22.3,0,4.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/1/2020,214,2020,1,28.1,15.5,21.8,0,3.8,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,8/2/2020,215,2020,2,28.2,14.1,21.2,0,3.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/3/2020,216,2020,3,28.6,15.1,21.9,0,3.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/4/2020,217,2020,4,25.6,10.7,18.2,0,0.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/5/2020,218,2020,5,29.3,12.2,20.8,0,2.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/6/2020,219,2020,6,29.2,12.9,21.1,0,3.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/7/2020,220,2020,7,21.3,9.2,15.3,2.7,0,10.8,0,10.8
-114.01,51.12,CALGARY INTL A,3031092,8/8/2020,221,2020,8,22.6,10.1,16.4,1.6,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,8/9/2020,222,2020,9,21.5,5,13.3,4.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/10/2020,223,2020,10,26.5,13.9,20.2,0,2.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/11/2020,224,2020,11,22.5,8.5,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/12/2020,225,2020,12,19,8.7,13.9,4.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/13/2020,226,2020,13,22.2,6.9,14.6,3.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/14/2020,227,2020,14,25.36206897,10.98275862,18.2,1.355172414,1.555172414,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/15/2020,228,2020,15,27.9,11.6,19.8,0,1.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/16/2020,229,2020,16,31.1,10.6,20.9,0,2.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/17/2020,230,2020,17,32.7,14.5,23.6,0,5.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/18/2020,231,2020,18,33.4,16,24.7,0,6.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/19/2020,232,2020,19,26.1,14.9,20.5,0,2.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/20/2020,233,2020,20,25.4,15.4,20.4,0,2.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/21/2020,234,2020,21,28,10.7,19.4,0,1.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/22/2020,235,2020,22,24.6,12,18.3,0,0.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/23/2020,236,2020,23,24.2,8.4,16.3,1.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/24/2020,237,2020,24,29.3,11.2,20.3,0,2.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/25/2020,238,2020,25,23.3,10.8,17.1,0.9,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,8/26/2020,239,2020,26,25.36206897,10.98275862,18.2,1.355172414,1.555172414,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/27/2020,240,2020,27,20.2,9,14.6,3.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/28/2020,241,2020,28,26.1,9,17.6,0.4,0,0,0,0
