Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,8/29/2020,242,2020,29,19.8,9,14.4,3.6,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,8/30/2020,243,2020,30,18.6,6.8,12.7,5.3,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,8/31/2020,244,2020,31,20.2,5.8,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/1/2020,245,2020,1,23.7,10.9,17.3,0.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/2/2020,246,2020,2,19.1,9.5,14.3,3.7,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,9/3/2020,247,2020,3,24.7,4.6,14.7,3.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/4/2020,248,2020,4,27.5,6.4,17,1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/5/2020,249,2020,5,29.1,11.3,20.2,0,2.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/6/2020,250,2020,6,15.6,5,10.3,7.7,0,8.9,0,8.9
-114.01,51.12,CALGARY INTL A,3031092,9/7/2020,251,2020,7,10.9,2.5,6.7,11.3,0,11,0,11
-114.01,51.12,CALGARY INTL A,3031092,9/8/2020,252,2020,8,20.4,1.1,10.8,7.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/9/2020,253,2020,9,22.9,6,14.5,3.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/10/2020,254,2020,10,25.1,6.9,16,2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/11/2020,255,2020,11,29,8.3,18.7,0,0.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/12/2020,256,2020,12,18.2,8.8,13.5,4.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/13/2020,257,2020,13,15.4,7.2,11.3,6.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/14/2020,258,2020,14,9.8,6.8,8.3,9.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/15/2020,259,2020,15,11.4,7.1,9.3,8.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/16/2020,260,2020,16,19.9,6.7,13.3,4.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/17/2020,261,2020,17,21.7,5.4,13.6,4.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/18/2020,262,2020,18,20.2,6.7,13.5,4.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/19/2020,263,2020,19,20.1,10,15.1,2.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/20/2020,264,2020,20,19.8,8,13.9,4.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/21/2020,265,2020,21,21.2,4.7,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/22/2020,266,2020,22,16.9,4.6,10.8,7.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/23/2020,267,2020,23,22.3,3.3,12.8,5.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/24/2020,268,2020,24,19.6,9.9,14.8,3.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/25/2020,269,2020,25,16.1,6,11.1,6.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/26/2020,270,2020,26,16.6,6,11.3,6.7,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/27/2020,271,2020,27,16.7,6.5,11.6,6.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/28/2020,272,2020,28,22,7.6,14.8,3.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/29/2020,273,2020,29,18.3,8.1,13.2,4.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/30/2020,274,2020,30,14.4,6.2,10.3,7.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/1/2020,275,2020,1,24.2,3.4,13.8,4.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/2/2020,276,2020,2,20.1,5.8,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/3/2020,277,2020,3,22.6,4,13.3,4.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/4/2020,278,2020,4,23.4,9.2,16.3,1.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/5/2020,279,2020,5,23.4,4.7,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/6/2020,280,2020,6,18.1,6.9,12.5,5.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/7/2020,281,2020,7,15.8,5.6,10.7,7.3,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,10/8/2020,282,2020,8,17.9,4.8,11.4,6.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/9/2020,283,2020,9,12.4,3.3,7.9,10.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/10/2020,284,2020,10,21,9.9,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/11/2020,285,2020,11,13.1,1.4,7.3,10.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/12/2020,286,2020,12,5.1,-0.3,2.4,15.6,0,2.1,0,2.1
-114.01,51.12,CALGARY INTL A,3031092,10/13/2020,287,2020,13,4.3,-2.8,0.8,17.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/14/2020,288,2020,14,5.4,-1.9,1.8,16.2,0,0,5.5,5.9
-114.01,51.12,CALGARY INTL A,3031092,10/15/2020,289,2020,15,5,-3.8,0.6,17.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/16/2020,290,2020,16,3.9,-3.8,0.1,17.9,0,0,3.2,1.5
-114.01,51.12,CALGARY INTL A,3031092,10/17/2020,291,2020,17,-3.3,-8.2,-5.8,23.8,0,0,0.4,0.2
-114.01,51.12,CALGARY INTL A,3031092,10/18/2020,292,2020,18,-6.3,-8.8,-7.6,25.6,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,10/19/2020,293,2020,19,-0.5,-8,-4.3,22.3,0,0,2.2,1.8
-114.01,51.12,CALGARY INTL A,3031092,10/20/2020,294,2020,20,1.9,-4.6,-1.4,19.4,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,10/21/2020,295,2020,21,-2.6,-9.1,-5.9,23.9,0,0,2.6,2.2
-114.01,51.12,CALGARY INTL A,3031092,10/22/2020,296,2020,22,-8.1,-10,-9.1,27.1,0,0,2.4,0.8
-114.01,51.12,CALGARY INTL A,3031092,10/23/2020,297,2020,23,-9,-11.8,-10.4,28.4,0,0,7.6,4.4
-114.01,51.12,CALGARY INTL A,3031092,10/24/2020,298,2020,24,-9.8,-14.3,-12.1,30.1,0,0,1.2,0.4
-114.01,51.12,CALGARY INTL A,3031092,10/25/2020,299,2020,25,-0.5,-18.4,-9.5,27.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/26/2020,300,2020,26,3.4,-3.9,-0.3,18.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/27/2020,301,2020,27,13.7,2,7.9,10.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/28/2020,302,2020,28,4,0.1,2.1,15.9,0,0,1.6,2
-114.01,51.12,CALGARY INTL A,3031092,10/29/2020,303,2020,29,6.3,-1.7,2.3,15.7,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,10/30/2020,304,2020,30,13.5,-2.3,5.6,12.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/31/2020,305,2020,31,10.1,-3.4,3.4,14.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/1/2020,306,2020,1,17.3,-0.8,8.3,9.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/2/2020,307,2020,2,23.1,5,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/3/2020,308,2020,3,19.5,5.7,12.6,5.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/4/2020,309,2020,4,14.3,3.6,9,9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/5/2020,310,2020,5,13.6,0.7,7.2,10.8,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,11/6/2020,311,2020,6,4.1,-2.3,0.9,17.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/7/2020,312,2020,7,0.8,-8.2,-3.7,21.7,0,0.7,2,2
-114.01,51.12,CALGARY INTL A,3031092,11/8/2020,313,2020,8,-7.2,-10.7,-9,27,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,11/9/2020,314,2020,9,3.2,-13.7,-5.3,23.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/10/2020,315,2020,10,2.7,-6.3,-1.8,19.8,0,0,11,9.7
-114.01,51.12,CALGARY INTL A,3031092,11/11/2020,316,2020,11,-6.3,-12.8,-9.6,27.6,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,11/12/2020,317,2020,12,3.3,-13.4,-5.1,23.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/13/2020,318,2020,13,1.8,-7.7,-3,21,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/14/2020,319,2020,14,1.8,-7.3,-2.8,20.8,0,0,0.4,0.2
-114.01,51.12,CALGARY INTL A,3031092,11/15/2020,320,2020,15,6.6,-10.2,-1.8,19.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/16/2020,321,2020,16,5.3,-5.7,-0.2,18.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/17/2020,322,2020,17,9.4,-4.9,2.3,15.7,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,11/18/2020,323,2020,18,4.5,-8.4,-2,20,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,11/19/2020,324,2020,19,-8.1,-12,-10.1,28.1,0,0,2.8,2
-114.01,51.12,CALGARY INTL A,3031092,11/20/2020,325,2020,20,2.1,-13.4,-5.7,23.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/21/2020,326,2020,21,5.4,-5.5,-0.1,18.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/22/2020,327,2020,22,2.1,-11.4,-4.7,22.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/23/2020,328,2020,23,1.8,-7.2,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/24/2020,329,2020,24,8.7,-9.7,-0.5,18.5,0,0.117391304,0.791304348,0
-114.01,51.12,CALGARY INTL A,3031092,11/25/2020,330,2020,25,3.4,-5.8,-1.2,19.2,0,0.117391304,0.791304348,0
-114.01,51.12,CALGARY INTL A,3031092,11/26/2020,331,2020,26,7.1,-5.9,0.6,17.4,0,0.117391304,0.791304348,0
-114.01,51.12,CALGARY INTL A,3031092,11/27/2020,332,2020,27,10.9,-0.5,5.2,12.8,0,0.117391304,0.791304348,0
-114.01,51.12,CALGARY INTL A,3031092,11/28/2020,333,2020,28,9.9,-7.6,1.2,16.8,0,0.117391304,0.791304348,0
-114.01,51.12,CALGARY INTL A,3031092,11/29/2020,334,2020,29,8.9,-9.3,-0.2,18.2,0,0.117391304,0.791304348,0
-114.01,51.12,CALGARY INTL A,3031092,11/30/2020,335,2020,30,7.2,-2.9,2.2,15.8,0,0.117391304,0.791304348,0
-114.01,51.12,CALGARY INTL A,3031092,12/1/2020,336,2020,1,3,-6.1,-1.6,19.6,0,0,1.72173913,0
-114.01,51.12,CALGARY INTL A,3031092,12/2/2020,337,2020,2,9.2,-4.8,2.2,15.8,0,0,1.72173913,0
-114.01,51.12,CALGARY INTL A,3031092,12/3/2020,338,2020,3,16.1,-4.4,5.9,12.1,0,0,1.72173913,0
-114.01,51.12,CALGARY INTL A,3031092,12/4/2020,339,2020,4,12.4,-0.4,6,12,0,0,1.72173913,0
-114.01,51.12,CALGARY INTL A,3031092,12/5/2020,340,2020,5,13.1,-4.4,4.4,13.6,0,0,1.72173913,0
-114.01,51.12,CALGARY INTL A,3031092,12/6/2020,341,2020,6,14.4,-3.9,5.3,12.7,0,0,1.72173913,0
-114.01,51.12,CALGARY INTL A,3031092,12/7/2020,342,2020,7,14.2,2.1,8.2,9.8,0,0,1.72173913,0
-114.01,51.12,CALGARY INTL A,3031092,12/8/2020,343,2020,8,12.9,-1.7,5.6,12.4,0,0,1.72173913,0
-114.01,51.12,CALGARY INTL A,3031092,12/9/2020,344,2020,9,2.7,-9.4,-3.4,21.4,0,0,5.5,7.1
-114.01,51.12,CALGARY INTL A,3031092,12/10/2020,345,2020,10,-0.8,-10.8,-5.8,23.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/11/2020,346,2020,11,-7.2,-11.9,-9.6,27.6,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/12/2020,347,2020,12,-4.7,-13.5,-9.1,27.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/13/2020,348,2020,13,-14,-17.3,-15.7,33.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/14/2020,349,2020,14,0.6,-16.7,-8.1,26.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/15/2020,350,2020,15,2.7,-7.9,-2.6,20.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/16/2020,351,2020,16,5.5,-4,0.8,17.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/17/2020,352,2020,17,5.3,-8.2,-1.5,19.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/18/2020,353,2020,18,5.8,-11.2,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/19/2020,354,2020,19,5.8,-4,0.9,17.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/20/2020,355,2020,20,7,-3.1,2,16,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/21/2020,356,2020,21,2.8,-3.3,-0.3,18.3,0,0,12,11.8
-114.01,51.12,CALGARY INTL A,3031092,12/22/2020,357,2020,22,-3.3,-17.6,-10.5,28.5,0,0,15.2,14
-114.01,51.12,CALGARY INTL A,3031092,12/23/2020,358,2020,23,5.7,-18.6,-6.5,24.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/24/2020,359,2020,24,8.4,0.5,4.5,13.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/25/2020,360,2020,25,5.2,-7,-0.9,18.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/26/2020,361,2020,26,-3.4,-8.4,-5.9,23.9,0,0,3.3,1.8
-114.01,51.12,CALGARY INTL A,3031092,12/27/2020,362,2020,27,-7.5,-13.7,-10.6,28.6,0,0,3.4,2.6
-114.01,51.12,CALGARY INTL A,3031092,12/28/2020,363,2020,28,-1.5,-13.5,-7.5,25.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/29/2020,364,2020,29,-4.9,-14.7,-9.8,27.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/30/2020,365,2020,30,1.3,-7.6,-3.2,21.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/31/2020,366,2020,31,-0.6,-9.7,-5.2,23.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/1/2021,1,2021,1,3.4,-6,-1.3,19.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/2/2021,2,2021,2,8.4,-6.6,0.9,17.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/3/2021,3,2021,3,5.3,-6.6,-0.7,18.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/4/2021,4,2021,4,3.4,-7.3,-2,20,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/5/2021,5,2021,5,4.9,-3.1,0.9,17.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/6/2021,6,2021,6,5.2,-6.8,-0.8,18.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/7/2021,7,2021,7,3.7,-9,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/8/2021,8,2021,8,-1.7,-15,-8.4,26.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/9/2021,9,2021,9,-0.1,-12.5,-6.3,24.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/10/2021,10,2021,10,7.7,-13.7,-3,21,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/11/2021,11,2021,11,8.7,-1.1,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/12/2021,12,2021,12,8.2,-2.3,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/13/2021,13,2021,13,7.5,-0.2,3.7,14.3,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/14/2021,14,2021,14,1.8,-6.8,-2.5,20.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/15/2021,15,2021,15,8.7,-7.8,0.5,17.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/16/2021,16,2021,16,5.2,-2,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/17/2021,17,2021,17,6.8,-2.7,2.1,15.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/18/2021,18,2021,18,2.9,-5.8,-1.5,19.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/19/2021,19,2021,19,9.7,-9.5,0.1,17.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/20/2021,20,2021,20,4.4,-9.6,-2.6,20.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/21/2021,21,2021,21,-1.4,-9.2,-5.3,23.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/22/2021,22,2021,22,-3.2,-11.9,-7.6,25.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/23/2021,23,2021,23,-2.6,-15.6,-9.1,27.1,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/24/2021,24,2021,24,-13.3,-16.3,-14.8,32.8,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,1/25/2021,25,2021,25,-13.7,-17.5,-15.6,33.6,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,1/26/2021,26,2021,26,-12.7,-17,-14.9,32.9,0,0,1.4,1.1
-114.01,51.12,CALGARY INTL A,3031092,1/27/2021,27,2021,27,-11.8,-14.6,-13.2,31.2,0,0,4.6,1.4
-114.01,51.12,CALGARY INTL A,3031092,1/28/2021,28,2021,28,-13.2,-15.7,-14.5,32.5,0,0,0.3,0.3
-114.01,51.12,CALGARY INTL A,3031092,1/29/2021,29,2021,29,-5.9,-15.6,-10.8,28.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/30/2021,30,2021,30,-0.1,-16,-8.1,26.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/31/2021,31,2021,31,4.5,-12,-3.8,21.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/1/2021,32,2021,1,9.4,-9.4,0,18,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/2/2021,33,2021,2,-8.2,-13.2,-10.7,28.7,0,0,4,3.6
-114.01,51.12,CALGARY INTL A,3031092,2/3/2021,34,2021,3,-11.8,-19.1,-15.5,33.5,0,0,8.6,7.8
-114.01,51.12,CALGARY INTL A,3031092,2/4/2021,35,2021,4,0.6,-19.3,-9.4,27.4,0,0,0.8,0.4
-114.01,51.12,CALGARY INTL A,3031092,2/5/2021,36,2021,5,-6.6,-21.4,-14,32,0,0,5.8,3.4
-114.01,51.12,CALGARY INTL A,3031092,2/6/2021,37,2021,6,-19.8,-24,-21.9,39.9,0,0,3.3,2.8
-114.01,51.12,CALGARY INTL A,3031092,2/7/2021,38,2021,7,-23.2,-29.1,-26.2,44.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/8/2021,39,2021,8,-23.8,-29.3,-26.6,44.6,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/9/2021,40,2021,9,-24.3,-29,-26.7,44.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/10/2021,41,2021,10,-26,-29.8,-27.9,45.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/11/2021,42,2021,11,-24.9,-30.8,-27.9,45.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/12/2021,43,2021,12,-17.7,-27.1,-22.4,40.4,0,0,0.6,0.2
-114.01,51.12,CALGARY INTL A,3031092,2/13/2021,44,2021,13,-6.28,-16.048,-11.184,29.184,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/14/2021,45,2021,14,-6.28,-16.048,-11.184,29.184,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/15/2021,46,2021,15,-6.28,-16.048,-11.184,29.184,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/16/2021,47,2021,16,-4.7,-21.8,-13.3,31.3,0,0,3.3,3.1
-114.01,51.12,CALGARY INTL A,3031092,2/17/2021,48,2021,17,-6.2,-13.9,-10.1,28.1,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,2/18/2021,49,2021,18,-3.3,-17.7,-10.5,28.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/19/2021,50,2021,19,3.8,-6.1,-1.2,19.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/20/2021,51,2021,20,3.4,-6,-1.3,19.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/21/2021,52,2021,21,8.5,-0.9,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/22/2021,53,2021,22,8.3,-1.1,3.6,14.4,0,0,4,3.8
-114.01,51.12,CALGARY INTL A,3031092,2/23/2021,54,2021,23,1.7,-4.8,-1.6,19.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/24/2021,55,2021,24,1.8,-9.2,-3.7,21.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/25/2021,56,2021,25,4.6,-2.7,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/26/2021,57,2021,26,0.2,-13.2,-6.5,24.5,0,0,2.8,2.2
-114.01,51.12,CALGARY INTL A,3031092,2/27/2021,58,2021,27,-5.8,-14.6,-10.2,28.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/28/2021,59,2021,28,7,-7.7,-0.4,18.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/1/2021,60,2021,1,10.2,0.1,5.2,12.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/2/2021,61,2021,2,6.4,-3.6,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/3/2021,62,2021,3,8.6,-3.3,2.7,15.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/4/2021,63,2021,4,10.8,-4.9,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/5/2021,64,2021,5,9.039285714,-3.832142857,2.621428571,15.37857143,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/6/2021,65,2021,6,5.7,-2.3,1.7,16.3,0,0,0.3,0.3
-114.01,51.12,CALGARY INTL A,3031092,3/7/2021,66,2021,7,7.6,-5.2,1.2,16.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/8/2021,67,2021,8,5.7,-2.5,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/9/2021,68,2021,9,5.9,-4.7,0.6,17.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/10/2021,69,2021,10,9.039285714,-3.832142857,2.621428571,15.37857143,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/11/2021,70,2021,11,9.039285714,-3.832142857,2.621428571,15.37857143,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/12/2021,71,2021,12,13.7,-1.9,5.9,12.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/13/2021,72,2021,13,15.4,-3.6,5.9,12.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/14/2021,73,2021,14,18.7,-2.9,7.9,10.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/15/2021,74,2021,15,8.7,-2.7,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/16/2021,75,2021,16,9.1,-6.3,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/17/2021,76,2021,17,12.7,-6.7,3,15,0,0,0,0
