Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,3/18/2021,77,2021,18,17,-3.3,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/19/2021,78,2021,19,14.7,2.1,8.4,9.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/20/2021,79,2021,20,10.6,-2.4,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/21/2021,80,2021,21,7.6,-3.3,2.2,15.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/22/2021,81,2021,22,6.8,-2.3,2.3,15.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/23/2021,82,2021,23,5.4,-5.1,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/24/2021,83,2021,24,9.1,-1.8,3.7,14.3,0,0,3.8,1.8
-114.01,51.12,CALGARY INTL A,3031092,3/25/2021,84,2021,25,-2,-5.8,-3.9,21.9,0,0,2.8,1.7
-114.01,51.12,CALGARY INTL A,3031092,3/26/2021,85,2021,26,2.5,-5.1,-1.3,19.3,0,0,2.2,1.4
-114.01,51.12,CALGARY INTL A,3031092,3/27/2021,86,2021,27,12.9,-3,5,13,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/28/2021,87,2021,28,14.5,-2.2,6.2,11.8,0,0,1,1.4
-114.01,51.12,CALGARY INTL A,3031092,3/29/2021,88,2021,29,-1.8,-10.6,-6.2,24.2,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,3/30/2021,89,2021,30,4.5,-9.8,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/31/2021,90,2021,31,12.1,-4.2,4,14,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/1/2021,91,2021,1,16.7,-0.8,8,10,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/2/2021,92,2021,2,11.9,-2.3,4.8,13.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/3/2021,93,2021,3,15,-1.4,6.8,11.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/4/2021,94,2021,4,6.6,-2.8,1.9,16.1,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/5/2021,95,2021,5,13.2,-5.3,4,14,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/6/2021,96,2021,6,15.4,-0.4,7.5,10.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/7/2021,97,2021,7,17,-0.8,8.1,9.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/8/2021,98,2021,8,6.3,-2.8,1.8,16.2,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/9/2021,99,2021,9,11.5,-5,3.3,14.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/10/2021,100,2021,10,8,-4.8,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/11/2021,101,2021,11,5.7,-4.9,0.4,17.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/12/2021,102,2021,12,4.6,-5,-0.2,18.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/13/2021,103,2021,13,7.5,-9.6,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/14/2021,104,2021,14,12.8,-4.4,4.2,13.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/15/2021,105,2021,15,14.9,-3.3,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/16/2021,106,2021,16,18.1,-2.8,7.7,10.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/17/2021,107,2021,17,20.4,-0.4,10,8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/18/2021,108,2021,18,11.2,-3,4.1,13.9,0,0.6,7.2,7.6
-114.01,51.12,CALGARY INTL A,3031092,4/19/2021,109,2021,19,5.1,-2.4,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/20/2021,110,2021,20,11.2,-4.8,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/21/2021,111,2021,21,19.2,-1.2,9,9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/22/2021,112,2021,22,12.14482759,-2.45862069,4.855172414,13.14482759,0,0,1.1,1.1
-114.01,51.12,CALGARY INTL A,3031092,4/23/2021,113,2021,23,2.8,-4.9,-1.1,19.1,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/24/2021,114,2021,24,3.8,-3.2,0.3,17.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/25/2021,115,2021,25,3.8,-0.9,1.5,16.5,0,0,1.4,1.4
-114.01,51.12,CALGARY INTL A,3031092,4/26/2021,116,2021,26,14.5,-3.3,5.6,12.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/27/2021,117,2021,27,14.8,1.8,8.3,9.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/28/2021,118,2021,28,18.1,-1.5,8.3,9.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/29/2021,119,2021,29,20.4,1.7,11.1,6.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/30/2021,120,2021,30,21.7,7.2,14.5,3.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/1/2021,121,2021,1,12.9,1,7,11,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/2/2021,122,2021,2,10.8,1,5.9,12.1,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/3/2021,123,2021,3,13.3,-1.5,5.9,12.1,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/4/2021,124,2021,4,12.5,2.4,7.5,10.5,0,1.9,0,1.9
-114.01,51.12,CALGARY INTL A,3031092,5/5/2021,125,2021,5,14.3,1.7,8,10,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/6/2021,126,2021,6,19.7,2.7,11.2,6.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/7/2021,127,2021,7,16.5,5.8,11.2,6.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/8/2021,128,2021,8,5.8,0.5,3.2,14.8,0,1.2,0.3,1.5
-114.01,51.12,CALGARY INTL A,3031092,5/9/2021,129,2021,9,2.9,0.4,1.7,16.3,0,1,5.8,6.6
-114.01,51.12,CALGARY INTL A,3031092,5/10/2021,130,2021,10,13.6,-3,5.3,12.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/11/2021,131,2021,11,15.39666667,3.2,9.323333333,8.703333333,0.026666667,0.913333333,0.26,1.166666667
-114.01,51.12,CALGARY INTL A,3031092,5/12/2021,132,2021,12,17.8,0.2,9,9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/13/2021,133,2021,13,16.8,6.5,11.7,6.3,0,0.3,0,0.3
-114.01,51.12,CALGARY INTL A,3031092,5/14/2021,134,2021,14,19.4,2.4,10.9,7.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/15/2021,135,2021,15,22.3,3.7,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/16/2021,136,2021,16,25.1,10.1,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/17/2021,137,2021,17,27.2,10.3,18.8,0,0.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/18/2021,138,2021,18,16.8,6.6,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/19/2021,139,2021,19,7.5,0.8,4.2,13.8,0,0.7,0,0.7
-114.01,51.12,CALGARY INTL A,3031092,5/20/2021,140,2021,20,2.8,-1.8,0.5,17.5,0,0.2,1.2,1.4
-114.01,51.12,CALGARY INTL A,3031092,5/21/2021,141,2021,21,11.3,0.1,5.7,12.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/22/2021,142,2021,22,13.8,-0.5,6.7,11.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/23/2021,143,2021,23,10.6,1.8,6.2,11.8,0,9.1,0,9.1
-114.01,51.12,CALGARY INTL A,3031092,5/24/2021,144,2021,24,10.4,1.9,6.2,11.8,0,7.6,0,7.6
-114.01,51.12,CALGARY INTL A,3031092,5/25/2021,145,2021,25,11.6,6.7,9.2,8.8,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,5/26/2021,146,2021,26,19.4,4.7,12.1,5.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/27/2021,147,2021,27,22.8,4.7,13.8,4.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/28/2021,148,2021,28,17.7,6.3,12,6,0,3.2,0.5,3.7
-114.01,51.12,CALGARY INTL A,3031092,5/29/2021,149,2021,29,19.3,5,12.2,5.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/30/2021,150,2021,30,22.4,5.8,14.1,3.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/31/2021,151,2021,31,24.6,9.7,17.2,0.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/1/2021,152,2021,1,27.1,11.9,19.5,0,1.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/2/2021,153,2021,2,30.8,11.3,21.1,0,3.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/3/2021,154,2021,3,24.10740741,10.07037037,17.12222222,2.662962963,1.785185185,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/4/2021,155,2021,4,28.4,13.6,21,0,3,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,6/5/2021,156,2021,5,16.4,8.9,12.7,5.3,0,5.6,0,5.6
-114.01,51.12,CALGARY INTL A,3031092,6/6/2021,157,2021,6,15.8,5.5,10.7,7.3,0,3.2,0,3.2
-114.01,51.12,CALGARY INTL A,3031092,6/7/2021,158,2021,7,13,4.7,8.9,9.1,0,0.7,0,0.7
-114.01,51.12,CALGARY INTL A,3031092,6/8/2021,159,2021,8,15.1,3.7,9.4,8.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/9/2021,160,2021,9,15,5.7,10.4,7.6,0,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,6/10/2021,161,2021,10,13,7.8,10.4,7.6,0,1.5,0,1.5
-114.01,51.12,CALGARY INTL A,3031092,6/11/2021,162,2021,11,19.6,4.1,11.9,6.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/12/2021,163,2021,12,21.3,5.6,13.5,4.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/13/2021,164,2021,13,29.4,4.3,16.9,1.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/14/2021,165,2021,14,33,13.5,23.3,0,5.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/15/2021,166,2021,15,26.8,14.1,20.5,0,2.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/16/2021,167,2021,16,20.9,11.2,16.1,1.9,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,6/17/2021,168,2021,17,24,7.6,15.8,2.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/18/2021,169,2021,18,24.7,6.7,15.7,2.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/19/2021,170,2021,19,16.9,10.6,13.8,4.2,0,2.1,0,2.1
-114.01,51.12,CALGARY INTL A,3031092,6/20/2021,171,2021,20,22.3,10.2,16.3,1.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/21/2021,172,2021,21,27.8,8.5,18.2,0,0.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/22/2021,173,2021,22,31.2,12,21.6,0,3.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/23/2021,174,2021,23,24.5,13.3,18.9,0,0.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/24/2021,175,2021,24,19.9,11.2,15.6,2.4,0,14.4,0,14.4
-114.01,51.12,CALGARY INTL A,3031092,6/25/2021,176,2021,25,27.2,13.1,20.2,0,2.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/26/2021,177,2021,26,24.10740741,10.07037037,17.12222222,2.662962963,1.785185185,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/27/2021,178,2021,27,24.10740741,10.07037037,17.12222222,2.662962963,1.785185185,1.044827586,0,1.044827586
-114.01,51.12,CALGARY INTL A,3031092,6/28/2021,179,2021,28,34.6,16.3,25.5,0,7.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/29/2021,180,2021,29,36.3,18.3,27.3,0,9.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/30/2021,181,2021,30,35.9,18.2,27.1,0,9.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/1/2021,182,2021,1,36.3,17.8,27.1,0,9.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/2/2021,183,2021,2,30.1,15.3,22.7,0,4.7,24.6,0,24.6
-114.01,51.12,CALGARY INTL A,3031092,7/3/2021,184,2021,3,26.1,15.1,20.6,0,2.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/4/2021,185,2021,4,19.6,12.8,16.2,1.8,0,12.5,0,12.5
-114.01,51.12,CALGARY INTL A,3031092,7/5/2021,186,2021,5,18.1,12.9,15.5,2.5,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,7/6/2021,187,2021,6,23.7,13.9,18.8,0,0.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/7/2021,188,2021,7,25.5,12,18.8,0,0.8,6.8,0,6.8
-114.01,51.12,CALGARY INTL A,3031092,7/8/2021,189,2021,8,26.4,13.5,20,0,2,11,0,11
-114.01,51.12,CALGARY INTL A,3031092,7/9/2021,190,2021,9,27.7,12.7,20.2,0,2.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/10/2021,191,2021,10,31.4,14.2,22.8,0,4.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/11/2021,192,2021,11,23,13.7,18.4,0,0.4,5.1,0,5.1
-114.01,51.12,CALGARY INTL A,3031092,7/12/2021,193,2021,12,25.4,11,18.2,0,0.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/13/2021,194,2021,13,27.1,12.7,19.9,0,1.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/14/2021,195,2021,14,30.1,14.5,22.3,0,4.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/15/2021,196,2021,15,28.7,14.1,21.4,0,3.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/16/2021,197,2021,16,26.2,16.7,21.5,0,3.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/17/2021,198,2021,17,23.7,11.9,17.8,0.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/18/2021,199,2021,18,20.6,13.1,16.9,1.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/19/2021,200,2021,19,24.7,12.1,18.4,0,0.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/20/2021,201,2021,20,22.8,15.5,19.2,0,1.2,0.7,0,0.7
-114.01,51.12,CALGARY INTL A,3031092,7/21/2021,202,2021,21,27.6,15.6,21.6,0,3.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/22/2021,203,2021,22,25.5,10.2,17.9,0.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/23/2021,204,2021,23,27.1,9.3,18.2,0,0.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/24/2021,205,2021,24,28.3,9.3,18.8,0,0.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/25/2021,206,2021,25,26.6,10.3,18.5,0,0.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/26/2021,207,2021,26,25.7,11.6,18.7,0,0.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/27/2021,208,2021,27,24.6,12.1,18.4,0,0.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/28/2021,209,2021,28,27.2,12.2,19.7,0,1.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/29/2021,210,2021,29,28.4,15.2,21.8,0,3.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/30/2021,211,2021,30,30.6,13.8,22.2,0,4.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/31/2021,212,2021,31,31.1,13.9,22.5,0,4.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/1/2021,213,2021,1,33.4,14.3,23.9,0,5.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/2/2021,214,2021,2,26.1,18.8,22.5,0,4.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/3/2021,215,2021,3,31.9,18,25,0,7,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,8/4/2021,216,2021,4,28.2,13.7,21,0,3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/5/2021,217,2021,5,31.2,12.9,22.1,0,4.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/6/2021,218,2021,6,29.9,15.6,22.8,0,4.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/7/2021,219,2021,7,26.1,13.9,20,0,2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/8/2021,220,2021,8,17,12.6,14.8,3.2,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,8/9/2021,221,2021,9,27.4,9,18.2,0,0.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/10/2021,222,2021,10,22.7,12.9,17.8,0.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/11/2021,223,2021,11,22.8,13.7,18.3,0,0.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/12/2021,224,2021,12,26,13.8,19.9,0,1.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/13/2021,225,2021,13,32.2,11.3,21.8,0,3.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/14/2021,226,2021,14,34.2,12.5,23.4,0,5.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/15/2021,227,2021,15,31.3,15.5,23.4,0,5.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/16/2021,228,2021,16,20.6,10.7,15.7,2.3,0,14.1,0,14.1
-114.01,51.12,CALGARY INTL A,3031092,8/17/2021,229,2021,17,11.7,8.9,10.3,7.7,0,30.7,0,30.7
-114.01,51.12,CALGARY INTL A,3031092,8/18/2021,230,2021,18,19.9,5.8,12.9,5.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/19/2021,231,2021,19,14.6,8.3,11.5,6.5,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,8/20/2021,232,2021,20,19,10,14.5,3.5,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,8/21/2021,233,2021,21,23.79655172,10.97241379,17.4137931,2.251724138,1.665517241,2.533333333,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,8/22/2021,234,2021,22,23.79655172,10.97241379,17.4137931,2.251724138,1.665517241,16.8,0,16.8
-114.01,51.12,CALGARY INTL A,3031092,8/23/2021,235,2021,23,13.3,6.7,10,8,0,6.6,0,6.6
-114.01,51.12,CALGARY INTL A,3031092,8/24/2021,236,2021,24,16.9,6.4,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/25/2021,237,2021,25,21,4.5,12.8,5.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/26/2021,238,2021,26,22.9,6.5,14.7,3.3,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,8/27/2021,239,2021,27,20.2,10.7,15.5,2.5,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,8/28/2021,240,2021,28,21.9,6.9,14.4,3.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/29/2021,241,2021,29,24.5,8.3,16.4,1.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/30/2021,242,2021,30,24.2,8.9,16.6,1.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/31/2021,243,2021,31,19,7.1,13.1,4.9,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,9/1/2021,244,2021,1,15.5,6.3,10.9,7.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/2/2021,245,2021,2,16.4,6.7,11.6,6.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/3/2021,246,2021,3,20.2862069,6.489655172,13.41724138,4.655172414,0.072413793,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/4/2021,247,2021,4,24.9,5.1,15,3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/5/2021,248,2021,5,25.6,14.3,20,0,2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/6/2021,249,2021,6,23.1,9.3,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/7/2021,250,2021,7,23.8,5.9,14.9,3.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/8/2021,251,2021,8,22.2,9.5,15.9,2.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/9/2021,252,2021,9,27.4,8.8,18.1,0,0.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/10/2021,253,2021,10,21,7.8,14.4,3.6,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/11/2021,254,2021,11,15.1,10,12.6,5.4,0,9.4,0,9.4
-114.01,51.12,CALGARY INTL A,3031092,9/12/2021,255,2021,12,16.1,9.2,12.7,5.3,0,2.3,0,2.3
-114.01,51.12,CALGARY INTL A,3031092,9/13/2021,256,2021,13,17.5,6.7,12.1,5.9,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,9/14/2021,257,2021,14,20.2,5,12.6,5.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/15/2021,258,2021,15,14.9,4.1,9.5,8.5,0,2.5,0,2.5
-114.01,51.12,CALGARY INTL A,3031092,9/16/2021,259,2021,16,15.2,2.6,8.9,9.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/17/2021,260,2021,17,20.4,0.7,10.6,7.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/18/2021,261,2021,18,23.1,11.4,17.3,0.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/19/2021,262,2021,19,17.5,3.4,10.5,7.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/20/2021,263,2021,20,17.8,1.2,9.5,8.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/21/2021,264,2021,21,23,5.4,14.2,3.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/22/2021,265,2021,22,18.4,9.9,14.2,3.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/23/2021,266,2021,23,15.2,4,9.6,8.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/24/2021,267,2021,24,25.8,2.7,14.3,3.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/25/2021,268,2021,25,21.9,9.2,15.6,2.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/26/2021,269,2021,26,25.9,8,17,1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/27/2021,270,2021,27,23.9,6.8,15.4,2.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/28/2021,271,2021,28,17.5,6.8,12.2,5.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/29/2021,272,2021,29,16.4,2.7,9.6,8.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/30/2021,273,2021,30,22.6,4.7,13.7,4.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/1/2021,274,2021,1,16.4,6.9,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/2/2021,275,2021,2,18.6,0.2,9.4,8.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/3/2021,276,2021,3,20.3,4.2,12.3,5.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/4/2021,277,2021,4,14.4,-1.1,6.7,11.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/5/2021,278,2021,5,23.7,2.8,13.3,4.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/6/2021,279,2021,6,13.2,2.2,7.7,10.3,0,0,0,0
