Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,10/7/2021,280,2021,7,13,-2.1,5.5,12.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/8/2021,281,2021,8,12.5,-2.8,4.9,13.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/9/2021,282,2021,9,17.6,-2.1,7.8,10.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/10/2021,283,2021,10,13.9,0.9,7.4,10.6,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,10/11/2021,284,2021,11,6,-4.1,1,17,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,10/12/2021,285,2021,12,10.2,-6.3,2,16,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/13/2021,286,2021,13,5.1,-6.3,-0.6,18.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/14/2021,287,2021,14,10.9,-4.9,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/15/2021,288,2021,15,14.9,-2.7,6.1,11.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/16/2021,289,2021,16,19.1,5.8,12.5,5.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/17/2021,290,2021,17,22.7,1,11.9,6.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/18/2021,291,2021,18,5.6,1.1,3.4,14.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/19/2021,292,2021,19,9.8,1.6,5.7,12.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/20/2021,293,2021,20,9.4,-1.7,3.9,14.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/21/2021,294,2021,21,16.1,2.6,9.4,8.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/22/2021,295,2021,22,13.6,0.4,7,11,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/23/2021,296,2021,23,9.8,1.5,5.7,12.3,0,21.8,0.4,22.2
-114.01,51.12,CALGARY INTL A,3031092,10/24/2021,297,2021,24,10.4,-2.9,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/25/2021,298,2021,25,13.5,2.4,8,10,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/26/2021,299,2021,26,13.3,-0.8,6.3,11.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/27/2021,300,2021,27,11.8,0.2,6,12,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/28/2021,301,2021,28,10.3,-1.5,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/29/2021,302,2021,29,3.9,-1.6,1.2,16.8,0,0.1,3.6,2.5
-114.01,51.12,CALGARY INTL A,3031092,10/30/2021,303,2021,30,1.8,-6,-2.1,20.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/31/2021,304,2021,31,1.9,-9.6,-3.9,21.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/1/2021,305,2021,1,-0.7,-11,-5.9,23.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/2/2021,306,2021,2,14.4,-8,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/3/2021,307,2021,3,15,-3.4,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/4/2021,308,2021,4,17.2,-1.5,7.9,10.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/5/2021,309,2021,5,13.5,-0.4,6.6,11.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/6/2021,310,2021,6,8.2,-3.2,2.5,15.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/7/2021,311,2021,7,6.4,-5.3,0.6,17.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/8/2021,312,2021,8,6.2,-2.6,1.8,16.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/9/2021,313,2021,9,6.8,-5.9,0.5,17.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/10/2021,314,2021,10,6.4,-1,2.7,15.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/11/2021,315,2021,11,4.4,-6.4,-1,19,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/12/2021,316,2021,12,15.7,-3.9,5.9,12.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/13/2021,317,2021,13,8.8,-1.9,3.5,14.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/14/2021,318,2021,14,10.3,-0.7,4.8,13.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/15/2021,319,2021,15,6.6,0,3.3,14.7,0,0.5,1,1.5
-114.01,51.12,CALGARY INTL A,3031092,11/16/2021,320,2021,16,5.2,-6.4,-0.6,18.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/17/2021,321,2021,17,1.4,-11.8,-5.2,23.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/18/2021,322,2021,18,3.8,-6.1,-1.2,19.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/19/2021,323,2021,19,4.5,-8.8,-2.2,20.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/20/2021,324,2021,20,6.5,-9.7,-1.6,19.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/21/2021,325,2021,21,7.9,-10.1,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/22/2021,326,2021,22,14.7,0.3,7.5,10.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/23/2021,327,2021,23,6.1,-8.4,-1.2,19.2,0,0,1.6,1.2
-114.01,51.12,CALGARY INTL A,3031092,11/24/2021,328,2021,24,3,-10.2,-3.6,21.6,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,11/25/2021,329,2021,25,13.4,-0.5,6.5,11.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/26/2021,330,2021,26,10.8,-2.2,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/27/2021,331,2021,27,1.7,-3.3,-0.8,18.8,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,11/28/2021,332,2021,28,14,-3.9,5.1,12.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/29/2021,333,2021,29,10.1,-0.7,4.7,13.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/30/2021,334,2021,30,9.9,-1,4.5,13.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/1/2021,335,2021,1,13.3,-0.4,6.5,11.5,0,0.3,3.3,3.4
-114.01,51.12,CALGARY INTL A,3031092,12/2/2021,336,2021,2,1.5,-3.7,-1.1,19.1,0,0,0.3,0.3
-114.01,51.12,CALGARY INTL A,3031092,12/3/2021,337,2021,3,-1.4,-7.9,-4.7,22.7,0,0,0.4,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/4/2021,338,2021,4,-2.5,-8.7,-5.6,23.6,0,0,0.3,0.3
-114.01,51.12,CALGARY INTL A,3031092,12/5/2021,339,2021,5,-8.8,-15.9,-12.4,30.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/6/2021,340,2021,6,-7.7,-15.5,-11.6,29.6,0,0,1.2,1.2
-114.01,51.12,CALGARY INTL A,3031092,12/7/2021,341,2021,7,-0.3,-14.6,-7.5,25.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/8/2021,342,2021,8,7.8,-7.7,0.1,17.9,0,0,1,1
-114.01,51.12,CALGARY INTL A,3031092,12/9/2021,343,2021,9,-0.7,-10.7,-5.7,23.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/10/2021,344,2021,10,-0.2,-10.8,-5.5,23.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/11/2021,345,2021,11,3.6,-6.5,-1.5,19.5,0,0,3,2.6
-114.01,51.12,CALGARY INTL A,3031092,12/12/2021,346,2021,12,-0.1,-9.8,-5,23,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/13/2021,347,2021,13,-3.1,-17,-10.1,28.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/14/2021,348,2021,14,-12.1,-19.8,-16,34,0,0,1.4,1.4
-114.01,51.12,CALGARY INTL A,3031092,12/15/2021,349,2021,15,-15.4,-22.2,-18.8,36.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/16/2021,350,2021,16,-14.8,-20.5,-17.7,35.7,0,0,3.2,2.8
-114.01,51.12,CALGARY INTL A,3031092,12/17/2021,351,2021,17,-15.6,-24.6,-20.1,38.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/18/2021,352,2021,18,-0.5,-17.9,-9.2,27.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/19/2021,353,2021,19,-10.1,-13.4,-11.8,29.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/20/2021,354,2021,20,-12.3,-22.7,-17.5,35.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/21/2021,355,2021,21,0.9,-17.9,-8.5,26.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/22/2021,356,2021,22,4.5,-10.9,-3.2,21.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/23/2021,357,2021,23,1,-17.5,-8.3,26.3,0,0,6.7,6.5
-114.01,51.12,CALGARY INTL A,3031092,12/24/2021,358,2021,24,-7.393333333,-17.21666667,-12.32333333,30.32333333,0,0,0.5,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/25/2021,359,2021,25,-23,-27.9,-25.5,43.5,0,0,1,0.3
-114.01,51.12,CALGARY INTL A,3031092,12/26/2021,360,2021,26,-26.9,-30.3,-28.6,46.6,0,0,1.2,1
-114.01,51.12,CALGARY INTL A,3031092,12/27/2021,361,2021,27,-28,-32.9,-30.5,48.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/28/2021,362,2021,28,-15.2,-30.4,-22.8,40.8,0,0,0.6,0.5
-114.01,51.12,CALGARY INTL A,3031092,12/29/2021,363,2021,29,-20.8,-26.6,-23.7,41.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/30/2021,364,2021,30,-16.1,-23.4,-19.8,37.8,0,0,1.2,0.7
-114.01,51.12,CALGARY INTL A,3031092,12/31/2021,365,2021,31,-18.8,-28.4,-23.6,41.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/1/2022,1,2022,1,-0.3,-25.3,-12.8,30.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/2/2022,2,2022,2,1.4,-14.8,-6.7,24.7,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/3/2022,3,2022,3,-14.7,-25.2,-20,38,0,0,0.6,0.4
-114.01,51.12,CALGARY INTL A,3031092,1/4/2022,4,2022,4,-24.4,-29,-26.7,44.7,0,0,2.3,2
-114.01,51.12,CALGARY INTL A,3031092,1/5/2022,5,2022,5,-24.1,-28.6,-26.4,44.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/6/2022,6,2022,6,-23.4,-29.7,-26.6,44.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/7/2022,7,2022,7,-22.3,-24.2,-23.3,41.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/8/2022,8,2022,8,-14.4,-24.1,-19.3,37.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/9/2022,9,2022,9,3.4,-24.1,-10.4,28.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/10/2022,10,2022,10,9.1,-7.1,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/11/2022,11,2022,11,9.3,-5.4,2,16,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/12/2022,12,2022,12,9.8,-0.2,4.8,13.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/13/2022,13,2022,13,10.1,-2,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/14/2022,14,2022,14,8.3,-1.7,3.3,14.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/15/2022,15,2022,15,9.7,-1.3,4.2,13.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/16/2022,16,2022,16,7.7,-5.4,1.2,16.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/17/2022,17,2022,17,11.4,-11.1,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/18/2022,18,2022,18,-11.2,-18.1,-14.7,32.7,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/19/2022,19,2022,19,-11.1,-20.8,-16,34,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/20/2022,20,2022,20,9.8,-13.1,-1.7,19.7,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/21/2022,21,2022,21,5,-2,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/22/2022,22,2022,22,12.3,-1,5.7,12.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/23/2022,23,2022,23,13.9,-1.3,6.3,11.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/24/2022,24,2022,24,2.6,-1.6,0.5,17.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/25/2022,25,2022,25,9.4,-6.5,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/26/2022,26,2022,26,5.4,-3.7,0.9,17.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/27/2022,27,2022,27,9.1,-9.4,-0.2,18.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/28/2022,28,2022,28,12.1,-1.7,5.2,12.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/29/2022,29,2022,29,8.5,-2.9,2.8,15.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/30/2022,30,2022,30,10,-1.9,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/31/2022,31,2022,31,3.6,-16.1,-6.3,24.3,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,2/1/2022,32,2022,1,-16,-22.4,-19.2,37.2,0,0,2.2,2.2
-114.01,51.12,CALGARY INTL A,3031092,2/2/2022,33,2022,2,-18.2,-25.5,-21.9,39.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/3/2022,34,2022,3,-6.9,-19.4,-13.2,31.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/4/2022,35,2022,4,8,-17.2,-4.6,22.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/5/2022,36,2022,5,0.041666667,-11.06666667,-5.529166667,23.52916667,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/6/2022,37,2022,6,0.041666667,-11.06666667,-5.529166667,23.52916667,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/7/2022,38,2022,7,0.041666667,-11.06666667,-5.529166667,23.52916667,0,0,1.203703704,0.896296296
-114.01,51.12,CALGARY INTL A,3031092,2/8/2022,39,2022,8,9.8,3.2,6.5,11.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/9/2022,40,2022,9,13.5,0.3,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/10/2022,41,2022,10,13.4,-1.6,5.9,12.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/11/2022,42,2022,11,1.6,-4.3,-1.4,19.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/12/2022,43,2022,12,7.8,-3.6,2.1,15.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/13/2022,44,2022,13,9.3,-1.7,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/14/2022,45,2022,14,0.2,-4.1,-2,20,0,0,2,1.4
-114.01,51.12,CALGARY INTL A,3031092,2/15/2022,46,2022,15,-1.2,-7.2,-4.2,22.2,0,0,7.2,5.5
-114.01,51.12,CALGARY INTL A,3031092,2/16/2022,47,2022,16,-2.6,-12.2,-7.4,25.4,0,0,5,2.4
-114.01,51.12,CALGARY INTL A,3031092,2/17/2022,48,2022,17,8.1,-8.9,-0.4,18.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/18/2022,49,2022,18,-0.1,-11,-5.6,23.6,0,0,1.5,1
-114.01,51.12,CALGARY INTL A,3031092,2/19/2022,50,2022,19,9.6,-5,2.3,15.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/20/2022,51,2022,20,-5,-20.6,-12.8,30.8,0,0,9.8,8.9
-114.01,51.12,CALGARY INTL A,3031092,2/21/2022,52,2022,21,-19.4,-23.6,-21.5,39.5,0,0,1,0.8
-114.01,51.12,CALGARY INTL A,3031092,2/22/2022,53,2022,22,-18.3,-26.2,-22.3,40.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/23/2022,54,2022,23,-9.3,-27,-18.2,36.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/24/2022,55,2022,24,-5.2,-9.7,-7.5,25.5,0,0,3.8,2
-114.01,51.12,CALGARY INTL A,3031092,2/25/2022,56,2022,25,2.4,-13.8,-5.7,23.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/26/2022,57,2022,26,9.4,-7.2,1.1,16.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/27/2022,58,2022,27,10.1,3.1,6.6,11.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/28/2022,59,2022,28,0.041666667,-11.06666667,-5.529166667,23.52916667,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/1/2022,60,2022,1,12.3,-6.7,2.8,15.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/2/2022,61,2022,2,8.2,-4.3,1.969230769,16.03076923,0,0,1.2,1.2
-114.01,51.12,CALGARY INTL A,3031092,3/3/2022,62,2022,3,-6.2,-9.6,-7.9,25.9,0,0,5.6,4.7
-114.01,51.12,CALGARY INTL A,3031092,3/4/2022,63,2022,4,-5.8,-10.6,-8.2,26.2,0,0,2,1.2
-114.01,51.12,CALGARY INTL A,3031092,3/5/2022,64,2022,5,-1.8,-10,-5.9,23.9,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/6/2022,65,2022,6,1.1,-7.1,-3,21,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/7/2022,66,2022,7,4.2,-6.8,-1.3,19.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/8/2022,67,2022,8,8.2,-4.3,1.969230769,16.03076923,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/9/2022,68,2022,9,8.2,-4.3,1.969230769,16.03076923,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/10/2022,69,2022,10,8.2,-4.3,1.969230769,16.03076923,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/11/2022,70,2022,11,5.2,-15.6,-5.2,23.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/12/2022,71,2022,12,9.5,1.1,5.3,12.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/13/2022,72,2022,13,3.5,-2.2,0.7,17.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/14/2022,73,2022,14,12.7,-2.4,5.2,12.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/15/2022,74,2022,15,12.4,-0.7,5.9,12.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/16/2022,75,2022,16,9.7,0.4,5.1,12.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/17/2022,76,2022,17,12.1,-2.8,4.7,13.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/18/2022,77,2022,18,10.3,-4.1,3.1,14.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/19/2022,78,2022,19,11.8,-4.2,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/20/2022,79,2022,20,5.5,-1.5,2,16,0,0,0.8,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/21/2022,80,2022,21,11.2,0.3,5.8,12.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/22/2022,81,2022,22,15.2,-1,7.1,10.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/23/2022,82,2022,23,18.4,1.1,9.8,8.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/24/2022,83,2022,24,5.7,-2.7,1.5,16.5,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/25/2022,84,2022,25,8.6,-6.2,1.2,16.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/26/2022,85,2022,26,6.1,-6.5,-0.2,18.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/27/2022,86,2022,27,15.3,-4.4,5.5,12.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/28/2022,87,2022,28,8.2,-4.3,1.969230769,16.03076923,0,0,0.366666667,0.31
-114.01,51.12,CALGARY INTL A,3031092,3/29/2022,88,2022,29,10.4,-6.5,2,16,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/30/2022,89,2022,30,17.7,-3.5,7.1,10.9,0,0,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/31/2022,90,2022,31,8.1,0.4,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/1/2022,91,2022,1,9.4,-3.5,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/2/2022,92,2022,2,11.7,-2,4.9,13.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/3/2022,93,2022,3,10,-5.3,2.4,15.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/4/2022,94,2022,4,13.5,0.3,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/5/2022,95,2022,5,9.8,2.7,6.3,11.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/6/2022,96,2022,6,8.7,-0.9,3.9,14.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/7/2022,97,2022,7,17.5,-4.6,6.5,11.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/8/2022,98,2022,8,21.1,4.6,12.9,5.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/9/2022,99,2022,9,6.8,1.6,4.2,13.8,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,4/10/2022,100,2022,10,3.2,-5.5,-1.2,19.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/11/2022,101,2022,11,0.6,-8.7,-4.1,22.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/12/2022,102,2022,12,-7.8,-11.2,-9.5,27.5,0,0,1.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,4/13/2022,103,2022,13,-5.2,-10.2,-7.7,25.7,0,0,2.2,1.8
-114.01,51.12,CALGARY INTL A,3031092,4/14/2022,104,2022,14,-5.3,-10.3,-7.8,25.8,0,0,1.2,1.2
-114.01,51.12,CALGARY INTL A,3031092,4/15/2022,105,2022,15,-2,-9.5,-5.8,23.8,0,0,1,1
-114.01,51.12,CALGARY INTL A,3031092,4/16/2022,106,2022,16,4.2,-10.7,-3.3,21.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/17/2022,107,2022,17,6,-8.2,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/18/2022,108,2022,18,9.7,-7.2,1.3,16.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/19/2022,109,2022,19,3.6,-2.4,0.6,17.4,0,0,22.3,21.2
-114.01,51.12,CALGARY INTL A,3031092,4/20/2022,110,2022,20,0.8,-3.8,-1.5,19.5,0,0,1,0.6
-114.01,51.12,CALGARY INTL A,3031092,4/21/2022,111,2022,21,5.5,-4.8,0.4,17.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/22/2022,112,2022,22,2,-0.6,0.7,17.3,0,0,13.4,11.8
-114.01,51.12,CALGARY INTL A,3031092,4/23/2022,113,2022,23,10.3,-2.1,4.1,13.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/24/2022,114,2022,24,15.1,-1.2,7,11,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/25/2022,115,2022,25,17.3,-0.5,8.4,9.6,0,0,0,0
