Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,4/26/2022,116,2022,26,14.7,3.8,9.3,8.7,0,0,1.486206897,2
-114.01,51.12,CALGARY INTL A,3031092,4/27/2022,117,2022,27,12,-0.3,5.9,12.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/28/2022,118,2022,28,11.8,-4.3,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/29/2022,119,2022,29,12.6,-0.3,6.2,11.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/30/2022,120,2022,30,13.8,-0.5,6.7,11.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/1/2022,121,2022,1,14.9,3.9,9.4,8.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/2/2022,122,2022,2,16.5,1.6,9.1,8.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/3/2022,123,2022,3,18.8,2.7,10.8,7.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/4/2022,124,2022,4,20.1,8.3,14.2,3.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/5/2022,125,2022,5,20.9,9.4,15.2,2.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/6/2022,126,2022,6,16.8,6.8,11.8,6.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/7/2022,127,2022,7,15.7,2.8,9.3,8.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/8/2022,128,2022,8,10.9,0.3,5.6,12.4,0,3,0.8,3.8
-114.01,51.12,CALGARY INTL A,3031092,5/9/2022,129,2022,9,8.5,0.4,4.5,13.5,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,5/10/2022,130,2022,10,9.6,-0.1,4.8,13.2,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,5/11/2022,131,2022,11,13.2,0.8,7,11,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/12/2022,132,2022,12,16.7,-0.5,8.1,9.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/13/2022,133,2022,13,13.7,-0.8,6.5,11.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/14/2022,134,2022,14,16.5,3.5,10,8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/15/2022,135,2022,15,18.4,1.2,9.8,8.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/16/2022,136,2022,16,21,6,13.5,4.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/17/2022,137,2022,17,12.8,4.5,8.7,9.3,0,2.7,0,2.7
-114.01,51.12,CALGARY INTL A,3031092,5/18/2022,138,2022,18,17.1,1.9,9.5,8.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/19/2022,139,2022,19,7.4,1.8,4.6,13.4,0,3.2,0,3.2
-114.01,51.12,CALGARY INTL A,3031092,5/20/2022,140,2022,20,16.30344828,3.765517241,10.05517241,7.944827586,0,0.376666667,0.2,0.403333333
-114.01,51.12,CALGARY INTL A,3031092,5/21/2022,141,2022,21,16.30344828,3.765517241,10.05517241,7.944827586,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/22/2022,142,2022,22,16.6,-1.5,7.6,10.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/23/2022,143,2022,23,18.7,1.5,10.1,7.9,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/24/2022,144,2022,24,17.4,7.4,12.4,5.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/25/2022,145,2022,25,20,7.2,13.6,4.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/26/2022,146,2022,26,20.3,4.8,12.6,5.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/27/2022,147,2022,27,21.5,9.7,15.6,2.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/28/2022,148,2022,28,19.1,8.1,13.6,4.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/29/2022,149,2022,29,15.7,8.2,12,6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/30/2022,150,2022,30,15.9,6.9,11.4,6.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/31/2022,151,2022,31,18.1,2.4,10.3,7.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/1/2022,152,2022,1,19,7.6,13.3,4.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/2/2022,153,2022,2,21.2,2.1,11.7,6.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/3/2022,154,2022,3,19.75714286,8.7,14.25357143,3.782142857,0.035714286,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/4/2022,155,2022,4,21.7,9.5,15.6,2.4,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,6/5/2022,156,2022,5,16.1,7.7,11.9,6.1,0,10.9,0,10.9
-114.01,51.12,CALGARY INTL A,3031092,6/6/2022,157,2022,6,17.6,9.6,13.6,4.4,0,24.2,0,24.2
-114.01,51.12,CALGARY INTL A,3031092,6/7/2022,158,2022,7,16.8,8.8,12.8,5.2,0,3.8,0,3.8
-114.01,51.12,CALGARY INTL A,3031092,6/8/2022,159,2022,8,22.2,6.5,14.4,3.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/9/2022,160,2022,9,23.3,7.7,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/10/2022,161,2022,10,23.9,9.3,16.6,1.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/11/2022,162,2022,11,22,12.7,17.4,0.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/12/2022,163,2022,12,18.6,7.9,13.3,4.7,0,2.8,0,2.8
-114.01,51.12,CALGARY INTL A,3031092,6/13/2022,164,2022,13,15,9.2,12.1,5.9,0,26.1,0,26.1
-114.01,51.12,CALGARY INTL A,3031092,6/14/2022,165,2022,14,12.3,8.1,10.2,7.8,0,34.3,0,34.3
-114.01,51.12,CALGARY INTL A,3031092,6/15/2022,166,2022,15,16.1,9.2,12.7,5.3,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,6/16/2022,167,2022,16,19.3,8,13.7,4.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/17/2022,168,2022,17,20.7,12,16.4,1.6,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,6/18/2022,169,2022,18,19.75714286,8.7,14.25357143,3.782142857,0.035714286,7.6,0,7.6
-114.01,51.12,CALGARY INTL A,3031092,6/19/2022,170,2022,19,19.5,11,15.3,2.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/20/2022,171,2022,20,19.4,9.6,14.5,3.5,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,6/21/2022,172,2022,21,23,7.6,15.3,2.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/22/2022,173,2022,22,26.3,11.7,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/23/2022,174,2022,23,13.3,7.2,10.3,7.7,0,14.8,0,14.8
-114.01,51.12,CALGARY INTL A,3031092,6/24/2022,175,2022,24,15.2,6.9,11.1,6.9,0,2,0,2
-114.01,51.12,CALGARY INTL A,3031092,6/25/2022,176,2022,25,19.7,7.3,13.5,4.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/26/2022,177,2022,26,23.9,7.3,15.6,2.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/27/2022,178,2022,27,24.8,8.3,16.6,1.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/28/2022,179,2022,28,23.1,10.2,16.7,1.3,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,6/29/2022,180,2022,29,18.4,10.5,14.5,3.5,0,5,0,5
-114.01,51.12,CALGARY INTL A,3031092,6/30/2022,181,2022,30,20.8,10.1,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/1/2022,182,2022,1,23.5,10.8,17.2,0.8,0,17.6,0,17.6
-114.01,51.12,CALGARY INTL A,3031092,7/2/2022,183,2022,2,17,10.6,13.8,4.2,0,1,0,1
-114.01,51.12,CALGARY INTL A,3031092,7/3/2022,184,2022,3,13.9,10.2,12.1,5.9,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,7/4/2022,185,2022,4,14.6,10.4,12.5,5.5,0,5.7,0,5.7
-114.01,51.12,CALGARY INTL A,3031092,7/5/2022,186,2022,5,21.8,9.7,15.8,2.2,0,10.4,0,10.4
-114.01,51.12,CALGARY INTL A,3031092,7/6/2022,187,2022,6,18.1,7.6,12.9,5.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/7/2022,188,2022,7,24.66666667,12.3,18.50740741,0.981481481,1.488888889,17,0,17
-114.01,51.12,CALGARY INTL A,3031092,7/8/2022,189,2022,8,24.66666667,12.3,18.50740741,0.981481481,1.488888889,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/9/2022,190,2022,9,25.8,11.9,18.9,0,0.9,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,7/10/2022,191,2022,10,24.4,11.4,17.9,0.1,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,7/11/2022,192,2022,11,25,11,18,0,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/12/2022,193,2022,12,30.1,13.7,21.9,0,3.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/13/2022,194,2022,13,24.5,12.1,18.3,0,0.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/14/2022,195,2022,14,24.66666667,12.3,18.50740741,0.981481481,1.488888889,2.136666667,0,2.136666667
-114.01,51.12,CALGARY INTL A,3031092,7/15/2022,196,2022,15,30,12.5,21.3,0,3.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/16/2022,197,2022,16,24.66666667,12.3,18.50740741,0.981481481,1.488888889,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/17/2022,198,2022,17,23.8,15.2,19.5,0,1.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/18/2022,199,2022,18,19.8,12.9,16.4,1.6,0,3,0,3
-114.01,51.12,CALGARY INTL A,3031092,7/19/2022,200,2022,19,28.9,13.8,21.4,0,3.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/20/2022,201,2022,20,25.5,9.6,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/21/2022,202,2022,21,28.2,11.2,19.7,0,1.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/22/2022,203,2022,22,23.1,12.3,17.7,0.3,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,7/23/2022,204,2022,23,25.4,11.5,18.5,0,0.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/24/2022,205,2022,24,27.1,12.5,19.8,0,1.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/25/2022,206,2022,25,21.9,13.3,17.6,0.4,0,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,7/26/2022,207,2022,26,24.4,14,19.2,0,1.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/27/2022,208,2022,27,28.6,15,21.8,0,3.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/28/2022,209,2022,28,30.9,14.8,22.9,0,4.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/29/2022,210,2022,29,31.7,15.3,23.5,0,5.5,2.8,0,2.8
-114.01,51.12,CALGARY INTL A,3031092,7/30/2022,211,2022,30,28.2,15.3,21.8,0,3.8,3.2,0,3.2
-114.01,51.12,CALGARY INTL A,3031092,7/31/2022,212,2022,31,29.8,13.5,21.7,0,3.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/1/2022,213,2022,1,30.7,14.1,22.4,0,4.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/2/2022,214,2022,2,23.8,13.7,18.8,0,0.8,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,8/3/2022,215,2022,3,28.2,13.8,21,0,3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/4/2022,216,2022,4,21.9,10.5,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/5/2022,217,2022,5,18.7,8.7,13.7,4.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/6/2022,218,2022,6,26.1,7.3,16.7,1.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/7/2022,219,2022,7,30,13.4,21.7,0,3.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/8/2022,220,2022,8,29.3,14,21.7,0,3.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/9/2022,221,2022,9,27.5,13.7,20.6,0,2.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/10/2022,222,2022,10,27.7,16.4,22.1,0,4.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/11/2022,223,2022,11,31.7,15.6,23.7,0,5.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/12/2022,224,2022,12,31.6,14.2,22.9,0,4.9,5.6,0,5.6
-114.01,51.12,CALGARY INTL A,3031092,8/13/2022,225,2022,13,30.7,14,22.4,0,4.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/14/2022,226,2022,14,28.4,12.4,20.4,0,2.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/15/2022,227,2022,15,27,12.2,19.6,0,1.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/16/2022,228,2022,16,31.1,10.3,20.7,0,2.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/17/2022,229,2022,17,27.3,13.1,20.2,0,2.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/18/2022,230,2022,18,31,11.7,21.4,0,3.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/19/2022,231,2022,19,31.7,15.8,23.8,0,5.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/20/2022,232,2022,20,27.2,15.1,21.2,0,3.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/21/2022,233,2022,21,26.2,15.1,20.7,0,2.7,3.2,0,3.2
-114.01,51.12,CALGARY INTL A,3031092,8/22/2022,234,2022,22,27.4,12.8,20.1,0,2.1,8.6,0,8.6
-114.01,51.12,CALGARY INTL A,3031092,8/23/2022,235,2022,23,18.2,14.9,16.6,1.4,0,1.9,0,1.9
-114.01,51.12,CALGARY INTL A,3031092,8/24/2022,236,2022,24,24.7,13,18.9,0,0.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/25/2022,237,2022,25,24.8,10.6,17.7,0.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/26/2022,238,2022,26,27.5,11.7,19.6,0,1.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/27/2022,239,2022,27,20.1,10.7,15.4,2.6,0,10.6,0,10.6
-114.01,51.12,CALGARY INTL A,3031092,8/28/2022,240,2022,28,22.4,10.5,16.5,1.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/29/2022,241,2022,29,27.7,9.4,18.6,0,0.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/30/2022,242,2022,30,30.5,12.6,21.6,0,3.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/31/2022,243,2022,31,32,14.5,23.3,0,5.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/1/2022,244,2022,1,26.8,15.2,21,0,3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/2/2022,245,2022,2,30.5,10.6,20.6,0,2.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/3/2022,246,2022,3,32.7,11.9,22.3,0,4.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/4/2022,247,2022,4,31.8,17,24.4,0,6.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/5/2022,248,2022,5,23.7,10.9,17.3,0.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/6/2022,249,2022,6,23.1,5.5,14.3,3.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/7/2022,250,2022,7,29.4,9.1,19.3,0,1.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/8/2022,251,2022,8,16.8,9.3,13.1,4.9,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,9/9/2022,252,2022,9,16.5,6.4,11.5,6.5,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,9/10/2022,253,2022,10,26,4,15,3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/11/2022,254,2022,11,28.9,8.7,18.8,0,0.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/12/2022,255,2022,12,20,11.1,15.6,2.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/13/2022,256,2022,13,20.1,10.2,15.2,2.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/14/2022,257,2022,14,21.1,9.5,15.3,2.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/15/2022,258,2022,15,22.9,7.5,15.2,2.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/16/2022,259,2022,16,22.1,7.8,15,3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/17/2022,260,2022,17,17.8,6.7,12.3,5.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/18/2022,261,2022,18,18.3,2.5,10.4,7.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/19/2022,262,2022,19,12.7,4.1,8.4,9.6,0,7.8,0,7.8
-114.01,51.12,CALGARY INTL A,3031092,9/20/2022,263,2022,20,13.7,1.6,7.7,10.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/21/2022,264,2022,21,16.7,-0.1,8.3,9.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/22/2022,265,2022,22,17.5,4,10.8,7.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/23/2022,266,2022,23,19.6,5.3,12.5,5.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/24/2022,267,2022,24,21.7,9.8,15.8,2.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/25/2022,268,2022,25,22.9,3.9,13.4,4.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/26/2022,269,2022,26,25,6.3,15.7,2.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/27/2022,270,2022,27,27.3,8.8,18.1,0,0.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/28/2022,271,2022,28,28.2,7.9,18.1,0,0.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/29/2022,272,2022,29,22.1,9.6,15.9,2.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/30/2022,273,2022,30,16.3,9.6,13,5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/1/2022,274,2022,1,22,5.4,13.7,4.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/2/2022,275,2022,2,23.6,5,14.3,3.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/3/2022,276,2022,3,23.4,6.8,15.1,2.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/4/2022,277,2022,4,23.2,6.8,15,3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/5/2022,278,2022,5,18.3,3.9,11.1,6.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/6/2022,279,2022,6,16.4,2,9.2,8.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/7/2022,280,2022,7,20.8,3.1,12,6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/8/2022,281,2022,8,22.6,3.7,13.2,4.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/9/2022,282,2022,9,20.2,5.1,12.7,5.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/10/2022,283,2022,10,22.2,5.2,13.7,4.3,0,3.4,0,3.4
-114.01,51.12,CALGARY INTL A,3031092,10/11/2022,284,2022,11,13.8,2.6,8.2,9.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/12/2022,285,2022,12,13.6,2.8,8.2,9.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/13/2022,286,2022,13,21.3,-0.4,10.5,7.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/14/2022,287,2022,14,19.8,6.5,13.2,4.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/15/2022,288,2022,15,16.3,1.8,9.1,8.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/16/2022,289,2022,16,19.4,2.7,11.1,6.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/17/2022,290,2022,17,25.4,3.8,14.6,3.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/18/2022,291,2022,18,24.4,3.4,13.9,4.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/19/2022,292,2022,19,24.9,2.8,13.9,4.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/20/2022,293,2022,20,19.8,5.8,12.8,5.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/21/2022,294,2022,21,6.2,0.9,3.6,14.4,0,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,10/22/2022,295,2022,22,1,-0.3,0.4,17.6,0,0,21,20.6
-114.01,51.12,CALGARY INTL A,3031092,10/23/2022,296,2022,23,2.4,-4.1,-0.9,18.9,0,0,3.2,3.1
-114.01,51.12,CALGARY INTL A,3031092,10/24/2022,297,2022,24,6.5,-5.6,0.5,17.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/25/2022,298,2022,25,4.4,-4.2,0.1,17.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/26/2022,299,2022,26,9,-4,2.5,15.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/27/2022,300,2022,27,13,2.4,7.7,10.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/28/2022,301,2022,28,12.3,-0.3,6,12,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/29/2022,302,2022,29,12.4,-1.9,5.3,12.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/30/2022,303,2022,30,13.4,3,8.2,9.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/31/2022,304,2022,31,8.3,0.2,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/1/2022,305,2022,1,3.4,-3.6,-0.1,18.1,0,0,4.5,4.5
-114.01,51.12,CALGARY INTL A,3031092,11/2/2022,306,2022,2,-3.4,-9.2,-6.3,24.3,0,0,6.4,6.4
-114.01,51.12,CALGARY INTL A,3031092,11/3/2022,307,2022,3,-0.8,-14.3,-7.6,25.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/4/2022,308,2022,4,4.1,-4.6,-0.3,18.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/5/2022,309,2022,5,-1.4,-10.4,-5.9,23.9,0,0,1,3.9
-114.01,51.12,CALGARY INTL A,3031092,11/6/2022,310,2022,6,-10.4,-15,-12.7,30.7,0,0,2.1,2.9
-114.01,51.12,CALGARY INTL A,3031092,11/7/2022,311,2022,7,-15,-18.9,-17,35,0,0,9.8,9.2
-114.01,51.12,CALGARY INTL A,3031092,11/8/2022,312,2022,8,-15.3,-21.9,-18.6,36.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/9/2022,313,2022,9,-15.5,-22.6,-19.1,37.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/10/2022,314,2022,10,-5.1,-20.5,-12.8,30.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/11/2022,315,2022,11,0.4,-14.2,-6.9,24.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/12/2022,316,2022,12,-0.4,-12.7,-6.6,24.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/13/2022,317,2022,13,3.5,-11.7,-4.1,22.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/14/2022,318,2022,14,2.4,-7.6,-2.6,20.6,0,0,0,0
