Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,11/15/2022,319,2022,15,5.9,-7.2,-0.7,18.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/16/2022,320,2022,16,0.5,-7.2,-3.4,21.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/17/2022,321,2022,17,-6.1,-13.2,-9.7,27.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/18/2022,322,2022,18,1,-11.1,-5.1,23.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/19/2022,323,2022,19,8.3,-12.5,-2.1,20.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/20/2022,324,2022,20,5.2,-5.4,-0.1,18.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/21/2022,325,2022,21,9.3,-6,1.7,16.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/22/2022,326,2022,22,10.2,1.8,6,12,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/23/2022,327,2022,23,6.9,-1.5,2.7,15.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/24/2022,328,2022,24,11.3,-0.4,5.5,12.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/25/2022,329,2022,25,12.4,-0.2,6.1,11.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/26/2022,330,2022,26,5.5,-4.5,0.5,17.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/27/2022,331,2022,27,3.7,-10.8,-3.6,21.6,0,0,1.4,1.4
-114.01,51.12,CALGARY INTL A,3031092,11/28/2022,332,2022,28,-10.3,-14.2,-12.3,30.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/29/2022,333,2022,29,-14.2,-18.4,-16.3,34.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/30/2022,334,2022,30,-15.9,-20.4,-18.2,36.2,0,0,4.2,4.2
-114.01,51.12,CALGARY INTL A,3031092,12/1/2022,335,2022,1,-20.1,-24,-22.1,40.1,0,0,1.6,1.6
-114.01,51.12,CALGARY INTL A,3031092,12/2/2022,336,2022,2,-15.4,-24.6,-20,38,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/3/2022,337,2022,3,0,-19.2,-9.6,27.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/4/2022,338,2022,4,2,-7,-2.5,20.5,0,0,0.8,0.6
-114.01,51.12,CALGARY INTL A,3031092,12/5/2022,339,2022,5,-6.9,-19.5,-13.2,31.2,0,0,6,5.4
-114.01,51.12,CALGARY INTL A,3031092,12/6/2022,340,2022,6,-19.5,-22.9,-21.2,39.2,0,0,3.7,3.5
-114.01,51.12,CALGARY INTL A,3031092,12/7/2022,341,2022,7,3.8,-22.4,-9.3,27.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/8/2022,342,2022,8,1.1,-10.5,-4.7,22.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/9/2022,343,2022,9,1.7,-12.3,-5.3,23.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/10/2022,344,2022,10,-3.1,-13.5,-8.3,26.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/11/2022,345,2022,11,-7.4,-16.4,-11.9,29.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/12/2022,346,2022,12,-9.7,-15.6,-12.7,30.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/13/2022,347,2022,13,2.2,-16.3,-7.1,25.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/14/2022,348,2022,14,-0.2,-12.9,-6.6,24.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/15/2022,349,2022,15,-0.4,-13.5,-7,25,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/16/2022,350,2022,16,1.4,-12,-5.3,23.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/17/2022,351,2022,17,-2.8,-21.5,-12.2,30.2,0,0,7.2,1.6
-114.01,51.12,CALGARY INTL A,3031092,12/18/2022,352,2022,18,-20.7,-24.9,-22.8,40.8,0,0,1.4,1.1
-114.01,51.12,CALGARY INTL A,3031092,12/19/2022,353,2022,19,-24.6,-30.4,-27.5,45.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/20/2022,354,2022,20,-28.1,-32.2,-30.2,48.2,0,0,1.8,1.8
-114.01,51.12,CALGARY INTL A,3031092,12/21/2022,355,2022,21,-26.6,-31.5,-29.1,47.1,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,12/22/2022,356,2022,22,-22.9,-31.6,-27.3,45.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/23/2022,357,2022,23,-18.4,-28,-23.2,41.2,0,0,2.4,2
-114.01,51.12,CALGARY INTL A,3031092,12/24/2022,358,2022,24,5.4,-22.1,-8.4,26.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/25/2022,359,2022,25,5.7,-9.6,-2,20,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/26/2022,360,2022,26,10,-4.2,2.9,15.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/27/2022,361,2022,27,4.9,-2,1.5,16.5,0,0.3,0,0.3
-114.01,51.12,CALGARY INTL A,3031092,12/28/2022,362,2022,28,-1.9,-7.7,-4.8,22.8,0,0,1,1
-114.01,51.12,CALGARY INTL A,3031092,12/29/2022,363,2022,29,-3.6,-11,-7.3,25.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/30/2022,364,2022,30,2.2,-7.4,-2.6,20.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/31/2022,365,2022,31,1.8,-10.4,-4.3,22.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/1/2023,1,2023,1,2.4,-8.2,-2.9,20.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/2/2023,2,2023,2,1.2,-12.1,-5.5,23.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/3/2023,3,2023,3,1.1,-13,-6,24,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/4/2023,4,2023,4,0.9,-11.6,-5.4,23.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/5/2023,5,2023,5,-6.4,-15.8,-11.1,29.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/6/2023,6,2023,6,9.7,-7.8,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/7/2023,7,2023,7,7.1,-4.6,1.3,16.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/8/2023,8,2023,8,2.5,-5.6,-1.6,19.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/9/2023,9,2023,9,6.1,-5.7,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/10/2023,10,2023,10,4.4,-9.7,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/11/2023,11,2023,11,-0.8,-13,-6.9,24.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/12/2023,12,2023,12,6.2,-11.9,-2.9,20.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/13/2023,13,2023,13,8.5,-3.3,2.6,15.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/14/2023,14,2023,14,6.8,-2.5,2.2,15.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/15/2023,15,2023,15,0.4,-5.8,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/16/2023,16,2023,16,-2.4,-10.2,-6.3,24.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/17/2023,17,2023,17,4.5,-12.7,-4.1,22.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/18/2023,18,2023,18,4.3,-9.9,-2.8,20.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/19/2023,19,2023,19,4.7,-8.8,-2.1,20.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/20/2023,20,2023,20,5,-7.2,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/21/2023,21,2023,21,2.086666667,-9.703333333,-3.82,21.82,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/22/2023,22,2023,22,6.6,-7.5,-0.5,18.5,0,0,1.2,1.1
-114.01,51.12,CALGARY INTL A,3031092,1/23/2023,23,2023,23,4.8,-11.8,-3.5,21.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/24/2023,24,2023,24,3.2,-4.7,-0.8,18.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/25/2023,25,2023,25,5.3,-3.9,0.7,17.3,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,1/26/2023,26,2023,26,9,-0.1,4.5,13.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,1/27/2023,27,2023,27,1.3,-13.2,-6,24,0,0,16,13.8
-114.01,51.12,CALGARY INTL A,3031092,1/28/2023,28,2023,28,-13.1,-21.5,-17.3,35.3,0,0,2.4,1.2
-114.01,51.12,CALGARY INTL A,3031092,1/29/2023,29,2023,29,-9.2,-22.3,-15.8,33.8,0,0,0.6,0.4
-114.01,51.12,CALGARY INTL A,3031092,1/30/2023,30,2023,30,-6,-11,-8.5,26.5,0,0,2,1.6
-114.01,51.12,CALGARY INTL A,3031092,1/31/2023,31,2023,31,-5.5,-15.7,-10.6,28.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/1/2023,32,2023,1,-8.8,-16.3,-12.6,30.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/2/2023,33,2023,2,4.3,-17.2,-6.5,24.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/3/2023,34,2023,3,10.2,-2.8,3.7,14.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/4/2023,35,2023,4,7.7,-4.6,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/5/2023,36,2023,5,7.7,-5,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/6/2023,37,2023,6,8.7,-5.9,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/7/2023,38,2023,7,7.9,-2,3,15,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/8/2023,39,2023,8,4.2,-4.6,-0.2,18.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/9/2023,40,2023,9,7.2,-7.9,-0.4,18.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/10/2023,41,2023,10,7.6,-4.8,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/11/2023,42,2023,11,7.5,-4.9,1.3,16.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/12/2023,43,2023,12,10.9,-1.1,4.9,13.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/13/2023,44,2023,13,8.5,-2.8,2.9,15.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/14/2023,45,2023,14,-1.4,-10,-5.7,23.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/15/2023,46,2023,15,3.4,-11.6,-4.1,22.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/16/2023,47,2023,16,8.7,-8.3,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/17/2023,48,2023,17,3.9,-6,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/18/2023,49,2023,18,4.1,-3.7,0.2,17.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/19/2023,50,2023,19,6.7,-4.3,1.2,16.8,0,0,2,1.6
-114.01,51.12,CALGARY INTL A,3031092,2/20/2023,51,2023,20,-1.9,-10.5,-6.2,24.2,0,0,12.1,11.7
-114.01,51.12,CALGARY INTL A,3031092,2/21/2023,52,2023,21,-8.7,-20.2,-14.5,32.5,0,0,8.4,7.4
-114.01,51.12,CALGARY INTL A,3031092,2/22/2023,53,2023,22,-20,-26.2,-23.1,41.1,0,0,3.2,3
-114.01,51.12,CALGARY INTL A,3031092,2/23/2023,54,2023,23,-25.7,-29.7,-27.7,45.7,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,2/24/2023,55,2023,24,-14.7,-28.4,-21.6,39.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/25/2023,56,2023,25,-7,-19.4,-13.2,31.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/26/2023,57,2023,26,-0.2,-14.3,-7.3,25.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/27/2023,58,2023,27,-3.2,-13.4,-8.3,26.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,2/28/2023,59,2023,28,-9.6,-14.1,-11.9,29.9,0,0,6,5.7
-114.01,51.12,CALGARY INTL A,3031092,3/1/2023,60,2023,1,-3.4,-12.9,-8.2,26.2,0,0,1.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/2/2023,61,2023,2,5.2,-5.3,-0.1,18.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/3/2023,62,2023,3,0.8,-7.8,-3.5,21.5,0,0,0.6,0.6
-114.01,51.12,CALGARY INTL A,3031092,3/4/2023,63,2023,4,-4.8,-16,-10.4,28.4,0,0,0.4,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/5/2023,64,2023,5,-9.7,-17.2,-13.5,31.5,0,0,6.5,5.7
-114.01,51.12,CALGARY INTL A,3031092,3/6/2023,65,2023,6,-15.7,-20.2,-18,36,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/7/2023,66,2023,7,-12.3,-18.3,-15.3,33.3,0,0,0.4,0.3
-114.01,51.12,CALGARY INTL A,3031092,3/8/2023,67,2023,8,-13.6,-15.8,-14.7,32.7,0,0,0.6,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/9/2023,68,2023,9,-12.3,-19.3,-15.8,33.8,0,0,0.2,0.2
-114.01,51.12,CALGARY INTL A,3031092,3/10/2023,69,2023,10,-11.6,-20.3,-16,34,0,0,3.4,8.2
-114.01,51.12,CALGARY INTL A,3031092,3/11/2023,70,2023,11,-10.1,-17.1,-13.6,31.6,0,0,1,0.8
-114.01,51.12,CALGARY INTL A,3031092,3/12/2023,71,2023,12,-11.4,-17.5,-14.5,32.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/13/2023,72,2023,13,-1.1,-16.8,-9,27,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/14/2023,73,2023,14,1.5,-11,-4.8,22.8,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,3/15/2023,74,2023,15,0.8,-13.2,-6.2,24.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/16/2023,75,2023,16,1.8,-9,-3.6,21.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/17/2023,76,2023,17,2.4,-11.1,-4.4,22.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/18/2023,77,2023,18,4.1,-9,-2.5,20.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/19/2023,78,2023,19,4.7,-9,-2.2,20.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/20/2023,79,2023,20,2.6,-9.4,-3.4,21.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/21/2023,80,2023,21,-0.9,-8.1,-4.5,22.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/22/2023,81,2023,22,8.3,-9.3,-0.5,18.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/23/2023,82,2023,23,7.8,-6.3,0.8,17.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/24/2023,83,2023,24,3.1,-6.2,-1.6,19.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/25/2023,84,2023,25,4.8,-7.7,-1.5,19.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/26/2023,85,2023,26,0.7,-4.5,-1.9,19.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/27/2023,86,2023,27,-3,-8.9,-6,24,0,0,3,2.2
-114.01,51.12,CALGARY INTL A,3031092,3/28/2023,87,2023,28,-0.9,-11.4,-6.2,24.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/29/2023,88,2023,29,6.7,-9.5,-1.4,19.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/30/2023,89,2023,30,2.1,-5.6,-1.8,19.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,3/31/2023,90,2023,31,11.8,-6.5,2.7,15.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/1/2023,91,2023,1,8.2,0.6,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/2/2023,92,2023,2,4.4,-1.5,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/3/2023,93,2023,3,1.8,-4.8,-1.5,19.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/4/2023,94,2023,4,1.4,-7.2,-2.9,20.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/5/2023,95,2023,5,5,-8.7,-1.9,19.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/6/2023,96,2023,6,8.4,-5.7,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/7/2023,97,2023,7,17.4,-3.8,6.8,11.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/8/2023,98,2023,8,14,1.6,7.8,10.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/9/2023,99,2023,9,18.4,2.4,10.4,7.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/10/2023,100,2023,10,13.5,1.7,7.6,10.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/11/2023,101,2023,11,7.9,-0.8,3.6,14.4,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,4/12/2023,102,2023,12,7.3,-4.9,1.2,16.8,0,0,1,1
-114.01,51.12,CALGARY INTL A,3031092,4/13/2023,103,2023,13,8,-5.5,1.3,16.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/14/2023,104,2023,14,8.7,-6.5,1.1,16.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/15/2023,105,2023,15,12.9,-4.3,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/16/2023,106,2023,16,16.9,1.8,9.4,8.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/17/2023,107,2023,17,9.4,-3,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/18/2023,108,2023,18,11.9,-7.9,2,16,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/19/2023,109,2023,19,6.4,-2,2.2,15.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/20/2023,110,2023,20,2,-3.8,-0.9,18.9,0,0,0.5,0.5
-114.01,51.12,CALGARY INTL A,3031092,4/21/2023,111,2023,21,0.1,-3.8,-1.9,19.9,0,0,1.4,1.4
-114.01,51.12,CALGARY INTL A,3031092,4/22/2023,112,2023,22,11.6,-5.2,3.2,14.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/23/2023,113,2023,23,15.7,-2.5,6.6,11.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/24/2023,114,2023,24,15.4,3,9.2,8.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/25/2023,115,2023,25,15.6,1.4,8.5,9.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/26/2023,116,2023,26,18,-0.8,8.6,9.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/27/2023,117,2023,27,14.9,0.7,7.8,10.2,0,2.2,0.8,3
-114.01,51.12,CALGARY INTL A,3031092,4/28/2023,118,2023,28,20.7,4.2,12.5,5.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/29/2023,119,2023,29,21.7,2.2,12,6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,4/30/2023,120,2023,30,24.1,3.9,14,4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/1/2023,121,2023,1,25.9,6.8,16.4,1.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/2/2023,122,2023,2,24.8,7,15.9,2.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/3/2023,123,2023,3,27.3,5,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/4/2023,124,2023,4,27.6,7.5,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/5/2023,125,2023,5,23.7,6.8,15.3,2.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/6/2023,126,2023,6,12.2,4,8.1,9.9,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,5/7/2023,127,2023,7,17.2,4.7,11,7,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,5/8/2023,128,2023,8,13.8,6.9,10.4,7.6,0,8.7,0,8.7
-114.01,51.12,CALGARY INTL A,3031092,5/9/2023,129,2023,9,14.5,6.7,10.6,7.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/10/2023,130,2023,10,14.7,6.7,10.7,7.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/11/2023,131,2023,11,19.4,3,11.2,6.8,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,5/12/2023,132,2023,12,21.2,3.4,12.3,5.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/13/2023,133,2023,13,23.6,6.9,15.3,2.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/14/2023,134,2023,14,22.4,8.3,15.4,2.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/15/2023,135,2023,15,27.1,9.4,18.3,0,0.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/16/2023,136,2023,16,20.5,12.2,16.4,1.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/17/2023,137,2023,17,19.2,8.8,14,4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/18/2023,138,2023,18,20.6,3.5,12.1,5.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/19/2023,139,2023,19,29.7,6.4,18.1,0,0.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/20/2023,140,2023,20,27.4,11.4,19.4,0,1.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/21/2023,141,2023,21,28,10.8,19.4,0,1.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/22/2023,142,2023,22,22.7,9.6,16.2,1.8,0,18.3,0,18.3
-114.01,51.12,CALGARY INTL A,3031092,5/23/2023,143,2023,23,21.5,6.2,13.9,4.1,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/24/2023,144,2023,24,19.7,7.5,13.6,4.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/25/2023,145,2023,25,17.8,9.7,13.8,4.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/26/2023,146,2023,26,21.5,4.7,13.1,4.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/27/2023,147,2023,27,23.9,7.4,15.7,2.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/28/2023,148,2023,28,25.7,8.1,16.9,1.1,0,0.8,0,0.8
-114.01,51.12,CALGARY INTL A,3031092,5/29/2023,149,2023,29,25.6,9.9,17.8,0.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,5/30/2023,150,2023,30,25.1,11.6,18.4,0,0.4,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,5/31/2023,151,2023,31,24.7,9.9,17.3,0.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/1/2023,152,2023,1,13.1,7.5,10.3,7.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/2/2023,153,2023,2,21.5,4,12.8,5.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/3/2023,154,2023,3,24.3,8.7,16.5,1.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/4/2023,155,2023,4,29.2,10.9,20.1,0,2.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/5/2023,156,2023,5,25.4,12.9,19.2,0,1.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/6/2023,157,2023,6,23.2,9.2,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/7/2023,158,2023,7,29.3,10.2,19.8,0,1.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/8/2023,159,2023,8,29.9,10.6,20.3,0,2.3,0,0,0
