Longitude (x),Latitude (y),Station Name,Climate ID,Date,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
-114.01,51.12,CALGARY INTL A,3031092,6/9/2023,160,2023,9,27.8,12.8,20.3,0,2.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/10/2023,161,2023,10,27.5,10.5,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/11/2023,162,2023,11,23.1,14.9,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/12/2023,163,2023,12,27.1,14.3,20.7,0,2.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/13/2023,164,2023,13,30,14.5,22.3,0,4.3,5.8,0,5.8
-114.01,51.12,CALGARY INTL A,3031092,6/14/2023,165,2023,14,16.7,6,11.4,6.6,0,27,0,27
-114.01,51.12,CALGARY INTL A,3031092,6/15/2023,166,2023,15,18,6.2,12.1,5.9,0,10.2,0,10.2
-114.01,51.12,CALGARY INTL A,3031092,6/16/2023,167,2023,16,25.3,7.8,16.6,1.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/17/2023,168,2023,17,23.2,9.4,16.3,1.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/18/2023,169,2023,18,13,8.2,10.6,7.4,0,1.2,0,1.2
-114.01,51.12,CALGARY INTL A,3031092,6/19/2023,170,2023,19,14.3,5.8,10.1,7.9,0,2.5,0,2.5
-114.01,51.12,CALGARY INTL A,3031092,6/20/2023,171,2023,20,7.5,5.2,6.4,11.6,0,14,0,14
-114.01,51.12,CALGARY INTL A,3031092,6/21/2023,172,2023,21,17.1,4.9,11,7,0,3.8,0,3.8
-114.01,51.12,CALGARY INTL A,3031092,6/22/2023,173,2023,22,20.2,3.9,12.1,5.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/23/2023,174,2023,23,23,6.8,14.9,3.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/24/2023,175,2023,24,25.3,9.5,17.4,0.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/25/2023,176,2023,25,20.7,10.2,15.5,2.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/26/2023,177,2023,26,24.9,10.9,17.9,0.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,6/27/2023,178,2023,27,26.2,11.4,18.8,0,0.8,1.4,0,1.4
-114.01,51.12,CALGARY INTL A,3031092,6/28/2023,179,2023,28,26.8,10.8,18.8,0,0.8,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,6/29/2023,180,2023,29,28.4,11.6,20,0,2,2.4,0,2.4
-114.01,51.12,CALGARY INTL A,3031092,6/30/2023,181,2023,30,27.6,15.7,21.7,0,3.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/1/2023,182,2023,1,30.2,13.5,21.9,0,3.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/2/2023,183,2023,2,19.9,8.2,14.1,3.9,0,0.6,0,0.6
-114.01,51.12,CALGARY INTL A,3031092,7/3/2023,184,2023,3,19.4,7.2,13.3,4.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/4/2023,185,2023,4,20,6.7,13.4,4.6,0,8.5,0,8.5
-114.01,51.12,CALGARY INTL A,3031092,7/5/2023,186,2023,5,24.4,8,16.2,1.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/6/2023,187,2023,6,24.1,13,18.6,0,0.6,2.4,0,2.4
-114.01,51.12,CALGARY INTL A,3031092,7/7/2023,188,2023,7,23.7,12.1,17.9,0.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/8/2023,189,2023,8,26.8,10.3,18.6,0,0.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/9/2023,190,2023,9,29.9,12.1,21,0,3,4,0,4
-114.01,51.12,CALGARY INTL A,3031092,7/10/2023,191,2023,10,27.1,12.7,19.9,0,1.9,2.4,0,2.4
-114.01,51.12,CALGARY INTL A,3031092,7/11/2023,192,2023,11,19.6,12.7,16.2,1.8,0,1.6,0,1.6
-114.01,51.12,CALGARY INTL A,3031092,7/12/2023,193,2023,12,23.2,12.2,17.7,0.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/13/2023,194,2023,13,22.3,14.1,18.2,0,0.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/14/2023,195,2023,14,22.9,13.2,18.1,0,0.1,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,7/15/2023,196,2023,15,25.2,13.1,19.2,0,1.2,5,0,5
-114.01,51.12,CALGARY INTL A,3031092,7/16/2023,197,2023,16,26.5,13.5,20,0,2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/17/2023,198,2023,17,21.8,10.4,16.1,1.9,0,6.5,0,6.5
-114.01,51.12,CALGARY INTL A,3031092,7/18/2023,199,2023,18,22.6,8.6,15.6,2.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/19/2023,200,2023,19,23.8,10.2,17,1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/20/2023,201,2023,20,27.4,11,19.2,0,1.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/21/2023,202,2023,21,29.6,12,20.8,0,2.8,1.5,0,1.5
-114.01,51.12,CALGARY INTL A,3031092,7/22/2023,203,2023,22,31,14.2,22.6,0,4.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/23/2023,204,2023,23,29.3,15.4,22.4,0,4.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/24/2023,205,2023,24,35.1,15,25.1,0,7.1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/25/2023,206,2023,25,25.9,13.1,19.5,0,1.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/26/2023,207,2023,26,23.9,10.7,17.3,0.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/27/2023,208,2023,27,19.1,9.6,14.4,3.6,0,4,0,4
-114.01,51.12,CALGARY INTL A,3031092,7/28/2023,209,2023,28,14.4,9.4,11.9,6.1,0,5.8,0,5.8
-114.01,51.12,CALGARY INTL A,3031092,7/29/2023,210,2023,29,25.1,9.9,17.5,0.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,7/30/2023,211,2023,30,31.9,11.6,21.8,0,3.8,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,7/31/2023,212,2023,31,28.3,12.1,20.2,0,2.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/1/2023,213,2023,1,27.2,12.1,19.7,0,1.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/2/2023,214,2023,2,30,10.5,20.3,0,2.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/3/2023,215,2023,3,23.6,14,18.8,0,0.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/4/2023,216,2023,4,25.9,14.8,20.4,0,2.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/5/2023,217,2023,5,23.5,12.8,18.2,0,0.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/6/2023,218,2023,6,27.5,11.5,19.5,0,1.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/7/2023,219,2023,7,26.5,10.7,18.6,0,0.6,8.2,0,8.2
-114.01,51.12,CALGARY INTL A,3031092,8/8/2023,220,2023,8,25.1,13.4,19.3,0,1.3,2.7,0,2.7
-114.01,51.12,CALGARY INTL A,3031092,8/9/2023,221,2023,9,25.3,13.3,19.3,0,1.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/10/2023,222,2023,10,24.5,11.1,17.8,0.2,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,8/11/2023,223,2023,11,23.7,8,15.9,2.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/12/2023,224,2023,12,22.6,12.9,17.8,0.2,0,4.2,0,4.2
-114.01,51.12,CALGARY INTL A,3031092,8/13/2023,225,2023,13,28.6,9.4,19,0,1,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/14/2023,226,2023,14,33,13.3,23.2,0,5.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/15/2023,227,2023,15,33.4,14.9,24.2,0,6.2,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/16/2023,228,2023,16,28,13.8,20.9,0,2.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/17/2023,229,2023,17,33.8,13.5,23.7,0,5.7,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/18/2023,230,2023,18,27.6,6.7,17.2,0.8,0,2.2,0,2.2
-114.01,51.12,CALGARY INTL A,3031092,8/19/2023,231,2023,19,16.8,5.8,11.3,6.7,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,8/20/2023,232,2023,20,20,5.2,12.6,5.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/21/2023,233,2023,21,18,7.6,12.8,5.2,0,0.7,0,0.7
-114.01,51.12,CALGARY INTL A,3031092,8/22/2023,234,2023,22,19.8,13.1,16.5,1.5,0,4.6,0,4.6
-114.01,51.12,CALGARY INTL A,3031092,8/23/2023,235,2023,23,22.8,12.8,17.8,0.2,0,1.3,0,1.3
-114.01,51.12,CALGARY INTL A,3031092,8/24/2023,236,2023,24,18.6,7.2,12.9,5.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/25/2023,237,2023,25,23,8.4,15.7,2.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/26/2023,238,2023,26,27.3,11.4,19.4,0,1.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/27/2023,239,2023,27,27.7,11.9,19.8,0,1.8,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/28/2023,240,2023,28,30.8,11.7,21.3,0,3.3,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/29/2023,241,2023,29,31.2,11.5,21.4,0,3.4,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,8/30/2023,242,2023,30,23.6,13.1,18.4,0,0.4,0.3,0,0.3
-114.01,51.12,CALGARY INTL A,3031092,8/31/2023,243,2023,31,19,13.7,16.4,1.6,0,26.1,0,26.1
-114.01,51.12,CALGARY INTL A,3031092,9/1/2023,244,2023,1,24,13.8,18.9,0,0.9,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/2/2023,245,2023,2,27.6,13.4,20.5,0,2.5,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/3/2023,246,2023,3,21.4,10.3,15.9,2.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/4/2023,247,2023,4,11.9,8.4,10.2,7.8,0,6.6,0,6.6
-114.01,51.12,CALGARY INTL A,3031092,9/5/2023,248,2023,5,22.2,8.1,15.2,2.8,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,9/6/2023,249,2023,6,16.6,8.3,12.5,5.5,0,1.7,0,1.7
-114.01,51.12,CALGARY INTL A,3031092,9/7/2023,250,2023,7,19.2,5.4,12.3,5.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/8/2023,251,2023,8,18.1,7.2,12.7,5.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/9/2023,252,2023,9,21.2,6.8,14,4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/10/2023,253,2023,10,22.1,6.4,14.3,3.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/11/2023,254,2023,11,24.5,6.8,15.7,2.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/12/2023,255,2023,12,23.9,13.4,18.7,0,0.7,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,9/13/2023,256,2023,13,20.9,10.7,15.8,2.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/14/2023,257,2023,14,20.3,6.1,13.2,4.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/15/2023,258,2023,15,25.7,3.7,14.7,3.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/16/2023,259,2023,16,28.7,10.5,19.6,0,1.6,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/17/2023,260,2023,17,26.1,9.1,17.6,0.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/18/2023,261,2023,18,20.5,8.9,14.7,3.3,0,1.8,0,1.8
-114.01,51.12,CALGARY INTL A,3031092,9/19/2023,262,2023,19,13.1,5,9.1,8.9,0,2.5,0,2.5
-114.01,51.12,CALGARY INTL A,3031092,9/20/2023,263,2023,20,8.9,4.5,6.7,11.3,0,0.3,0,0.3
-114.01,51.12,CALGARY INTL A,3031092,9/21/2023,264,2023,21,15.6,2.7,9.2,8.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/22/2023,265,2023,22,20.1,2.6,11.4,6.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/23/2023,266,2023,23,21.8,7.7,14.8,3.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/24/2023,267,2023,24,20.1,7.4,13.8,4.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/25/2023,268,2023,25,20.2,4.6,12.4,5.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/26/2023,269,2023,26,21.4,9.4,15.4,2.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/27/2023,270,2023,27,16.1,8.2,12.2,5.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/28/2023,271,2023,28,15.9,3.9,9.9,8.1,0,0.5,0,0.5
-114.01,51.12,CALGARY INTL A,3031092,9/29/2023,272,2023,29,14.3,-0.6,6.9,11.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,9/30/2023,273,2023,30,6.1,3.5,4.8,13.2,0,4.8,0,4.8
-114.01,51.12,CALGARY INTL A,3031092,10/1/2023,274,2023,1,12.5,3.3,7.9,10.1,0,0.4,0,0.4
-114.01,51.12,CALGARY INTL A,3031092,10/2/2023,275,2023,2,18,1.5,9.8,8.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/3/2023,276,2023,3,15.1,1.2,8.2,9.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/4/2023,277,2023,4,13.1,3.6,8.4,9.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/5/2023,278,2023,5,10.2,1.2,5.7,12.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/6/2023,279,2023,6,20.8,-0.9,10,8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/7/2023,280,2023,7,23.3,5.6,14.5,3.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/8/2023,281,2023,8,25.8,3.5,14.7,3.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/9/2023,282,2023,9,25.2,5.6,15.4,2.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/10/2023,283,2023,10,21,9,15,3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/11/2023,284,2023,11,10.6,4.9,7.8,10.2,0,7.9,0,7.9
-114.01,51.12,CALGARY INTL A,3031092,10/12/2023,285,2023,12,9.4,5.4,7.4,10.6,0,4.6,0,4.6
-114.01,51.12,CALGARY INTL A,3031092,10/13/2023,286,2023,13,9.7,3.5,6.6,11.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/14/2023,287,2023,14,13.3,2.2,7.8,10.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/15/2023,288,2023,15,18.5,4,11.3,6.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/16/2023,289,2023,16,12.6,2.5,7.6,10.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/17/2023,290,2023,17,15.9,6.6,11.3,6.7,0,9.3,0,9.3
-114.01,51.12,CALGARY INTL A,3031092,10/18/2023,291,2023,18,20.1,5.4,12.8,5.2,0,0.2,0,0.2
-114.01,51.12,CALGARY INTL A,3031092,10/19/2023,292,2023,19,21.6,5.1,13.4,4.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/20/2023,293,2023,20,12.1,2,7.1,10.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/21/2023,294,2023,21,9.8,0.6,5.2,12.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/22/2023,295,2023,22,5.3,1.3,3.3,14.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/23/2023,296,2023,23,1.7,-7.4,-2.9,20.9,0,0.8,9.2,10
-114.01,51.12,CALGARY INTL A,3031092,10/24/2023,297,2023,24,-6.9,-12.5,-9.7,27.7,0,0,5.2,2.8
-114.01,51.12,CALGARY INTL A,3031092,10/25/2023,298,2023,25,-8.6,-16.6,-12.6,30.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/26/2023,299,2023,26,-6.8,-16.9,-11.9,29.9,0,0,0.4,0.4
-114.01,51.12,CALGARY INTL A,3031092,10/27/2023,300,2023,27,-2.8,-11.6,-7.2,25.2,0,0,1.2,1.2
-114.01,51.12,CALGARY INTL A,3031092,10/28/2023,301,2023,28,-0.2,-8.4,-4.3,22.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/29/2023,302,2023,29,2.2,-10,-3.9,21.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/30/2023,303,2023,30,3.4,-4,-0.3,18.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,10/31/2023,304,2023,31,8,-3.8,2.1,15.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/1/2023,305,2023,1,5.7,-5.7,0,18,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/2/2023,306,2023,2,4.5,-1,1.8,16.2,0,0.7,0,0.7
-114.01,51.12,CALGARY INTL A,3031092,11/3/2023,307,2023,3,11.3,-3,4.2,13.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/4/2023,308,2023,4,7.982758621,-4.224137931,1.889655172,16.11034483,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/5/2023,309,2023,5,13.5,2.6,8.1,9.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/6/2023,310,2023,6,9.1,-4,2.6,15.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/7/2023,311,2023,7,9.4,-0.8,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/8/2023,312,2023,8,8.2,-6.3,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/9/2023,313,2023,9,7,-5.9,0.6,17.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/10/2023,314,2023,10,8.6,-3.3,2.7,15.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/11/2023,315,2023,11,12.4,-5.1,3.7,14.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/12/2023,316,2023,12,8.6,-3,2.8,15.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/13/2023,317,2023,13,13.9,-4.2,4.9,13.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/14/2023,318,2023,14,6.4,-4.4,1,17,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/15/2023,319,2023,15,3.7,-5.6,-1,19,0,0,4.8,2.2
-114.01,51.12,CALGARY INTL A,3031092,11/16/2023,320,2023,16,8.3,-10.2,-1,19,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/17/2023,321,2023,17,15.4,3.6,9.5,8.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/18/2023,322,2023,18,11.1,-2.6,4.3,13.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/19/2023,323,2023,19,13.4,-1.6,5.9,12.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/20/2023,324,2023,20,6.3,-2.9,1.7,16.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/21/2023,325,2023,21,15.6,-2.8,6.4,11.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/22/2023,326,2023,22,2.8,-2.7,0.1,17.9,0,0,0.4,0.5
-114.01,51.12,CALGARY INTL A,3031092,11/23/2023,327,2023,23,1.1,-6.5,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/24/2023,328,2023,24,4.2,-9.5,-2.7,20.7,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/25/2023,329,2023,25,5.3,-7,-0.9,18.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/26/2023,330,2023,26,4.7,-5.9,-0.6,18.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/27/2023,331,2023,27,10.2,-6.2,2,16,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/28/2023,332,2023,28,7.5,-3.4,2.1,15.9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/29/2023,333,2023,29,4.7,-6.6,-1,19,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,11/30/2023,334,2023,30,-1.4,-8.5,-5,23,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/1/2023,335,2023,1,0.4,-10.8,-5.2,23.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/2/2023,336,2023,2,3.8,-6.7,-1.5,19.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/3/2023,337,2023,3,3.7,-6.6,-1.5,19.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/4/2023,338,2023,4,7.9,1.3,4.6,13.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/5/2023,339,2023,5,17,0.9,9,9,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/6/2023,340,2023,6,8.7,-3,2.9,15.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/7/2023,341,2023,7,2.2,-2.2,0,18,0,0,4.3,4.3
-114.01,51.12,CALGARY INTL A,3031092,12/8/2023,342,2023,8,-2.1,-5,-3.6,21.6,0,0,12.9,12.3
-114.01,51.12,CALGARY INTL A,3031092,12/9/2023,343,2023,9,1.3,-13.8,-6.3,24.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/10/2023,344,2023,10,7,-4.2,1.4,16.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/11/2023,345,2023,11,1.4,-7.3,-3,21,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/12/2023,346,2023,12,3.4,-8.9,-2.8,20.8,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/13/2023,347,2023,13,13.1,-7.7,2.7,15.3,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/14/2023,348,2023,14,10.1,0,5.1,12.9,0,0,0.8,0.8
-114.01,51.12,CALGARY INTL A,3031092,12/15/2023,349,2023,15,4.6,-6.7,-1.1,19.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/16/2023,350,2023,16,10.5,-1.8,4.4,13.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/17/2023,351,2023,17,6.3,-4.8,0.8,17.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/18/2023,352,2023,18,7,-1.4,2.8,15.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/19/2023,353,2023,19,-1.1,-3.2,-2.2,20.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/20/2023,354,2023,20,10.8,-3.8,3.5,14.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/21/2023,355,2023,21,8.3,-0.7,3.8,14.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/22/2023,356,2023,22,10.6,-0.8,4.9,13.1,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/23/2023,357,2023,23,1.9,-8.8,-3.5,21.5,0,0,3,1.6
-114.01,51.12,CALGARY INTL A,3031092,12/24/2023,358,2023,24,0,-12.3,-6.2,24.2,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/25/2023,359,2023,25,3.7,-12.6,-4.5,22.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/26/2023,360,2023,26,9.7,-6.7,1.5,16.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/27/2023,361,2023,27,4.6,-5.7,-0.6,18.6,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/28/2023,362,2023,28,10.4,0.6,5.5,12.5,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/29/2023,363,2023,29,6.6,-3.5,1.6,16.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/30/2023,364,2023,30,3,-5.7,-1.4,19.4,0,0,0,0
-114.01,51.12,CALGARY INTL A,3031092,12/31/2023,365,2023,31,10,-0.6,4.7,13.3,0,2.1,0,2.1
